Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2026-03-26,0.00,0.00,0.00,Neutro
2026-03-27,-0.01,-0.00,-0.01,Venda
2026-03-30,0.01,0.00,0.01,Compra
2026-03-31,0.08,0.02,0.06,Compra
2026-04-01,0.13,0.04,0.09,Compra
2026-04-02,0.20,0.07,0.13,Compra
2026-04-06,0.23,0.10,0.13,Compra
2026-04-07,0.27,0.14,0.13,Compra
2026-04-08,0.32,0.17,0.15,Compra
2026-04-09,0.35,0.21,0.14,Compra
2026-04-10,0.36,0.24,0.12,Compra
2026-04-13,0.39,0.27,0.12,Compra
2026-04-14,0.42,0.30,0.12,Compra
2026-04-15,0.43,0.33,0.10,Compra
2026-04-16,0.42,0.34,0.08,Compra
2026-04-17,0.44,0.36,0.08,Compra
2026-04-20,0.44,0.38,0.06,Compra
2026-04-21,0.42,0.39,0.03,Compra
2026-04-22,0.41,0.39,0.02,Compra
2026-04-23,0.37,0.39,-0.02,Venda
2026-04-24,0.35,0.38,-0.03,Venda
2026-04-27,0.31,0.37,-0.06,Venda
2026-04-28,0.27,0.35,-0.08,Venda
2026-04-29,0.20,0.32,-0.12,Venda
2026-04-30,0.16,0.29,-0.13,Venda
2026-05-01,0.14,0.26,-0.12,Venda
2026-05-04,0.10,0.23,-0.13,Venda
2026-05-05,0.09,0.20,-0.11,Venda
2026-05-06,0.11,0.18,-0.07,Venda
2026-05-07,0.10,0.16,-0.06,Venda
2026-05-08,0.11,0.15,-0.04,Venda
2026-05-11,0.11,0.14,-0.03,Venda
2026-05-12,0.08,0.13,-0.05,Venda
2026-05-13,0.06,0.12,-0.06,Venda
2026-05-14,0.04,0.10,-0.06,Venda
2026-05-15,-0.02,0.08,-0.10,Venda
2026-05-18,-0.07,0.05,-0.12,Venda
2026-05-19,-0.15,0.01,-0.16,Venda
2026-05-20,-0.16,-0.03,-0.13,Venda
2026-05-21,-0.15,-0.05,-0.10,Venda
2026-05-22,-0.14,-0.07,-0.07,Venda
2026-05-26,-0.10,-0.07,-0.03,Venda
2026-05-27,-0.06,-0.07,0.01,Compra
2026-05-28,-0.01,-0.06,0.05,Compra
2026-05-29,0.03,-0.04,0.07,Compra
2026-06-01,0.05,-0.02,0.07,Compra
2026-06-02,0.08,-0.00,0.08,Compra
2026-06-03,0.08,0.01,0.07,Compra
