Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2021-10-06,0.00,0.00,0.00,Neutro
2021-10-07,-248123.08,-49624.62,-198498.46,Venda
2021-10-08,-390299.01,-117759.49,-272539.52,Venda
2021-10-11,-480011.80,-190209.96,-289801.84,Venda
2021-10-12,-611455.01,-274458.97,-336996.04,Venda
2021-10-13,-808556.62,-381278.50,-427278.12,Venda
2021-10-14,-973294.84,-499681.77,-473613.07,Venda
2021-10-15,-1018902.33,-603525.88,-415376.45,Venda
2021-10-18,-931597.64,-669140.23,-262457.41,Venda
2021-10-19,-862918.49,-707895.88,-155022.61,Venda
2021-10-20,-853265.95,-736969.90,-116296.05,Venda
2021-10-21,-819897.54,-753555.42,-66342.12,Venda
2021-10-22,-730420.90,-748928.52,18507.62,Compra
2021-10-25,-444076.28,-687958.07,243881.79,Compra
2021-10-26,-177912.53,-585948.96,408036.43,Compra
2021-10-27,225632.43,-423632.68,649265.11,Compra
2021-10-28,474900.61,-243926.03,718826.64,Compra
2021-10-29,652148.33,-64711.15,716859.48,Compra
2021-11-01,819195.99,112070.27,707125.72,Compra
2021-11-02,868368.99,263330.02,605038.97,Compra
2021-11-03,877470.70,386158.15,491312.55,Compra
2021-11-04,1211176.36,551161.80,660014.56,Compra
2021-11-05,1633429.21,767615.28,865813.93,Compra
2021-11-08,1795157.47,973123.72,822033.75,Compra
2021-11-09,1883030.52,1155105.08,727925.44,Compra
2021-11-10,1824735.83,1289031.23,535704.60,Compra
2021-11-11,1736443.01,1378513.58,357929.43,Compra
2021-11-12,1409694.58,1384749.78,24944.80,Compra
2021-11-15,1359332.77,1379666.38,-20333.61,Venda
2021-11-16,1433040.95,1390341.29,42699.66,Compra
2021-11-17,1458376.52,1403948.34,54428.18,Compra
2021-11-18,1670673.31,1457293.33,213379.98,Compra
2021-11-19,1785799.60,1522994.59,262805.01,Compra
2021-11-22,1882067.77,1594809.22,287258.55,Compra
2021-11-23,1771776.83,1630202.74,141574.09,Compra
2021-11-24,1701934.33,1644549.06,57385.27,Compra
2021-11-26,1677214.03,1651082.06,26131.97,Compra
2021-11-29,1670896.82,1655045.01,15851.81,Compra
2021-11-30,1608998.19,1645835.64,-36837.45,Venda
2021-12-01,1402022.37,1597072.99,-195050.62,Venda
2021-12-02,1231925.38,1524043.47,-292118.09,Venda
2021-12-03,936434.86,1406521.75,-470086.89,Venda
2021-12-06,573638.19,1239945.04,-666306.85,Venda
2021-12-07,249545.77,1041865.18,-792319.41,Venda
2021-12-08,-2621.74,832967.80,-835589.54,Venda
2021-12-09,-346046.19,597165.00,-943211.19,Venda
2021-12-10,-527310.96,372269.81,-899580.77,Venda
2021-12-13,-890764.44,119662.96,-1010427.40,Venda
