Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2000-01-03,0.00,0.00,0.00,Neutro
2000-01-04,15144232148.97,3028846429.79,12115385719.18,Compra
2000-01-05,21788706586.58,6780818461.15,15007888125.43,Compra
2000-01-06,46938489615.18,14812352691.96,32126136923.22,Compra
2000-01-07,71155904883.47,26081063130.26,45074841753.21,Compra
2000-01-10,101938961496.44,41252642803.50,60686318692.94,Compra
2000-01-11,124895043327.15,57981122908.23,66913920418.92,Compra
2000-01-12,138933242209.69,74171546768.52,64761695441.17,Compra
2000-01-13,133204303661.41,85978098147.10,47226205514.31,Compra
2000-01-14,137293983017.86,96241275121.25,41052707896.61,Compra
2000-01-18,149029684785.54,106798957054.11,42230727731.43,Compra
2000-01-19,171670221541.30,119773209951.55,51897011589.75,Compra
2000-01-20,172307935408.44,130280155042.93,42027780365.51,Compra
2000-01-21,188512218167.71,141926567667.88,46585650499.83,Compra
2000-01-24,181391321328.55,149819518400.02,31571802928.53,Compra
2000-01-25,173745133533.44,154604641426.70,19140492106.74,Compra
2000-01-26,165774529038.32,156838618949.02,8935910089.30,Compra
2000-01-27,157640585014.64,156999012162.15,641572852.49,Compra
2000-01-28,149471362944.63,155493482318.64,-6022119374.01,Venda
2000-01-31,141367597927.46,152668305440.41,-11300707512.95,Venda
2000-02-01,133407467524.51,148816137857.23,-15408670332.72,Venda
2000-02-02,115554444275.47,142163799140.88,-26609354865.41,Venda
2000-02-03,72485749270.40,128228189166.78,-55742439896.38,Venda
2000-02-04,60632764278.80,114709104189.18,-54076339910.38,Venda
2000-02-07,45607185035.01,100888720358.35,-55281535323.34,Venda
2000-02-08,23219116283.71,85354799543.42,-62135683259.71,Venda
2000-02-09,-24874463033.43,63308947028.05,-88183410061.48,Venda
2000-02-10,-62271148104.89,38192928001.46,-100464076106.35,Venda
2000-02-11,-90860902527.19,12382161895.73,-103243064422.92,Venda
2000-02-14,-92032517874.69,-8500774058.35,-83531743816.34,Venda
2000-02-15,-76757424811.41,-22152104208.96,-54605320602.45,Venda
2000-02-16,-18482323915.32,-21418148150.23,2935824234.91,Compra
2000-02-17,12241188585.48,-14686280803.09,26927469388.57,Compra
2000-02-18,51317058493.41,-1485612943.79,52802671437.20,Compra
2000-02-22,126779932492.14,24167496143.39,102612436348.75,Compra
2000-02-23,204650783827.53,60264153680.22,144386630147.31,Compra
2000-02-24,268376588291.03,101886640602.38,166489947688.65,Compra
2000-02-25,315245790212.12,144558470524.33,170687319687.79,Compra
2000-02-28,368566432851.69,189360062989.80,179206369861.89,Compra
2000-02-29,390997456157.11,229687541623.26,161309914533.85,Compra
2000-03-01,383923505687.94,260534734436.20,123388771251.74,Compra
2000-03-02,379054100112.34,284238607571.43,94815492540.91,Compra
2000-03-03,340630890533.18,295517064163.78,45113826369.40,Compra
2000-03-06,306645402794.15,297742731889.85,8902670904.30,Compra
2000-03-07,276524061656.23,293498997843.13,-16974936186.90,Venda
2000-03-08,269965751512.31,288792348576.96,-18826597064.65,Venda
2000-03-09,261750941553.26,283384067172.22,-21633125618.96,Venda
2000-03-10,242235758435.07,275154405424.79,-32918646989.72,Venda
2000-03-13,234281725324.79,266979869404.79,-32698144080.00,Venda
2000-03-14,205187753228.87,254621446169.61,-49433692940.74,Venda
2000-03-15,180055008672.49,239708158670.18,-59653149997.69,Venda
2000-03-16,122975657843.31,216361658504.81,-93386000661.50,Venda
2000-03-17,79377966712.17,188964920146.28,-109586953434.11,Venda
2000-03-20,46839690172.26,160539874151.48,-113700183979.22,Venda
2000-03-21,20812952824.21,132594489886.02,-111781537061.81,Venda
2000-03-22,10280590566.35,108131710022.09,-97851119455.74,Venda
2000-03-23,1911582067.27,86887684431.13,-84976102363.86,Venda
2000-03-24,35717508200.03,76653649184.91,-40936140984.88,Venda
2000-03-27,71892736357.33,75701466619.39,-3808730262.06,Venda
2000-03-28,89319720312.67,78425117358.05,10894602954.62,Compra
2000-03-29,96907370801.84,82121568046.81,14785802755.03,Compra
2000-03-30,106795834579.85,87056421353.41,19739413226.44,Compra
2000-03-31,133518462499.15,96348829582.56,37169632916.59,Compra
2000-04-03,132741113863.17,103627286438.68,29113827424.49,Compra
2000-04-04,120523199048.69,107006468960.68,13516730088.01,Compra
2000-04-05,124721517521.98,110549478672.94,14172038849.04,Compra
2000-04-06,126589470542.12,113757477046.78,12831993495.34,Compra
2000-04-07,96321887151.22,110270359067.67,-13948471916.45,Venda
2000-04-10,5885273752.29,89393342004.59,-83508068252.30,Venda
2000-04-11,-44844388870.71,62545795829.53,-107390184700.24,Venda
2000-04-12,-94174944697.91,31201647724.04,-125376592421.95,Venda
2000-04-13,-131751021830.92,-1388886186.95,-130362135643.97,Venda
2000-04-14,-149593391331.64,-31029787215.89,-118563604115.75,Venda
2000-04-17,-197204212017.34,-64264672176.18,-132939539841.16,Venda
2000-04-18,-237306876476.79,-98873113036.30,-138433763440.49,Venda
2000-04-19,-245829688503.58,-128264428129.76,-117565260373.82,Venda
2000-04-20,-249705627402.02,-152552667984.21,-97152959417.81,Venda
2000-04-24,-290281299070.27,-180098394201.42,-110182904868.85,Venda
2000-04-25,-303619074079.40,-204802530177.02,-98816543902.38,Venda
2000-04-26,-320705002656.92,-227983024673.00,-92721977983.92,Venda
2000-04-27,-332960696504.71,-248978559039.34,-83982137465.37,Venda
2000-04-28,-321100039369.25,-263402855105.32,-57697184263.93,Venda
2000-05-01,-308148242019.59,-272351932488.18,-35796309531.41,Venda
2000-05-02,-294489161565.94,-276779378303.73,-17709783262.21,Venda
