Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2019-04-04,0.00,0.00,0.00,Neutro
2019-04-05,0.06,0.01,0.05,Compra
2019-04-08,0.31,0.07,0.24,Compra
2019-04-09,0.45,0.15,0.30,Compra
2019-04-10,0.69,0.26,0.43,Compra
2019-04-11,1.01,0.41,0.60,Compra
2019-04-12,1.23,0.57,0.66,Compra
2019-04-15,1.42,0.74,0.68,Compra
2019-04-16,1.44,0.88,0.56,Compra
2019-04-17,1.33,0.97,0.36,Compra
2019-04-18,1.23,1.02,0.21,Compra
2019-04-22,1.18,1.05,0.13,Compra
2019-04-23,1.08,1.06,0.02,Compra
2019-04-24,1.04,1.06,-0.02,Venda
2019-04-25,0.98,1.04,-0.06,Venda
2019-04-26,0.96,1.02,-0.06,Venda
2019-04-29,1.00,1.02,-0.02,Venda
2019-04-30,0.95,1.01,-0.06,Venda
2019-05-01,0.91,0.99,-0.08,Venda
2019-05-02,0.80,0.95,-0.15,Venda
2019-05-03,0.68,0.90,-0.22,Venda
2019-05-06,0.66,0.85,-0.19,Venda
2019-05-07,0.56,0.79,-0.23,Venda
2019-05-08,0.53,0.74,-0.21,Venda
2019-05-09,0.59,0.71,-0.12,Venda
2019-05-10,0.77,0.72,0.05,Compra
2019-05-13,0.91,0.76,0.15,Compra
2019-05-14,1.04,0.82,0.22,Compra
2019-05-15,1.06,0.86,0.20,Compra
2019-05-16,1.18,0.93,0.25,Compra
2019-05-17,1.20,0.98,0.22,Compra
2019-05-20,1.31,1.05,0.26,Compra
2019-05-21,1.29,1.10,0.19,Compra
2019-05-22,1.26,1.13,0.13,Compra
2019-05-23,1.27,1.16,0.11,Compra
2019-05-24,1.27,1.18,0.09,Compra
2019-05-28,1.19,1.18,0.01,Compra
2019-05-29,1.09,1.16,-0.07,Venda
2019-05-30,1.08,1.15,-0.07,Venda
2019-05-31,1.15,1.15,0.00,Neutro
2019-06-03,1.09,1.14,-0.05,Venda
2019-06-04,1.01,1.11,-0.10,Venda
2019-06-05,0.97,1.08,-0.11,Venda
2019-06-06,0.90,1.05,-0.15,Venda
2019-06-07,0.78,0.99,-0.21,Venda
2019-06-10,0.71,0.94,-0.23,Venda
2019-06-11,0.60,0.87,-0.27,Venda
2019-06-12,0.50,0.80,-0.30,Venda
2019-06-13,0.35,0.71,-0.36,Venda
2019-06-14,0.20,0.60,-0.40,Venda
2019-06-17,0.11,0.51,-0.40,Venda
2019-06-18,0.07,0.42,-0.35,Venda
2019-06-19,0.10,0.36,-0.26,Venda
2019-06-20,0.12,0.31,-0.19,Venda
2019-06-21,0.15,0.28,-0.13,Venda
2019-06-24,0.04,0.23,-0.19,Venda
2019-06-25,-0.08,0.17,-0.25,Venda
2019-06-26,-0.14,0.11,-0.25,Venda
2019-06-27,-0.11,0.06,-0.17,Venda
2019-06-28,0.02,0.05,-0.03,Venda
2019-07-01,0.12,0.07,0.05,Compra
2019-07-02,0.22,0.10,0.12,Compra
2019-07-03,0.41,0.16,0.25,Compra
2019-07-05,0.61,0.25,0.36,Compra
2019-07-08,0.80,0.36,0.44,Compra
2019-07-09,0.96,0.48,0.48,Compra
2019-07-10,1.13,0.61,0.52,Compra
2019-07-11,1.37,0.76,0.61,Compra
2019-07-12,1.46,0.90,0.56,Compra
2019-07-15,1.44,1.01,0.43,Compra
2019-07-16,1.45,1.10,0.35,Compra
2019-07-17,1.48,1.17,0.31,Compra
2019-07-18,1.59,1.26,0.33,Compra
2019-07-19,1.64,1.33,0.31,Compra
2019-07-22,1.70,1.41,0.29,Compra
2019-07-23,1.73,1.47,0.26,Compra
2019-07-24,1.46,1.47,-0.01,Venda
2019-07-25,1.24,1.42,-0.18,Venda
2019-07-26,1.17,1.37,-0.20,Venda
2019-07-29,1.07,1.31,-0.24,Venda
2019-07-30,0.94,1.24,-0.30,Venda
2019-07-31,0.84,1.16,-0.32,Venda
2019-08-01,0.63,1.05,-0.42,Venda
2019-08-02,0.51,0.94,-0.43,Venda
2019-08-05,0.33,0.82,-0.49,Venda
2019-08-06,0.18,0.69,-0.51,Venda
2019-08-07,0.11,0.58,-0.47,Venda
2019-08-08,-0.08,0.45,-0.53,Venda
2019-08-09,-0.15,0.33,-0.48,Venda
2019-08-12,-0.15,0.23,-0.38,Venda
2019-08-13,-0.18,0.15,-0.33,Venda
2019-08-14,-0.30,0.06,-0.36,Venda
2019-08-15,-0.34,-0.02,-0.32,Venda
2019-08-16,-0.37,-0.09,-0.28,Venda
2019-08-19,-0.38,-0.15,-0.23,Venda
2019-08-20,-0.32,-0.18,-0.14,Venda
2019-08-21,-0.26,-0.20,-0.06,Venda
2019-08-22,-0.28,-0.21,-0.07,Venda
2019-08-23,-0.36,-0.24,-0.12,Venda
2019-08-26,-0.51,-0.30,-0.21,Venda
2019-08-27,-0.64,-0.37,-0.27,Venda
2019-08-28,-0.73,-0.44,-0.29,Venda
2019-08-29,-0.72,-0.49,-0.23,Venda
2019-08-30,-0.79,-0.55,-0.24,Venda
2019-09-03,-0.98,-0.64,-0.34,Venda
2019-09-04,-1.01,-0.71,-0.30,Venda
2019-09-05,-0.98,-0.77,-0.21,Venda
2019-09-06,-0.99,-0.81,-0.18,Venda
2019-09-09,-1.03,-0.86,-0.17,Venda
2019-09-10,-1.11,-0.91,-0.20,Venda
2019-09-11,-1.15,-0.95,-0.20,Venda
2019-09-12,-1.25,-1.01,-0.24,Venda
2019-09-13,-1.36,-1.08,-0.28,Venda
2019-09-16,-1.41,-1.15,-0.26,Venda
2019-09-17,-1.46,-1.21,-0.25,Venda
2019-09-18,-1.40,-1.25,-0.15,Venda
2019-09-19,-1.37,-1.27,-0.10,Venda
2019-09-20,-1.29,-1.28,-0.01,Venda
2019-09-23,-1.22,-1.27,0.05,Compra
2019-09-24,-1.20,-1.25,0.05,Compra
2019-09-25,-1.15,-1.23,0.08,Compra
2019-09-26,-1.28,-1.24,-0.04,Venda
2019-09-27,-1.44,-1.28,-0.16,Venda
2019-09-30,-1.51,-1.33,-0.18,Venda
2019-10-01,-1.49,-1.36,-0.13,Venda
2019-10-02,-1.39,-1.37,-0.02,Venda
2019-10-03,-1.25,-1.34,0.09,Compra
2019-10-04,-1.09,-1.29,0.20,Compra
2019-10-07,-0.91,-1.22,0.31,Compra
2019-10-08,-0.87,-1.15,0.28,Compra
2019-10-09,-0.75,-1.07,0.32,Compra
2019-10-10,-0.55,-0.96,0.41,Compra
2019-10-11,-0.45,-0.86,0.41,Compra
2019-10-14,-0.39,-0.77,0.38,Compra
2019-10-15,-0.34,-0.68,0.34,Compra
2019-10-16,-0.11,-0.57,0.46,Compra
2019-10-17,0.14,-0.43,0.57,Compra
2019-10-18,0.20,-0.30,0.50,Compra
2019-10-21,0.34,-0.17,0.51,Compra
2019-10-22,0.38,-0.06,0.44,Compra
2019-10-23,0.30,0.01,0.29,Compra
2019-10-24,0.28,0.06,0.22,Compra
2019-10-25,0.25,0.10,0.15,Compra
2019-10-28,0.29,0.14,0.15,Compra
2019-10-29,0.32,0.18,0.14,Compra
2019-10-30,0.35,0.21,0.14,Compra
2019-10-31,0.35,0.24,0.11,Compra
2019-11-01,0.35,0.26,0.09,Compra
2019-11-04,0.27,0.26,0.01,Compra
2019-11-05,0.15,0.24,-0.09,Venda
2019-11-06,0.10,0.21,-0.11,Venda
2019-11-07,0.12,0.19,-0.07,Venda
2019-11-08,0.23,0.20,0.03,Compra
2019-11-11,0.33,0.23,0.10,Compra
2019-11-12,0.42,0.27,0.15,Compra
2019-11-13,0.50,0.31,0.19,Compra
2019-11-14,0.52,0.35,0.17,Compra
2019-11-15,0.56,0.40,0.16,Compra
2019-11-18,0.61,0.44,0.17,Compra
2019-11-19,0.63,0.48,0.15,Compra
2019-11-20,0.74,0.53,0.21,Compra
2019-11-21,0.80,0.58,0.22,Compra
2019-11-22,0.85,0.64,0.21,Compra
2019-11-25,0.93,0.70,0.23,Compra
2019-11-26,0.95,0.75,0.20,Compra
2019-11-27,0.93,0.78,0.15,Compra
2019-11-29,0.93,0.81,0.12,Compra
