Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2024-12-03,0.00,0.00,0.00,Neutro
2024-12-04,0.00,0.00,0.00,Neutro
2024-12-05,0.00,0.00,0.00,Neutro
2024-12-06,0.00,0.00,0.00,Neutro
2024-12-09,0.00,0.00,0.00,Neutro
2024-12-10,0.00,0.00,0.00,Neutro
2024-12-11,0.00,0.00,0.00,Neutro
2024-12-12,0.01,0.00,0.01,Compra
2024-12-13,0.01,0.00,0.01,Compra
2024-12-16,0.01,0.00,0.01,Compra
2024-12-17,0.02,0.01,0.01,Compra
2024-12-18,0.02,0.01,0.01,Compra
2024-12-19,0.02,0.01,0.01,Compra
2024-12-20,0.02,0.01,0.01,Compra
2024-12-23,0.02,0.02,0.00,Neutro
2024-12-24,0.02,0.02,0.00,Neutro
2024-12-26,0.02,0.02,0.00,Neutro
2024-12-27,0.01,0.02,-0.01,Venda
2024-12-30,0.01,0.01,0.00,Neutro
2024-12-31,0.01,0.01,0.00,Neutro
2025-01-02,0.01,0.01,0.00,Neutro
2025-01-03,0.01,0.01,0.00,Neutro
2025-01-06,0.01,0.01,0.00,Neutro
2025-01-07,0.01,0.01,0.00,Neutro
2025-01-08,0.01,0.01,0.00,Neutro
2025-01-10,0.01,0.01,0.00,Neutro
2025-01-13,0.01,0.01,0.00,Neutro
2025-01-14,0.02,0.01,0.01,Compra
2025-01-15,0.03,0.02,0.01,Compra
2025-01-16,0.04,0.02,0.02,Compra
2025-01-17,0.05,0.03,0.02,Compra
2025-01-21,0.06,0.03,0.03,Compra
2025-01-22,0.07,0.04,0.03,Compra
2025-01-23,0.08,0.05,0.03,Compra
2025-01-24,0.08,0.05,0.03,Compra
2025-01-27,0.09,0.06,0.03,Compra
2025-01-28,0.09,0.07,0.02,Compra
2025-01-29,0.09,0.07,0.02,Compra
2025-01-30,0.09,0.08,0.01,Compra
2025-01-31,0.09,0.08,0.01,Compra
2025-02-03,0.09,0.08,0.01,Compra
2025-02-04,0.08,0.08,0.00,Neutro
2025-02-05,0.08,0.08,0.00,Neutro
2025-02-06,0.09,0.08,0.01,Compra
2025-02-07,0.14,0.09,0.05,Compra
2025-02-10,0.18,0.11,0.07,Compra
2025-02-11,0.20,0.13,0.07,Compra
2025-02-12,0.22,0.15,0.07,Compra
2025-02-13,0.26,0.17,0.09,Compra
2025-02-14,0.29,0.19,0.10,Compra
2025-02-18,0.30,0.22,0.08,Compra
2025-02-19,0.28,0.23,0.05,Compra
2025-02-20,0.27,0.24,0.03,Compra
2025-02-21,0.26,0.24,0.02,Compra
2025-02-24,0.26,0.24,0.02,Compra
2025-02-25,0.26,0.25,0.01,Compra
2025-02-26,0.27,0.25,0.02,Compra
2025-02-27,0.27,0.26,0.01,Compra
2025-02-28,0.25,0.25,0.00,Neutro
2025-03-03,0.22,0.25,-0.03,Venda
2025-03-04,0.19,0.24,-0.05,Venda
2025-03-05,0.20,0.23,-0.03,Venda
2025-03-06,0.20,0.22,-0.02,Venda
2025-03-07,0.22,0.22,0.00,Neutro
2025-03-10,0.23,0.22,0.01,Compra
2025-03-11,0.24,0.23,0.01,Compra
2025-03-12,0.24,0.23,0.01,Compra
2025-03-13,0.24,0.23,0.01,Compra
2025-03-14,0.23,0.23,0.00,Neutro
2025-03-17,0.22,0.23,-0.01,Venda
2025-03-18,0.26,0.24,0.02,Compra
2025-03-19,0.29,0.25,0.04,Compra
2025-03-20,0.32,0.26,0.06,Compra
2025-03-21,0.36,0.28,0.08,Compra
2025-03-24,0.39,0.30,0.09,Compra
2025-03-25,0.42,0.33,0.09,Compra
2025-03-26,0.43,0.35,0.08,Compra
2025-03-27,0.42,0.36,0.06,Compra
2025-03-28,0.36,0.36,0.00,Neutro
2025-03-31,0.26,0.34,-0.08,Venda
2025-04-01,0.17,0.31,-0.14,Venda
2025-04-02,0.13,0.27,-0.14,Venda
2025-04-03,0.05,0.23,-0.18,Venda
2025-04-04,-0.03,0.18,-0.21,Venda
2025-04-07,-0.08,0.12,-0.20,Venda
2025-04-08,-0.11,0.08,-0.19,Venda
2025-04-09,-0.13,0.04,-0.17,Venda
2025-04-10,-0.14,0.00,-0.14,Venda
2025-04-11,-0.14,-0.03,-0.11,Venda
2025-04-14,-0.13,-0.05,-0.08,Venda
2025-04-15,-0.12,-0.06,-0.06,Venda
2025-04-16,-0.12,-0.07,-0.05,Venda
2025-04-17,-0.11,-0.08,-0.03,Venda
2025-04-21,-0.10,-0.08,-0.02,Venda
2025-04-22,-0.09,-0.09,0.00,Neutro
2025-04-23,-0.07,-0.08,0.01,Compra
2025-04-24,-0.03,-0.07,0.04,Compra
2025-04-25,0.02,-0.05,0.07,Compra
2025-04-28,0.08,-0.03,0.11,Compra
2025-04-29,0.12,0.00,0.12,Compra
2025-04-30,0.14,0.03,0.11,Compra
2025-05-01,0.17,0.06,0.11,Compra
2025-05-02,0.19,0.08,0.11,Compra
2025-05-05,0.20,0.11,0.09,Compra
2025-05-06,0.21,0.13,0.08,Compra
2025-05-07,0.21,0.14,0.07,Compra
2025-05-08,0.22,0.16,0.06,Compra
2025-05-09,0.22,0.17,0.05,Compra
2025-05-12,0.25,0.19,0.06,Compra
2025-05-13,0.29,0.21,0.08,Compra
2025-05-14,0.33,0.23,0.10,Compra
2025-05-15,0.34,0.25,0.09,Compra
2025-05-16,0.32,0.27,0.05,Compra
2025-05-19,0.34,0.28,0.06,Compra
2025-05-20,0.31,0.29,0.02,Compra
2025-05-21,0.28,0.29,-0.01,Venda
2025-05-22,0.25,0.28,-0.03,Venda
2025-05-23,0.20,0.26,-0.06,Venda
2025-05-27,0.17,0.24,-0.07,Venda
2025-05-28,0.13,0.22,-0.09,Venda
2025-05-29,0.10,0.20,-0.10,Venda
2025-05-30,0.07,0.17,-0.10,Venda
2025-06-02,0.04,0.15,-0.11,Venda
2025-06-03,-0.01,0.11,-0.12,Venda
2025-06-04,-0.06,0.08,-0.14,Venda
2025-06-05,-0.10,0.04,-0.14,Venda
2025-06-06,-0.14,0.01,-0.15,Venda
2025-06-09,-0.18,-0.03,-0.15,Venda
2025-06-10,-0.23,-0.07,-0.16,Venda
2025-06-11,-0.26,-0.11,-0.15,Venda
2025-06-12,-0.30,-0.15,-0.15,Venda
2025-06-13,-0.33,-0.18,-0.15,Venda
2025-06-16,-0.35,-0.22,-0.13,Venda
2025-06-17,-0.36,-0.25,-0.11,Venda
2025-06-18,-0.36,-0.27,-0.09,Venda
2025-06-20,-0.35,-0.28,-0.07,Venda
2025-06-23,-0.35,-0.30,-0.05,Venda
2025-06-24,-0.32,-0.30,-0.02,Venda
2025-06-25,-0.31,-0.30,-0.01,Venda
2025-06-26,-0.29,-0.30,0.01,Compra
2025-06-27,-0.27,-0.29,0.02,Compra
2025-06-30,-0.25,-0.29,0.04,Compra
2025-07-01,-0.24,-0.28,0.04,Compra
2025-07-02,-0.24,-0.27,0.03,Compra
2025-07-03,-0.22,-0.26,0.04,Compra
2025-07-07,-0.22,-0.25,0.03,Compra
2025-07-08,-0.20,-0.24,0.04,Compra
2025-07-09,-0.19,-0.23,0.04,Compra
2025-07-10,-0.19,-0.22,0.03,Compra
2025-07-11,-0.16,-0.21,0.05,Compra
2025-07-14,-0.13,-0.19,0.06,Compra
2025-07-15,-0.12,-0.18,0.06,Compra
2025-07-16,-0.11,-0.17,0.06,Compra
2025-07-17,-0.11,-0.15,0.04,Compra
2025-07-18,-0.08,-0.14,0.06,Compra
2025-07-21,-0.07,-0.13,0.06,Compra
2025-07-22,-0.06,-0.11,0.05,Compra
2025-07-23,-0.07,-0.10,0.03,Compra
2025-07-24,-0.09,-0.10,0.01,Compra
2025-07-25,-0.11,-0.10,-0.01,Venda
2025-07-28,-0.13,-0.11,-0.02,Venda
2025-07-29,-0.14,-0.11,-0.03,Venda
2025-07-30,-0.16,-0.12,-0.04,Venda
2025-07-31,-0.17,-0.13,-0.04,Venda
2025-08-01,-0.18,-0.14,-0.04,Venda
2025-08-04,-0.18,-0.15,-0.03,Venda
2025-08-05,-0.19,-0.16,-0.03,Venda
2025-08-06,-0.19,-0.16,-0.03,Venda
2025-08-07,-0.19,-0.17,-0.02,Venda
2025-08-08,-0.18,-0.17,-0.01,Venda
2025-08-11,-0.09,-0.16,0.07,Compra
2025-08-12,0.02,-0.12,0.14,Compra
2025-08-13,0.09,-0.08,0.17,Compra
2025-08-14,0.22,-0.02,0.24,Compra
2025-08-15,0.23,0.03,0.20,Compra
2025-08-18,0.38,0.10,0.28,Compra
2025-08-19,0.64,0.21,0.43,Compra
2025-08-20,0.68,0.30,0.38,Compra
2025-08-21,0.69,0.38,0.31,Compra
2025-08-22,0.71,0.45,0.26,Compra
2025-08-25,0.67,0.49,0.18,Compra
2025-08-26,0.56,0.50,0.06,Compra
2025-08-27,0.49,0.50,-0.01,Venda
2025-08-28,0.48,0.50,-0.02,Venda
2025-08-29,0.42,0.48,-0.06,Venda
2025-09-02,0.28,0.44,-0.16,Venda
2025-09-03,0.22,0.40,-0.18,Venda
2025-09-04,0.13,0.34,-0.21,Venda
2025-09-05,0.03,0.28,-0.25,Venda
2025-09-08,-0.08,0.21,-0.29,Venda
2025-09-09,-0.13,0.14,-0.27,Venda
2025-09-10,-0.18,0.08,-0.26,Venda
2025-09-11,-0.14,0.03,-0.17,Venda
2025-09-12,-0.17,-0.01,-0.16,Venda
2025-09-15,-0.22,-0.05,-0.17,Venda
2025-09-16,-0.27,-0.09,-0.18,Venda
2025-09-17,-0.28,-0.13,-0.15,Venda
2025-09-18,-0.25,-0.15,-0.10,Venda
2025-09-19,-0.22,-0.17,-0.05,Venda
2025-09-22,-0.20,-0.17,-0.03,Venda
2025-09-23,-0.14,-0.17,0.03,Compra
2025-09-24,-0.04,-0.14,0.10,Compra
2025-09-25,0.02,-0.11,0.13,Compra
2025-09-26,0.05,-0.08,0.13,Compra
2025-09-29,0.11,-0.04,0.15,Compra
2025-09-30,0.16,-0.00,0.16,Compra
2025-10-01,0.16,0.03,0.13,Compra
2025-10-02,0.17,0.06,0.11,Compra
2025-10-03,0.17,0.08,0.09,Compra
2025-10-06,0.18,0.10,0.08,Compra
2025-10-07,0.17,0.12,0.05,Compra
2025-10-08,0.17,0.13,0.04,Compra
2025-10-09,0.17,0.13,0.04,Compra
2025-10-10,0.15,0.14,0.01,Compra
2025-10-13,0.17,0.14,0.03,Compra
2025-10-14,0.17,0.15,0.02,Compra
2025-10-15,0.21,0.16,0.05,Compra
2025-10-16,0.34,0.20,0.14,Compra
2025-10-17,0.41,0.24,0.17,Compra
2025-10-20,0.46,0.28,0.18,Compra
2025-10-21,0.42,0.31,0.11,Compra
2025-10-22,0.39,0.33,0.06,Compra
2025-10-23,0.40,0.34,0.06,Compra
2025-10-24,0.41,0.36,0.05,Compra
2025-10-27,0.40,0.36,0.04,Compra
2025-10-28,0.38,0.37,0.01,Compra
2025-10-29,0.40,0.37,0.03,Compra
