Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2024-10-03,0.00,0.00,0.00,Neutro
2024-10-04,-0.02,-0.00,-0.02,Venda
2024-10-07,-0.06,-0.02,-0.04,Venda
2024-10-08,-0.11,-0.03,-0.08,Venda
2024-10-09,-0.16,-0.06,-0.10,Venda
2024-10-10,-0.19,-0.09,-0.10,Venda
2024-10-11,-0.24,-0.12,-0.12,Venda
2024-10-14,-0.30,-0.15,-0.15,Venda
2024-10-15,-0.30,-0.18,-0.12,Venda
2024-10-16,-0.30,-0.21,-0.09,Venda
2024-10-17,-0.47,-0.26,-0.21,Venda
2024-10-18,-0.56,-0.32,-0.24,Venda
2024-10-21,-0.63,-0.38,-0.25,Venda
2024-10-22,-0.65,-0.43,-0.22,Venda
2024-10-23,-0.66,-0.48,-0.18,Venda
2024-10-24,-0.65,-0.51,-0.14,Venda
2024-10-25,-0.68,-0.55,-0.13,Venda
2024-10-28,-0.63,-0.56,-0.07,Venda
2024-10-29,-0.61,-0.57,-0.04,Venda
2024-10-30,-0.55,-0.57,0.02,Compra
2024-10-31,-0.47,-0.55,0.08,Compra
2024-11-01,-0.42,-0.52,0.10,Compra
2024-11-04,-0.37,-0.49,0.12,Compra
2024-11-05,-0.36,-0.47,0.11,Compra
2024-11-06,-0.33,-0.44,0.11,Compra
2024-11-07,-0.37,-0.42,0.05,Compra
2024-11-08,-0.39,-0.42,0.03,Compra
2024-11-11,-0.35,-0.40,0.05,Compra
2024-11-12,-0.29,-0.38,0.09,Compra
2024-11-13,-0.20,-0.35,0.15,Compra
2024-11-14,-0.14,-0.30,0.16,Compra
2024-11-15,-0.07,-0.26,0.19,Compra
2024-11-18,-0.03,-0.21,0.18,Compra
2024-11-19,-0.01,-0.17,0.16,Compra
2024-11-20,0.01,-0.14,0.15,Compra
2024-11-21,0.01,-0.11,0.12,Compra
2024-11-22,0.01,-0.08,0.09,Compra
2024-11-25,0.07,-0.05,0.12,Compra
2024-11-26,0.11,-0.02,0.13,Compra
2024-11-27,0.18,0.02,0.16,Compra
2024-11-29,0.19,0.05,0.14,Compra
2024-12-02,0.11,0.07,0.04,Compra
2024-12-03,0.00,0.05,-0.05,Venda
2024-12-04,-0.09,0.02,-0.11,Venda
2024-12-05,-0.20,-0.02,-0.18,Venda
2024-12-06,-0.26,-0.07,-0.19,Venda
2024-12-09,-0.28,-0.11,-0.17,Venda
2024-12-10,-0.24,-0.14,-0.10,Venda
2024-12-11,-0.22,-0.15,-0.07,Venda
2024-12-12,-0.19,-0.16,-0.03,Venda
2024-12-13,-0.23,-0.17,-0.06,Venda
2024-12-16,-0.28,-0.20,-0.08,Venda
