Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2023-04-05,0.00,0.00,0.00,Neutro
2023-04-06,0.10,0.02,0.08,Compra
2023-04-10,0.11,0.04,0.07,Compra
2023-04-11,0.38,0.11,0.27,Compra
2023-04-12,0.47,0.18,0.29,Compra
2023-04-13,0.55,0.25,0.30,Compra
2023-04-14,0.99,0.40,0.59,Compra
2023-04-17,1.03,0.53,0.50,Compra
2023-04-18,0.83,0.59,0.24,Compra
2023-04-19,0.68,0.61,0.07,Compra
2023-04-20,0.47,0.58,-0.11,Venda
2023-04-21,1.26,0.71,0.55,Compra
2023-04-24,1.83,0.94,0.89,Compra
2023-04-25,1.65,1.08,0.57,Compra
2023-04-26,1.29,1.12,0.17,Compra
2023-04-27,0.70,1.04,-0.34,Venda
2023-04-28,0.71,0.97,-0.26,Venda
2023-05-01,0.47,0.87,-0.40,Venda
2023-05-02,0.57,0.81,-0.24,Venda
2023-05-03,0.44,0.74,-0.30,Venda
2023-05-04,0.25,0.64,-0.39,Venda
2023-05-05,0.05,0.52,-0.47,Venda
2023-05-08,0.15,0.45,-0.30,Venda
2023-05-09,0.13,0.38,-0.25,Venda
2023-05-10,0.57,0.42,0.15,Compra
2023-05-11,0.77,0.49,0.28,Compra
2023-05-12,0.53,0.50,0.03,Compra
2023-05-15,0.45,0.49,-0.04,Venda
2023-05-16,0.57,0.51,0.06,Compra
2023-05-17,0.67,0.54,0.13,Compra
2023-05-18,0.67,0.56,0.11,Compra
2023-05-19,0.55,0.56,-0.01,Venda
2023-05-22,0.50,0.55,-0.05,Venda
2023-05-23,0.34,0.51,-0.17,Venda
2023-05-24,-0.03,0.40,-0.43,Venda
2023-05-25,-0.30,0.26,-0.56,Venda
2023-05-26,-0.80,0.05,-0.85,Venda
2023-05-30,-1.29,-0.22,-1.07,Venda
2023-05-31,-1.97,-0.57,-1.40,Venda
2023-06-01,-2.62,-0.98,-1.64,Venda
2023-06-02,-2.77,-1.34,-1.43,Venda
2023-06-05,-2.52,-1.57,-0.95,Venda
2023-06-06,-2.44,-1.75,-0.69,Venda
2023-06-07,-2.90,-1.98,-0.92,Venda
2023-06-08,-3.02,-2.19,-0.83,Venda
2023-06-09,-3.12,-2.37,-0.75,Venda
2023-06-12,-2.97,-2.49,-0.48,Venda
2023-06-13,-2.63,-2.52,-0.11,Venda
2023-06-14,-2.54,-2.52,-0.02,Venda
2023-06-15,-2.31,-2.48,0.17,Compra
2023-06-16,-2.21,-2.43,0.22,Compra
2023-06-20,-2.23,-2.39,0.16,Compra
2023-06-21,-2.17,-2.34,0.17,Compra
2023-06-22,-2.19,-2.31,0.12,Compra
2023-06-23,-2.42,-2.33,-0.09,Venda
2023-06-26,-2.41,-2.35,-0.06,Venda
2023-06-27,-2.46,-2.37,-0.09,Venda
2023-06-28,-2.66,-2.43,-0.23,Venda
2023-06-29,-2.91,-2.53,-0.38,Venda
2023-06-30,-3.24,-2.67,-0.57,Venda
2023-07-03,-3.42,-2.82,-0.60,Venda
2023-07-05,-3.61,-2.98,-0.63,Venda
2023-07-06,-3.74,-3.13,-0.61,Venda
