Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2026-02-10,0.00,0.00,0.00,Neutro
2026-02-11,-0.06,-0.01,-0.05,Venda
2026-02-12,-0.19,-0.05,-0.14,Venda
2026-02-13,-0.26,-0.09,-0.17,Venda
2026-02-17,-0.35,-0.14,-0.21,Venda
2026-02-18,-0.31,-0.18,-0.13,Venda
2026-02-19,-0.27,-0.19,-0.08,Venda
2026-02-20,-0.23,-0.20,-0.03,Venda
2026-02-23,-0.22,-0.21,-0.01,Venda
2026-02-24,-0.19,-0.20,0.01,Compra
2026-02-25,-0.24,-0.21,-0.03,Venda
2026-02-26,-0.30,-0.23,-0.07,Venda
2026-02-27,-0.36,-0.25,-0.11,Venda
2026-03-02,-0.35,-0.27,-0.08,Venda
2026-03-03,-0.48,-0.31,-0.17,Venda
2026-03-04,-0.53,-0.36,-0.17,Venda
2026-03-05,-0.72,-0.43,-0.29,Venda
2026-03-06,-0.94,-0.53,-0.41,Venda
2026-03-09,-1.04,-0.63,-0.41,Venda
2026-03-10,-1.01,-0.71,-0.30,Venda
2026-03-11,-1.02,-0.77,-0.25,Venda
2026-03-12,-1.02,-0.82,-0.20,Venda
2026-03-13,-1.08,-0.87,-0.21,Venda
2026-03-16,-1.11,-0.92,-0.19,Venda
2026-03-17,-1.07,-0.95,-0.12,Venda
2026-03-18,-1.08,-0.98,-0.10,Venda
2026-03-19,-1.09,-1.00,-0.09,Venda
2026-03-20,-1.21,-1.04,-0.17,Venda
2026-03-23,-1.26,-1.08,-0.18,Venda
2026-03-24,-1.21,-1.11,-0.10,Venda
2026-03-25,-1.15,-1.12,-0.03,Venda
2026-03-26,-1.11,-1.12,0.01,Compra
2026-03-27,-1.09,-1.11,0.02,Compra
2026-03-30,-1.10,-1.11,0.01,Compra
2026-03-31,-1.01,-1.09,0.08,Compra
2026-04-01,-0.93,-1.06,0.13,Compra
2026-04-02,-0.84,-1.01,0.17,Compra
2026-04-06,-0.78,-0.97,0.19,Compra
2026-04-07,-0.76,-0.93,0.17,Compra
2026-04-08,-0.65,-0.87,0.22,Compra
2026-04-09,-0.58,-0.81,0.23,Compra
2026-04-10,-0.53,-0.76,0.23,Compra
2026-04-13,-0.45,-0.69,0.24,Compra
2026-04-14,-0.37,-0.63,0.26,Compra
2026-04-15,-0.22,-0.55,0.33,Compra
2026-04-16,-0.07,-0.45,0.38,Compra
2026-04-17,0.02,-0.36,0.38,Compra
2026-04-20,0.12,-0.26,0.38,Compra
2026-04-21,0.12,-0.19,0.31,Compra
2026-04-22,0.18,-0.11,0.29,Compra
2026-04-23,0.21,-0.05,0.26,Compra
2026-04-24,0.14,-0.01,0.15,Compra
2026-04-27,0.21,0.03,0.18,Compra
2026-04-28,0.16,0.06,0.10,Compra
2026-04-29,0.01,0.05,-0.04,Venda
2026-04-30,0.03,0.05,-0.02,Venda
2026-05-01,0.06,0.05,0.01,Compra
2026-05-04,0.06,0.05,0.01,Compra
2026-05-05,0.03,0.05,-0.02,Venda
2026-05-06,0.13,0.06,0.07,Compra
2026-05-07,0.19,0.09,0.10,Compra
2026-05-08,0.19,0.11,0.08,Compra
2026-05-11,0.31,0.15,0.16,Compra
2026-05-12,0.31,0.18,0.13,Compra
2026-05-13,0.29,0.20,0.09,Compra
2026-05-14,0.20,0.20,0.00,Neutro
2026-05-15,0.02,0.17,-0.15,Venda
2026-05-18,-0.17,0.10,-0.27,Venda
2026-05-19,-0.42,-0.01,-0.41,Venda
2026-05-20,-0.56,-0.12,-0.44,Venda
2026-05-21,-0.63,-0.22,-0.41,Venda
2026-05-22,-0.69,-0.31,-0.38,Venda
2026-05-26,-0.68,-0.39,-0.29,Venda
2026-05-27,-0.68,-0.45,-0.23,Venda
2026-05-28,-0.65,-0.49,-0.16,Venda
2026-05-29,-0.61,-0.51,-0.10,Venda
2026-06-01,-0.58,-0.52,-0.06,Venda
2026-06-02,-0.39,-0.50,0.11,Compra
2026-06-03,-0.37,-0.47,0.10,Compra
2026-06-04,-0.35,-0.45,0.10,Compra
2026-06-05,-0.47,-0.45,-0.02,Venda
2026-06-08,-0.55,-0.47,-0.08,Venda
2026-06-09,-0.77,-0.53,-0.24,Venda
2026-06-10,-1.01,-0.63,-0.38,Venda
2026-06-11,-1.12,-0.73,-0.39,Venda
2026-06-12,-1.17,-0.81,-0.36,Venda
2026-06-15,-1.15,-0.88,-0.27,Venda
2026-06-16,-1.13,-0.93,-0.20,Venda
2026-06-17,-1.12,-0.97,-0.15,Venda
2026-06-18,-1.06,-0.99,-0.07,Venda
2026-06-22,-1.04,-1.00,-0.04,Venda
2026-06-23,-1.01,-1.00,-0.01,Venda
