Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2025-01-30,0.00,0.00,0.00,Neutro
2025-01-31,0.01,0.00,0.01,Compra
2025-02-03,-0.06,-0.01,-0.05,Venda
2025-02-04,-0.10,-0.03,-0.07,Venda
2025-02-05,-0.14,-0.05,-0.09,Venda
2025-02-06,-0.12,-0.06,-0.06,Venda
2025-02-07,-0.10,-0.07,-0.03,Venda
2025-02-10,-0.16,-0.09,-0.07,Venda
2025-02-11,-0.20,-0.11,-0.09,Venda
2025-02-12,-0.28,-0.15,-0.13,Venda
2025-02-13,-0.36,-0.19,-0.17,Venda
2025-02-14,-0.41,-0.23,-0.18,Venda
2025-02-18,-0.43,-0.27,-0.16,Venda
2025-02-19,-0.46,-0.31,-0.15,Venda
2025-02-20,-0.55,-0.36,-0.19,Venda
2025-02-21,-0.63,-0.41,-0.22,Venda
2025-02-24,-0.69,-0.47,-0.22,Venda
2025-02-25,-0.85,-0.54,-0.31,Venda
2025-02-26,-0.89,-0.61,-0.28,Venda
2025-02-27,-0.92,-0.67,-0.25,Venda
2025-02-28,-0.85,-0.71,-0.14,Venda
2025-03-03,-0.79,-0.73,-0.06,Venda
2025-03-04,-0.92,-0.76,-0.16,Venda
2025-03-05,-1.06,-0.82,-0.24,Venda
2025-03-06,-1.17,-0.89,-0.28,Venda
2025-03-07,-1.37,-0.99,-0.38,Venda
2025-03-10,-1.61,-1.11,-0.50,Venda
2025-03-11,-1.78,-1.25,-0.53,Venda
2025-03-12,-1.93,-1.38,-0.55,Venda
2025-03-13,-2.06,-1.52,-0.54,Venda
2025-03-14,-2.09,-1.63,-0.46,Venda
2025-03-17,-1.94,-1.69,-0.25,Venda
2025-03-18,-1.86,-1.73,-0.13,Venda
2025-03-19,-1.78,-1.74,-0.04,Venda
2025-03-20,-1.70,-1.73,0.03,Compra
2025-03-21,-1.67,-1.72,0.05,Compra
2025-03-24,-1.64,-1.70,0.06,Compra
2025-03-25,-1.58,-1.68,0.10,Compra
2025-03-26,-1.67,-1.68,0.01,Compra
2025-03-27,-1.76,-1.69,-0.07,Venda
2025-03-28,-1.89,-1.73,-0.16,Venda
2025-03-31,-1.93,-1.77,-0.16,Venda
2025-04-01,-2.02,-1.82,-0.20,Venda
2025-04-02,-2.00,-1.86,-0.14,Venda
2025-04-03,-2.06,-1.90,-0.16,Venda
2025-04-04,-2.16,-1.95,-0.21,Venda
2025-04-07,-2.17,-1.99,-0.18,Venda
2025-04-08,-2.21,-2.04,-0.17,Venda
2025-04-09,-2.05,-2.04,-0.01,Venda
2025-04-10,-1.98,-2.03,0.05,Compra
2025-04-11,-1.90,-2.00,0.10,Compra
2025-04-14,-1.84,-1.97,0.13,Compra
2025-04-15,-1.78,-1.93,0.15,Compra
2025-04-16,-1.67,-1.88,0.21,Compra
2025-04-17,-1.55,-1.81,0.26,Compra
2025-04-21,-1.53,-1.76,0.23,Compra
2025-04-22,-1.46,-1.70,0.24,Compra
2025-04-23,-1.39,-1.64,0.25,Compra
2025-04-24,-1.27,-1.56,0.29,Compra
2025-04-25,-1.17,-1.48,0.31,Compra
2025-04-28,-1.09,-1.41,0.32,Compra
2025-04-29,-1.00,-1.32,0.32,Compra
2025-04-30,-0.91,-1.24,0.33,Compra
2025-05-01,-0.83,-1.16,0.33,Compra
2025-05-02,-0.70,-1.07,0.37,Compra
2025-05-05,-0.60,-0.97,0.37,Compra
2025-05-06,-0.54,-0.89,0.35,Compra
2025-05-07,-0.25,-0.76,0.51,Compra
2025-05-08,0.03,-0.60,0.63,Compra
2025-05-09,0.17,-0.45,0.62,Compra
2025-05-12,0.29,-0.30,0.59,Compra
2025-05-13,0.31,-0.18,0.49,Compra
2025-05-14,0.29,-0.08,0.37,Compra
2025-05-15,0.34,0.00,0.34,Compra
2025-05-16,0.43,0.09,0.34,Compra
2025-05-19,0.55,0.18,0.37,Compra
2025-05-20,0.70,0.28,0.42,Compra
2025-05-21,0.79,0.38,0.41,Compra
2025-05-22,0.84,0.48,0.36,Compra
2025-05-23,0.79,0.54,0.25,Compra
2025-05-27,0.78,0.59,0.19,Compra
2025-05-28,0.72,0.61,0.11,Compra
2025-05-29,0.74,0.64,0.10,Compra
2025-05-30,0.90,0.69,0.21,Compra
2025-06-02,1.13,0.78,0.35,Compra
2025-06-03,1.24,0.87,0.37,Compra
2025-06-04,1.43,0.98,0.45,Compra
2025-06-05,1.57,1.10,0.47,Compra
2025-06-06,1.62,1.20,0.42,Compra
2025-06-09,1.67,1.30,0.37,Compra
2025-06-10,1.68,1.37,0.31,Compra
2025-06-11,1.66,1.43,0.23,Compra
2025-06-12,1.65,1.47,0.18,Compra
2025-06-13,1.59,1.50,0.09,Compra
2025-06-16,1.56,1.51,0.05,Compra
2025-06-17,1.42,1.49,-0.07,Venda
2025-06-18,1.25,1.44,-0.19,Venda
2025-06-20,1.12,1.38,-0.26,Venda
