Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2004-12-22,0.00,0.00,0.00,Neutro
2004-12-23,0.00,0.00,0.00,Neutro
2004-12-27,0.00,0.00,0.00,Neutro
2004-12-28,-749.86,-149.97,-599.89,Venda
2004-12-29,-1249.04,-369.79,-879.25,Venda
2004-12-30,-1019.63,-499.75,-519.88,Venda
2004-12-31,-836.25,-567.05,-269.20,Venda
2005-01-03,-994.16,-652.47,-341.69,Venda
2005-01-04,-1106.55,-743.29,-363.26,Venda
2005-01-05,-1189.97,-832.63,-357.34,Venda
2005-01-06,-842.90,-834.68,-8.22,Venda
2005-01-07,-561.38,-780.02,218.64,Compra
2005-01-10,-334.42,-690.90,356.48,Compra
2005-01-11,-360.20,-624.76,264.56,Compra
2005-01-12,-527.85,-605.38,77.53,Compra
2005-01-13,-613.31,-606.96,-6.35,Venda
2005-01-14,-1016.29,-688.83,-327.46,Venda
2005-01-18,-1256.62,-802.39,-454.23,Venda
2005-01-19,-1430.59,-928.03,-502.56,Venda
2005-01-20,-1550.59,-1052.54,-498.05,Venda
2005-01-21,-1690.75,-1180.18,-510.57,Venda
2005-01-24,-1717.48,-1287.64,-429.84,Venda
2005-01-25,-1718.85,-1373.88,-344.97,Venda
2005-01-26,-1700.33,-1439.17,-261.16,Venda
2005-01-27,-1706.33,-1492.60,-213.73,Venda
2005-01-28,-1133.19,-1420.72,287.53,Compra
2005-01-31,-591.45,-1254.87,663.42,Compra
2005-02-01,-160.28,-1035.95,875.67,Compra
2005-02-02,1176.51,-593.46,1769.97,Compra
2005-02-03,1524.41,-169.88,1694.29,Compra
2005-02-04,1779.61,220.01,1559.60,Compra
2005-02-07,1927.36,561.48,1365.88,Compra
2005-02-08,2140.81,877.35,1263.46,Compra
2005-02-09,2283.65,1158.61,1125.04,Compra
2005-02-10,2369.54,1400.80,968.74,Compra
2005-02-11,2409.82,1602.60,807.22,Compra
2005-02-14,2413.92,1764.86,649.06,Compra
2005-02-15,2206.15,1853.12,353.03,Compra
2005-02-16,2201.70,1922.84,278.86,Compra
2005-02-17,2252.90,1988.85,264.05,Compra
2005-02-18,2347.11,2060.50,286.61,Compra
2005-02-22,2394.17,2127.24,266.93,Compra
2005-02-23,2323.98,2166.58,157.40,Compra
2005-02-24,2521.72,2237.61,284.11,Compra
2005-02-25,2847.33,2359.56,487.77,Compra
2005-02-28,3069.98,2501.64,568.34,Compra
2005-03-01,2890.36,2579.38,310.98,Compra
2005-03-02,2716.69,2606.85,109.84,Compra
2005-03-03,2549.66,2595.41,-45.75,Venda
2005-03-04,2389.74,2554.27,-164.53,Venda
2005-03-07,2277.11,2498.84,-221.73,Venda
2005-03-08,1700.23,2339.12,-638.89,Venda
2005-03-09,1220.91,2115.48,-894.57,Venda
2005-03-10,1086.72,1909.73,-823.01,Venda
2005-03-11,1104.83,1748.75,-643.92,Venda
2005-03-14,1186.19,1636.24,-450.05,Venda
2005-03-15,1236.42,1556.27,-319.85,Venda
2005-03-16,1341.45,1513.31,-171.86,Venda
2005-03-17,1408.46,1492.34,-83.88,Venda
2005-03-18,1444.90,1482.85,-37.95,Venda
2005-03-21,1456.99,1477.68,-20.69,Venda
2005-03-22,1449.86,1472.11,-22.25,Venda
2005-03-23,1427.75,1463.24,-35.49,Venda
2005-03-24,1394.15,1449.42,-55.27,Venda
2005-03-28,1351.94,1429.93,-77.99,Venda
2005-03-29,1303.47,1404.64,-101.17,Venda
2005-03-30,891.66,1302.04,-410.38,Venda
2005-03-31,367.40,1115.11,-747.71,Venda
2005-04-01,-47.52,882.59,-930.11,Venda
2005-04-04,-372.07,631.65,-1003.72,Venda
2005-04-05,-79.65,489.39,-569.04,Venda
2005-04-06,158.33,423.18,-264.85,Venda
2005-04-07,-534.51,231.64,-766.15,Venda
2005-04-08,-1749.30,-164.55,-1584.75,Venda
2005-04-11,-2880.56,-707.75,-2172.81,Venda
2005-04-12,-4132.91,-1392.78,-2740.13,Venda
2005-04-13,-5066.99,-2127.62,-2939.37,Venda
2005-04-14,-5741.08,-2850.31,-2890.77,Venda
2005-04-15,-6203.79,-3521.01,-2682.78,Venda
2005-04-18,-6495.61,-4115.93,-2379.68,Venda
2005-04-19,-6410.90,-4574.92,-1835.98,Venda
2005-04-20,-6470.91,-4954.12,-1516.79,Venda
2005-04-21,-6476.09,-5258.51,-1217.58,Venda
2005-04-22,-6406.35,-5488.08,-918.27,Venda
2005-04-25,-6222.86,-5635.04,-587.82,Venda
2005-04-26,-6008.18,-5709.67,-298.51,Venda
2005-04-27,-5771.52,-5722.04,-49.48,Venda
2005-04-28,-5520.33,-5681.70,161.37,Compra
2005-04-29,-5260.62,-5597.48,336.86,Compra
2005-05-02,-5220.55,-5522.09,301.54,Compra
2005-05-03,-5129.67,-5443.61,313.94,Compra
2005-05-04,-5000.00,-5354.89,354.89,Compra
2005-05-05,-4681.89,-5220.29,538.40,Compra
2005-05-06,-4379.30,-5052.09,672.79,Compra
2005-05-09,-4092.33,-4860.14,767.81,Compra
2005-05-10,-3820.85,-4652.28,831.43,Compra
2005-05-11,-3724.16,-4466.66,742.50,Compra
2005-05-12,-3605.96,-4294.52,688.56,Compra
2005-05-13,-3552.03,-4146.02,593.99,Compra
2005-05-16,-3660.76,-4048.97,388.21,Compra
2005-05-17,-3704.22,-3980.02,275.80,Compra
2005-05-18,-3664.15,-3916.84,252.69,Compra
2005-05-19,-3591.00,-3851.68,260.68,Compra
2005-05-20,-3492.77,-3779.89,287.12,Compra
2005-05-23,-3535.55,-3731.03,195.48,Compra
2005-05-24,-3528.77,-3690.57,161.80,Compra
2005-05-25,-3323.70,-3617.20,293.50,Compra
2005-05-26,-3125.16,-3518.79,393.63,Compra
2005-05-27,-2973.88,-3409.81,435.93,Compra
2005-05-31,-2821.46,-3292.14,470.68,Compra
2005-06-01,-2669.90,-3167.69,497.79,Compra
2005-06-02,-2480.83,-3030.32,549.49,Compra
2005-06-03,-2783.07,-2980.87,197.80,Compra
2005-06-06,-2748.83,-2934.46,185.63,Compra
2005-06-07,-2650.80,-2877.73,226.93,Compra
2005-06-08,-2543.78,-2810.94,267.16,Compra
2005-06-09,-2430.94,-2734.94,304.00,Compra
2005-06-10,-2274.95,-2642.94,367.99,Compra
2005-06-13,-2126.81,-2539.72,412.91,Compra
2005-06-14,-1946.62,-2421.10,474.48,Compra
2005-06-15,-1783.26,-2293.53,510.27,Compra
2005-06-16,-1595.07,-2153.84,558.77,Compra
2005-06-17,-1437.42,-2010.55,573.13,Compra
2005-06-20,-1688.41,-1946.12,257.71,Compra
2005-06-21,-1786.05,-1914.11,128.06,Compra
2005-06-22,-1842.18,-1899.72,57.54,Compra
2005-06-23,-1865.17,-1892.81,27.64,Compra
2005-06-24,-1861.93,-1886.64,24.71,Compra
2005-06-27,-1838.17,-1876.94,38.77,Compra
2005-06-28,-1718.83,-1845.32,126.49,Compra
2005-06-29,-1605.75,-1797.41,191.66,Compra
2005-06-30,-1498.85,-1737.70,238.85,Compra
2005-07-01,-1541.61,-1698.48,156.87,Compra
2005-07-05,-1557.54,-1670.29,112.75,Compra
2005-07-06,-1552.27,-1646.69,94.42,Compra
2005-07-07,-1506.52,-1618.65,112.13,Compra
2005-07-08,-1477.44,-1590.41,112.97,Compra
2005-07-11,-1174.57,-1507.24,332.67,Compra
2005-07-12,-979.74,-1401.74,422.00,Compra
2005-07-13,-815.93,-1284.58,468.65,Compra
2005-07-14,-678.28,-1163.32,485.04,Compra
2005-07-15,-706.30,-1071.92,365.62,Compra
2005-07-18,-792.00,-1015.93,223.93,Compra
2005-07-19,-299.69,-872.68,572.99,Compra
2005-07-20,-149.88,-728.12,578.24,Compra
2005-07-21,72.90,-567.92,640.82,Compra
2005-07-22,286.51,-397.03,683.54,Compra
2005-07-25,665.98,-184.43,850.41,Compra
2005-07-26,1163.10,85.08,1078.02,Compra
2005-07-27,1778.65,423.79,1354.86,Compra
2005-07-28,2400.19,819.07,1581.12,Compra
2005-07-29,2748.12,1204.88,1543.24,Compra
2005-08-01,2853.78,1534.66,1319.12,Compra
2005-08-02,2584.96,1744.72,840.24,Compra
2005-08-03,2344.88,1864.75,480.13,Compra
2005-08-04,2130.06,1917.81,212.25,Compra
2005-08-05,1714.13,1877.08,-162.95,Venda
2005-08-08,1751.62,1851.99,-100.37,Venda
2005-08-09,1761.03,1833.79,-72.76,Venda
2005-08-10,1828.11,1832.66,-4.55,Venda
2005-08-11,1700.29,1806.18,-105.89,Venda
2005-08-12,1660.54,1777.06,-116.52,Venda
2005-08-15,1339.25,1689.49,-350.24,Venda
2005-08-16,1263.71,1604.34,-340.63,Venda
2005-08-17,950.82,1473.63,-522.81,Venda
2005-08-18,742.70,1327.45,-584.75,Venda
2005-08-19,603.09,1182.58,-579.49,Venda
2005-08-22,614.47,1068.95,-454.48,Venda
2005-08-23,616.38,978.44,-362.06,Venda
2005-08-24,531.08,888.97,-357.89,Venda
2005-08-25,649.66,841.11,-191.45,Venda
2005-08-26,376.18,748.12,-371.94,Venda
2005-08-29,755.92,749.68,6.24,Compra
2005-08-30,805.50,760.84,44.66,Compra
2005-08-31,954.83,799.64,155.19,Compra
2005-09-01,1021.06,843.93,177.13,Compra
2005-09-02,1061.31,887.40,173.91,Compra
2005-09-06,1240.30,957.98,282.32,Compra
2005-09-07,1246.73,1015.73,231.00,Compra
2005-09-08,1349.25,1082.44,266.81,Compra
2005-09-09,1382.29,1142.41,239.88,Compra
2005-09-12,1392.42,1192.41,200.01,Compra
2005-09-13,1193.03,1192.53,0.50,Compra
2005-09-14,1055.13,1165.05,-109.92,Venda
2005-09-15,935.07,1119.06,-183.99,Venda
2005-09-16,830.34,1061.31,-230.97,Venda
2005-09-19,914.33,1031.92,-117.59,Venda
2005-09-20,969.71,1019.47,-49.76,Venda
2005-09-21,1002.05,1015.99,-13.94,Venda
2005-09-22,1015.97,1015.99,-0.02,Venda
2005-09-23,1015.29,1015.85,-0.56,Venda
2005-09-26,1003.20,1013.32,-10.12,Venda
2005-09-27,615.33,933.72,-318.39,Venda
2005-09-28,232.65,793.51,-560.86,Venda
2005-09-29,153.53,665.51,-511.98,Venda
2005-09-30,89.79,550.37,-460.58,Venda
2005-10-03,30.86,446.47,-415.61,Venda
2005-10-04,-23.65,352.44,-376.09,Venda
2005-10-05,-249.55,232.04,-481.59,Venda
2005-10-06,-304.05,124.83,-428.88,Venda
2005-10-07,-574.61,-15.06,-559.55,Venda
2005-10-10,-548.71,-121.79,-426.92,Venda
2005-10-11,-522.16,-201.87,-320.29,Venda
2005-10-12,-495.41,-260.57,-234.84,Venda
2005-10-13,-748.01,-358.06,-389.95,Venda
2005-10-14,-658.18,-418.09,-240.09,Venda
2005-10-17,-755.81,-485.63,-270.18,Venda
2005-10-18,-919.41,-572.39,-347.02,Venda
