Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2010-11-15,0.00,0.00,0.00,Neutro
2010-11-16,-89877.22,-17975.44,-71901.78,Venda
2010-11-17,-165149.43,-47410.24,-117739.19,Venda
2010-11-18,-218461.46,-81620.48,-136840.98,Venda
2010-11-19,-261940.42,-117684.47,-144255.95,Venda
2010-11-22,-301419.79,-154431.54,-146988.25,Venda
2010-11-23,-336475.72,-190840.37,-145635.35,Venda
2010-11-24,-360106.71,-224693.64,-135413.07,Venda
2010-11-26,-373257.27,-254406.37,-118850.90,Venda
2010-11-29,-394006.32,-282326.36,-111679.96,Venda
2010-11-30,-401572.72,-306175.63,-95397.09,Venda
2010-12-01,-402924.49,-325525.40,-77399.09,Venda
2010-12-02,-399811.83,-340382.69,-59429.14,Venda
2010-12-03,-396596.75,-351625.50,-44971.25,Venda
2010-12-06,-389558.19,-359212.04,-30346.15,Venda
2010-12-07,-383804.12,-364130.45,-19673.67,Venda
2010-12-08,-381221.91,-367548.75,-13673.16,Venda
2010-12-09,-374854.40,-369009.88,-5844.52,Venda
2010-12-10,-363493.83,-367906.67,4412.84,Compra
2010-12-13,-353810.62,-365087.46,11276.84,Compra
2010-12-14,-339672.11,-360004.39,20332.28,Compra
2010-12-15,-323884.04,-352780.32,28896.28,Compra
2010-12-16,-309083.45,-344040.94,34957.49,Compra
2010-12-17,-293965.22,-334025.80,40060.58,Compra
2010-12-20,-283810.27,-323982.69,40172.42,Compra
2010-12-21,-274719.75,-314130.11,39410.36,Compra
2010-12-22,-264466.83,-304197.45,39730.62,Compra
2010-12-23,-250060.16,-293369.99,43309.83,Compra
2010-12-27,-238863.10,-282468.61,43605.51,Compra
2010-12-28,-226948.40,-271364.57,44416.17,Compra
2010-12-29,-212927.28,-259677.11,46749.83,Compra
2010-12-30,-194055.71,-246552.83,52497.12,Compra
2010-12-31,-181258.71,-233494.01,52235.30,Compra
2011-01-03,-160767.20,-218948.65,58181.45,Compra
2011-01-04,-138680.63,-202895.04,64214.41,Compra
2011-01-05,-115596.05,-185435.24,69839.19,Compra
2011-01-06,-100392.38,-168426.67,68034.29,Compra
2011-01-07,-79776.84,-150696.71,70919.87,Compra
2011-01-10,-68175.75,-134192.51,66016.76,Compra
2011-01-11,-68389.34,-121031.88,52642.54,Compra
2011-01-12,-64417.41,-109708.99,45291.58,Compra
2011-01-13,-55951.55,-98957.50,43005.95,Compra
2011-01-14,-44481.25,-88062.25,43581.00,Compra
2011-01-18,-39187.52,-78287.30,39099.78,Compra
2011-01-19,-38793.29,-70388.50,31595.21,Compra
2011-01-20,-38042.34,-63919.27,25876.93,Compra
2011-01-21,-35760.49,-58287.51,22527.02,Compra
2011-01-24,-34825.16,-53595.04,18769.88,Compra
2011-01-25,-37475.36,-50371.11,12895.75,Compra
2011-01-26,-37444.71,-47785.83,10341.12,Compra
2011-01-27,-39093.91,-46047.44,6953.53,Compra
2011-01-28,-39520.52,-44742.06,5221.54,Compra
2011-01-31,-37724.43,-43338.53,5614.10,Compra
2011-02-01,-35887.33,-41848.29,5960.96,Compra
2011-02-02,-34039.03,-40286.44,6247.41,Compra
2011-02-03,-30103.10,-38249.77,8146.67,Compra
2011-02-04,-28776.26,-36355.07,7578.81,Compra
2011-02-07,-29088.74,-34901.80,5813.06,Compra
2011-02-08,-27322.11,-33385.86,6063.75,Compra
2011-02-09,-25626.63,-31834.02,6207.39,Compra
2011-02-10,-25266.19,-30520.45,5254.26,Compra
2011-02-11,-23435.89,-29103.54,5667.65,Compra
2011-02-14,-23834.77,-28049.79,4215.02,Compra
2011-02-15,-21775.71,-26794.97,5019.26,Compra
2011-02-16,-21594.29,-25754.83,4160.54,Compra
2011-02-17,-19526.11,-24509.09,4982.98,Compra
2011-02-18,-19783.15,-23563.90,3780.75,Compra
2011-02-22,-19759.10,-22802.94,3043.84,Compra
2011-02-23,-18255.11,-21893.38,3638.27,Compra
2011-02-24,-21908.58,-21896.42,-12.16,Venda
2011-02-25,-22421.39,-22001.41,-419.98,Venda
2011-02-28,-20887.69,-21778.67,890.98,Compra
2011-03-01,-23647.91,-22152.52,-1495.39,Venda
2011-03-02,-21341.12,-21990.24,649.12,Compra
2011-03-03,-23490.47,-22290.28,-1200.19,Venda
2011-03-04,-29106.60,-23653.55,-5453.05,Venda
2011-03-07,-30235.10,-24969.86,-5265.24,Venda
2011-03-08,-29514.73,-25878.83,-3635.90,Venda
2011-03-09,-28613.99,-26425.86,-2188.13,Venda
2011-03-10,-28002.18,-26741.13,-1261.05,Venda
2011-03-11,-30983.61,-27589.62,-3393.99,Venda
2011-03-14,-32966.40,-28664.98,-4301.42,Venda
2011-03-15,-34144.19,-29760.82,-4383.37,Venda
2011-03-16,-32997.90,-30408.24,-2589.66,Venda
2011-03-17,-33403.71,-31007.33,-2396.38,Venda
2011-03-18,-33340.98,-31474.06,-1866.92,Venda
2011-03-21,-27452.05,-30669.66,3217.61,Compra
2011-03-22,-22525.37,-29040.80,6515.43,Compra
2011-03-23,-20088.69,-27250.38,7161.69,Compra
2011-03-24,-17950.68,-25390.44,7439.76,Compra
2011-03-25,-19850.91,-24282.53,4431.62,Compra
2011-03-28,-21113.48,-23648.72,2535.24,Compra
2011-03-29,-19762.13,-22871.40,3109.27,Compra
2011-03-30,-16798.22,-21656.77,4858.55,Compra
2011-03-31,-14284.63,-20182.34,5897.71,Compra
2011-04-01,-12152.51,-18576.37,6423.86,Compra
2011-04-04,-10343.56,-16929.81,6586.25,Compra
2011-04-05,-8808.41,-15305.53,6497.12,Compra
2011-04-06,-11285.16,-14501.46,3216.30,Compra
