Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2016-01-04,0.00,0.00,0.00,Neutro
2016-01-05,-0.02,-0.00,-0.02,Venda
2016-01-06,-0.16,-0.04,-0.12,Venda
2016-01-07,-0.39,-0.11,-0.28,Venda
2016-01-08,-0.70,-0.22,-0.48,Venda
2016-01-11,-0.93,-0.37,-0.56,Venda
2016-01-12,-1.08,-0.51,-0.57,Venda
2016-01-13,-1.20,-0.65,-0.55,Venda
2016-01-14,-1.28,-0.77,-0.51,Venda
2016-01-15,-1.37,-0.89,-0.48,Venda
2016-01-19,-1.41,-1.00,-0.41,Venda
2016-01-20,-1.46,-1.09,-0.37,Venda
2016-01-21,-1.51,-1.17,-0.34,Venda
2016-01-22,-1.44,-1.23,-0.21,Venda
2016-01-25,-1.41,-1.26,-0.15,Venda
2016-01-26,-1.30,-1.27,-0.03,Venda
2016-01-27,-1.24,-1.26,0.02,Compra
2016-01-28,-1.25,-1.26,0.01,Compra
2016-01-29,-1.23,-1.26,0.03,Compra
2016-02-01,-1.22,-1.25,0.03,Compra
2016-02-02,-1.27,-1.25,-0.02,Venda
2016-02-03,-1.35,-1.27,-0.08,Venda
2016-02-04,-1.36,-1.29,-0.07,Venda
2016-02-05,-1.36,-1.30,-0.06,Venda
2016-02-08,-1.24,-1.29,0.05,Compra
2016-02-09,-1.19,-1.27,0.08,Compra
2016-02-10,-1.03,-1.22,0.19,Compra
2016-02-11,-0.89,-1.16,0.27,Compra
2016-02-12,-0.63,-1.05,0.42,Compra
2016-02-16,-0.38,-0.92,0.54,Compra
2016-02-17,-0.06,-0.75,0.69,Compra
2016-02-18,0.16,-0.56,0.72,Compra
2016-02-19,0.33,-0.39,0.72,Compra
2016-02-22,0.51,-0.21,0.72,Compra
2016-02-23,0.73,-0.02,0.75,Compra
2016-02-24,1.22,0.23,0.99,Compra
2016-02-25,1.56,0.49,1.07,Compra
2016-02-26,1.93,0.78,1.15,Compra
2016-02-29,2.02,1.03,0.99,Compra
2016-03-01,2.11,1.25,0.86,Compra
2016-03-02,2.12,1.42,0.70,Compra
2016-03-03,2.18,1.57,0.61,Compra
2016-03-04,2.11,1.68,0.43,Compra
2016-03-07,2.01,1.75,0.26,Compra
2016-03-08,1.82,1.76,0.06,Compra
2016-03-09,1.63,1.73,-0.10,Venda
2016-03-10,1.46,1.68,-0.22,Venda
2016-03-11,1.30,1.60,-0.30,Venda
2016-03-14,1.26,1.54,-0.28,Venda
2016-03-15,1.15,1.46,-0.31,Venda
2016-03-16,1.03,1.37,-0.34,Venda
2016-03-17,0.92,1.28,-0.36,Venda
2016-03-18,0.91,1.21,-0.30,Venda
2016-03-21,0.82,1.13,-0.31,Venda
2016-03-22,0.74,1.05,-0.31,Venda
2016-03-23,0.61,0.96,-0.35,Venda
2016-03-24,0.46,0.86,-0.40,Venda
2016-03-28,0.32,0.75,-0.43,Venda
2016-03-29,0.33,0.67,-0.34,Venda
2016-03-30,0.28,0.59,-0.31,Venda
2016-03-31,0.16,0.51,-0.35,Venda
2016-04-01,0.14,0.43,-0.29,Venda
2016-04-04,0.11,0.37,-0.26,Venda
2016-04-05,0.09,0.31,-0.22,Venda
2016-04-06,0.06,0.26,-0.20,Venda
2016-04-07,0.02,0.21,-0.19,Venda
2016-04-08,0.03,0.18,-0.15,Venda
2016-04-11,0.04,0.15,-0.11,Venda
2016-04-12,0.07,0.13,-0.06,Venda
2016-04-13,0.15,0.14,0.01,Compra
2016-04-14,0.21,0.15,0.06,Compra
2016-04-15,0.29,0.18,0.11,Compra
2016-04-18,0.36,0.22,0.14,Compra
2016-04-19,0.36,0.24,0.12,Compra
2016-04-20,0.46,0.29,0.17,Compra
2016-04-21,0.47,0.32,0.15,Compra
2016-04-22,0.54,0.37,0.17,Compra
2016-04-25,0.54,0.40,0.14,Compra
2016-04-26,0.54,0.43,0.11,Compra
2016-04-27,0.55,0.45,0.10,Compra
