Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2019-06-12,0.00,0.00,0.00,Neutro
2019-06-13,-0.79,-0.16,-0.63,Venda
2019-06-14,-2.05,-0.54,-1.51,Venda
2019-06-17,-4.40,-1.31,-3.09,Venda
2019-06-18,-6.09,-2.27,-3.82,Venda
2019-06-19,-7.97,-3.41,-4.56,Venda
2019-06-20,-9.62,-4.65,-4.97,Venda
2019-06-21,-10.72,-5.86,-4.86,Venda
2019-06-24,-11.08,-6.91,-4.17,Venda
2019-06-25,-10.89,-7.70,-3.19,Venda
2019-06-26,-10.09,-8.18,-1.91,Venda
2019-06-27,-9.00,-8.34,-0.66,Venda
2019-06-28,-7.96,-8.27,0.31,Compra
2019-07-01,-7.27,-8.07,0.80,Compra
2019-07-02,-7.12,-7.88,0.76,Compra
2019-07-03,-6.95,-7.69,0.74,Compra
2019-07-05,-6.43,-7.44,1.01,Compra
2019-07-08,-6.41,-7.23,0.82,Compra
2019-07-09,-5.99,-6.99,1.00,Compra
2019-07-10,-5.65,-6.72,1.07,Compra
2019-07-11,-5.51,-6.48,0.97,Compra
2019-07-12,-5.30,-6.24,0.94,Compra
2019-07-15,-5.08,-6.01,0.93,Compra
2019-07-16,-4.64,-5.74,1.10,Compra
2019-07-17,-4.38,-5.46,1.08,Compra
2019-07-18,-4.07,-5.19,1.12,Compra
2019-07-19,-3.70,-4.89,1.19,Compra
2019-07-22,-3.37,-4.58,1.21,Compra
2019-07-23,-3.07,-4.28,1.21,Compra
2019-07-24,-3.04,-4.03,0.99,Compra
2019-07-25,-3.17,-3.86,0.69,Compra
2019-07-26,-3.03,-3.69,0.66,Compra
2019-07-29,-3.02,-3.56,0.54,Compra
2019-07-30,-3.13,-3.47,0.34,Compra
2019-07-31,-3.13,-3.40,0.27,Compra
2019-08-01,-3.68,-3.46,-0.22,Venda
2019-08-02,-4.23,-3.61,-0.62,Venda
2019-08-05,-4.55,-3.80,-0.75,Venda
2019-08-06,-4.42,-3.92,-0.50,Venda
2019-08-07,-4.67,-4.07,-0.60,Venda
2019-08-08,-4.55,-4.17,-0.38,Venda
2019-08-09,-4.10,-4.16,0.06,Compra
2019-08-12,-3.29,-3.98,0.69,Compra
2019-08-13,-2.57,-3.70,1.13,Compra
2019-08-14,-2.33,-3.43,1.10,Compra
2019-08-15,-1.77,-3.09,1.32,Compra
2019-08-16,-1.52,-2.78,1.26,Compra
2019-08-19,-1.28,-2.48,1.20,Compra
2019-08-20,-1.45,-2.27,0.82,Compra
2019-08-21,-0.91,-2.00,1.09,Compra
2019-08-22,0.09,-1.58,1.67,Compra
2019-08-23,1.30,-1.01,2.31,Compra
2019-08-26,2.21,-0.36,2.57,Compra
2019-08-27,2.92,0.29,2.63,Compra
2019-08-28,3.78,0.99,2.79,Compra
2019-08-29,4.84,1.76,3.08,Compra
2019-08-30,5.26,2.46,2.80,Compra
2019-09-03,4.89,2.95,1.94,Compra
2019-09-04,4.44,3.25,1.19,Compra
2019-09-05,5.33,3.66,1.67,Compra
2019-09-06,5.56,4.04,1.52,Compra
2019-09-09,4.97,4.23,0.74,Compra
2019-09-10,4.16,4.21,-0.05,Venda
2019-09-11,3.47,4.07,-0.60,Venda
2019-09-12,2.44,3.74,-1.30,Venda
2019-09-13,2.05,3.40,-1.35,Venda
2019-09-16,1.75,3.07,-1.32,Venda
2019-09-17,1.36,2.73,-1.37,Venda
2019-09-18,0.71,2.33,-1.62,Venda
2019-09-19,-0.12,1.84,-1.96,Venda
2019-09-20,-0.72,1.33,-2.05,Venda
2019-09-23,-1.04,0.85,-1.89,Venda
2019-09-24,-1.38,0.41,-1.79,Venda
2019-09-25,-1.74,-0.02,-1.72,Venda
2019-09-26,-1.43,-0.30,-1.13,Venda
2019-09-27,-1.23,-0.49,-0.74,Venda
2019-09-30,-0.94,-0.58,-0.36,Venda
2019-10-01,-1.05,-0.67,-0.38,Venda
2019-10-02,-1.46,-0.83,-0.63,Venda
2019-10-03,-1.82,-1.03,-0.79,Venda
2019-10-04,-2.03,-1.23,-0.80,Venda
2019-10-07,-2.51,-1.49,-1.02,Venda
2019-10-08,-2.93,-1.77,-1.16,Venda
2019-10-09,-3.24,-2.07,-1.17,Venda
2019-10-10,-3.25,-2.30,-0.95,Venda
2019-10-11,-3.27,-2.50,-0.77,Venda
2019-10-14,-3.37,-2.67,-0.70,Venda
2019-10-15,-3.39,-2.82,-0.57,Venda
2019-10-16,-3.08,-2.87,-0.21,Venda
2019-10-17,-2.75,-2.84,0.09,Compra
2019-10-18,-2.55,-2.79,0.24,Compra
2019-10-21,-2.46,-2.72,0.26,Compra
2019-10-22,-2.42,-2.66,0.24,Compra
2019-10-23,-2.36,-2.60,0.24,Compra
2019-10-24,-2.35,-2.55,0.20,Compra
2019-10-25,-2.54,-2.55,0.01,Compra
2019-10-28,-2.44,-2.53,0.09,Compra
2019-10-29,-2.67,-2.56,-0.11,Venda
2019-10-30,-3.13,-2.67,-0.46,Venda
2019-10-31,-3.65,-2.87,-0.78,Venda
2019-11-01,-3.84,-3.06,-0.78,Venda
2019-11-04,-3.51,-3.15,-0.36,Venda
