Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2022-08-10,0.00,0.00,0.00,Neutro
2022-08-11,4.21,0.84,3.37,Compra
2022-08-12,-0.54,0.57,-1.11,Venda
2022-08-15,-9.59,-1.47,-8.12,Venda
2022-08-16,-15.48,-4.27,-11.21,Venda
2022-08-17,-18.22,-7.06,-11.16,Venda
2022-08-18,-19.28,-9.50,-9.78,Venda
2022-08-19,-16.81,-10.96,-5.85,Venda
2022-08-22,-10.59,-10.89,0.30,Compra
2022-08-23,-9.48,-10.61,1.13,Compra
2022-08-24,-8.73,-10.23,1.50,Compra
2022-08-25,-7.90,-9.77,1.87,Compra
2022-08-26,-2.57,-8.33,5.76,Compra
2022-08-29,3.66,-5.93,9.59,Compra
2022-08-30,12.95,-2.15,15.10,Compra
2022-08-31,21.18,2.51,18.67,Compra
2022-09-01,26.87,7.38,19.49,Compra
2022-09-02,35.42,12.99,22.43,Compra
2022-09-06,38.95,18.18,20.77,Compra
2022-09-07,35.07,21.56,13.51,Compra
2022-09-08,28.37,22.92,5.45,Compra
2022-09-09,16.46,21.63,-5.17,Venda
2022-09-12,4.56,18.22,-13.66,Venda
2022-09-13,1.93,14.96,-13.03,Venda
2022-09-14,-6.42,10.68,-17.10,Venda
2022-09-15,-13.43,5.86,-19.29,Venda
2022-09-16,-18.37,1.01,-19.38,Venda
2022-09-19,-25.56,-4.30,-21.26,Venda
2022-09-20,-30.41,-9.52,-20.89,Venda
2022-09-21,-29.64,-13.55,-16.09,Venda
2022-09-22,-22.22,-15.28,-6.94,Venda
2022-09-23,-8.42,-13.91,5.49,Compra
2022-09-26,1.77,-10.77,12.54,Compra
2022-09-27,5.46,-7.53,12.99,Compra
2022-09-28,5.54,-4.91,10.45,Compra
2022-09-29,17.20,-0.49,17.69,Compra
2022-09-30,27.78,5.16,22.62,Compra
2022-10-03,50.68,14.27,36.41,Compra
2022-10-04,63.41,24.10,39.31,Compra
2022-10-05,79.54,35.18,44.36,Compra
2022-10-06,93.14,46.78,46.36,Compra
2022-10-07,115.13,60.45,54.68,Compra
2022-10-10,131.43,74.64,56.79,Compra
2022-10-11,149.04,89.52,59.52,Compra
2022-10-12,160.53,103.72,56.81,Compra
2022-10-13,162.80,115.54,47.26,Compra
2022-10-14,179.28,128.29,50.99,Compra
2022-10-17,174.00,137.43,36.57,Compra
2022-10-18,167.20,143.38,23.82,Compra
2022-10-19,158.26,146.36,11.90,Compra
2022-10-20,163.36,149.76,13.60,Compra
2022-10-21,157.79,151.37,6.42,Compra
2022-10-24,154.97,152.09,2.88,Compra
2022-10-25,139.47,149.56,-10.09,Venda
2022-10-26,123.49,144.35,-20.86,Venda
2022-10-27,109.15,137.31,-28.16,Venda
2022-10-28,93.61,128.57,-34.96,Venda
2022-10-31,80.98,119.05,-38.07,Venda
2022-11-01,70.09,109.26,-39.17,Venda
2022-11-02,72.01,101.81,-29.80,Venda
2022-11-03,72.49,95.95,-23.46,Venda
2022-11-04,80.62,92.88,-12.26,Venda
