Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2021-06-30,0.00,0.00,0.00,Neutro
2021-07-01,-1.77,-0.35,-1.42,Venda
2021-07-02,-2.79,-0.84,-1.95,Venda
2021-07-06,-3.92,-1.46,-2.46,Venda
2021-07-07,-4.94,-2.15,-2.79,Venda
2021-07-08,-5.63,-2.85,-2.78,Venda
2021-07-09,-5.61,-3.40,-2.21,Venda
2021-07-12,-5.53,-3.83,-1.70,Venda
2021-07-13,-5.74,-4.21,-1.53,Venda
2021-07-14,-6.08,-4.58,-1.50,Venda
2021-07-15,-6.13,-4.89,-1.24,Venda
2021-07-16,-5.62,-5.04,-0.58,Venda
2021-07-19,-5.12,-5.05,-0.07,Venda
2021-07-20,-4.80,-5.00,0.20,Compra
2021-07-21,-4.34,-4.87,0.53,Compra
2021-07-22,-3.59,-4.61,1.02,Compra
2021-07-23,-3.01,-4.29,1.28,Compra
2021-07-26,-2.29,-3.89,1.60,Compra
2021-07-27,-2.21,-3.56,1.35,Compra
2021-07-28,-2.09,-3.26,1.17,Compra
2021-07-29,-1.89,-2.99,1.10,Compra
2021-07-30,-1.19,-2.63,1.44,Compra
2021-08-02,-0.45,-2.19,1.74,Compra
2021-08-03,-0.06,-1.77,1.71,Compra
2021-08-04,0.21,-1.37,1.58,Compra
2021-08-05,0.31,-1.03,1.34,Compra
2021-08-06,0.25,-0.78,1.03,Compra
2021-08-09,0.25,-0.57,0.82,Compra
2021-08-10,0.17,-0.42,0.59,Compra
2021-08-11,0.30,-0.28,0.58,Compra
2021-08-12,0.61,-0.10,0.71,Compra
2021-08-13,0.04,-0.07,0.11,Compra
2021-08-16,-0.02,-0.06,0.04,Compra
2021-08-17,-0.15,-0.08,-0.07,Venda
2021-08-18,-0.26,-0.12,-0.14,Venda
2021-08-19,-0.76,-0.24,-0.52,Venda
2021-08-20,-1.24,-0.44,-0.80,Venda
2021-08-23,-1.54,-0.66,-0.88,Venda
2021-08-24,-1.52,-0.83,-0.69,Venda
2021-08-25,-1.32,-0.93,-0.39,Venda
2021-08-26,-1.09,-0.96,-0.13,Venda
2021-08-27,-0.88,-0.95,0.07,Compra
2021-08-30,-0.78,-0.91,0.13,Compra
2021-08-31,-0.74,-0.88,0.14,Compra
2021-09-01,-0.68,-0.84,0.16,Compra
2021-09-02,-0.66,-0.80,0.14,Compra
2021-09-03,-0.70,-0.78,0.08,Compra
2021-09-07,-0.68,-0.76,0.08,Compra
2021-09-08,-0.83,-0.78,-0.05,Venda
2021-09-09,-0.94,-0.81,-0.13,Venda
2021-09-10,-1.10,-0.87,-0.23,Venda
2021-09-13,-1.47,-0.99,-0.48,Venda
2021-09-14,-1.94,-1.18,-0.76,Venda
2021-09-15,-2.05,-1.35,-0.70,Venda
2021-09-16,-2.04,-1.49,-0.55,Venda
2021-09-17,-2.38,-1.67,-0.71,Venda
2021-09-20,-2.81,-1.90,-0.91,Venda
2021-09-21,-3.36,-2.19,-1.17,Venda
2021-09-22,-3.71,-2.49,-1.22,Venda
2021-09-23,-3.81,-2.76,-1.05,Venda
2021-09-24,-3.91,-2.99,-0.92,Venda
2021-09-27,-4.07,-3.20,-0.87,Venda
2021-09-28,-4.37,-3.44,-0.93,Venda
2021-09-29,-4.43,-3.64,-0.79,Venda
2021-09-30,-4.26,-3.76,-0.50,Venda
2021-10-01,-4.23,-3.85,-0.38,Venda
2021-10-04,-4.28,-3.94,-0.34,Venda
2021-10-05,-4.30,-4.01,-0.29,Venda
2021-10-06,-4.18,-4.05,-0.13,Venda
2021-10-07,-3.88,-4.01,0.13,Compra
2021-10-08,-3.63,-3.94,0.31,Compra
2021-10-11,-3.38,-3.82,0.44,Compra
2021-10-12,-3.15,-3.69,0.54,Compra
2021-10-13,-2.80,-3.51,0.71,Compra
2021-10-14,-2.44,-3.30,0.86,Compra
2021-10-15,-2.06,-3.05,0.99,Compra
2021-10-18,-1.93,-2.83,0.90,Compra
2021-10-19,-1.61,-2.58,0.97,Compra
2021-10-20,-1.28,-2.32,1.04,Compra
2021-10-21,-0.98,-2.05,1.07,Compra
