Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2000-01-03,0.00,0.00,0.00,Neutro
2000-01-04,-1.99,-0.40,-1.59,Venda
2000-01-05,-3.53,-1.02,-2.51,Venda
2000-01-06,-4.70,-1.76,-2.94,Venda
2000-01-07,-5.56,-2.52,-3.04,Venda
2000-01-10,-6.17,-3.25,-2.92,Venda
2000-01-11,-6.58,-3.92,-2.66,Venda
2000-01-12,-4.83,-4.10,-0.73,Venda
2000-01-13,-3.40,-3.96,0.56,Compra
2000-01-14,5.73,-2.02,7.75,Compra
2000-01-18,15.81,1.55,14.26,Compra
2000-01-19,23.53,5.94,17.59,Compra
2000-01-20,30.31,10.82,19.49,Compra
2000-01-21,39.26,16.50,22.76,Compra
2000-01-24,45.83,22.37,23.46,Compra
2000-01-25,50.45,27.99,22.46,Compra
2000-01-26,89.89,40.37,49.52,Compra
2000-01-27,112.29,54.75,57.54,Compra
2000-01-28,128.56,69.51,59.05,Compra
2000-01-31,139.84,83.58,56.26,Compra
2000-02-01,149.08,96.68,52.40,Compra
2000-02-02,151.63,107.67,43.96,Compra
2000-02-03,134.95,113.13,21.82,Compra
2000-02-04,133.30,117.16,16.14,Compra
2000-02-07,124.51,118.63,5.88,Compra
2000-02-08,116.20,118.14,-1.94,Venda
2000-02-09,104.38,115.39,-11.01,Venda
2000-02-10,91.94,110.70,-18.76,Venda
2000-02-11,78.15,104.19,-26.04,Venda
2000-02-14,81.41,99.63,-18.22,Venda
2000-02-15,83.04,96.32,-13.28,Venda
2000-02-16,77.39,92.53,-15.14,Venda
2000-02-17,77.56,89.54,-11.98,Venda
2000-02-18,76.81,86.99,-10.18,Venda
2000-02-22,75.35,84.66,-9.31,Venda
2000-02-23,62.88,80.31,-17.43,Venda
2000-02-24,62.86,76.82,-13.96,Venda
2000-02-25,59.13,73.28,-14.15,Venda
2000-02-28,48.06,68.24,-20.18,Venda
2000-02-29,36.85,61.96,-25.11,Venda
2000-03-01,40.61,57.69,-17.08,Venda
2000-03-02,46.58,55.47,-8.89,Venda
2000-03-03,51.22,54.62,-3.40,Venda
2000-03-06,46.80,53.05,-6.25,Venda
2000-03-07,28.34,48.11,-19.77,Venda
2000-03-08,13.56,41.20,-27.64,Venda
2000-03-09,-4.16,32.13,-36.29,Venda
2000-03-10,5.93,26.89,-20.96,Venda
2000-03-13,-6.17,20.28,-26.45,Venda
2000-03-14,-17.57,12.71,-30.28,Venda
2000-03-15,-28.30,4.51,-32.81,Venda
2000-03-16,-27.41,-1.88,-25.53,Venda
2000-03-17,-27.40,-6.98,-20.42,Venda
2000-03-20,-27.57,-11.10,-16.47,Venda
2000-03-21,-30.89,-15.06,-15.83,Venda
2000-03-22,-28.15,-17.68,-10.47,Venda
2000-03-23,-22.69,-18.68,-4.01,Venda
2000-03-24,-1.20,-15.18,13.98,Compra
2000-03-27,21.14,-7.92,29.06,Compra
2000-03-28,23.44,-1.65,25.09,Compra
2000-03-29,27.46,4.17,23.29,Compra
2000-03-30,29.31,9.20,20.11,Compra
2000-03-31,29.42,13.25,16.17,Compra
2000-04-03,31.17,16.83,14.34,Compra
2000-04-04,36.67,20.80,15.87,Compra
2000-04-05,36.08,23.85,12.23,Compra
2000-04-06,35.20,26.12,9.08,Compra
2000-04-07,40.10,28.92,11.18,Compra
2000-04-10,37.49,30.63,6.86,Compra
2000-04-11,39.01,32.31,6.70,Compra
2000-04-12,37.27,33.30,3.97,Compra
2000-04-13,35.97,33.83,2.14,Compra
2000-04-14,14.60,29.99,-15.39,Venda
2000-04-17,8.67,25.72,-17.05,Venda
2000-04-18,12.89,23.16,-10.27,Venda
2000-04-19,22.03,22.93,-0.90,Venda
2000-04-20,21.97,22.74,-0.77,Venda
2000-04-24,21.67,22.53,-0.86,Venda
