Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2020-10-29,0.00,0.00,0.00,Neutro
2020-10-30,0.05,0.01,0.04,Compra
2020-11-02,0.20,0.05,0.15,Compra
2020-11-03,0.42,0.12,0.30,Compra
2020-11-04,0.58,0.21,0.37,Compra
2020-11-05,0.85,0.34,0.51,Compra
2020-11-06,1.14,0.50,0.64,Compra
2020-11-09,1.54,0.71,0.83,Compra
2020-11-10,1.48,0.86,0.62,Compra
2020-11-11,1.43,0.98,0.45,Compra
2020-11-12,1.37,1.06,0.31,Compra
2020-11-13,1.22,1.09,0.13,Compra
2020-11-16,1.10,1.09,0.01,Compra
2020-11-17,1.08,1.09,-0.01,Venda
2020-11-18,1.01,1.07,-0.06,Venda
2020-11-19,1.02,1.06,-0.04,Venda
2020-11-20,1.04,1.06,-0.02,Venda
2020-11-23,0.97,1.04,-0.07,Venda
2020-11-24,1.05,1.04,0.01,Compra
2020-11-25,1.12,1.06,0.06,Compra
2020-11-27,1.28,1.10,0.18,Compra
2020-11-30,1.28,1.14,0.14,Compra
2020-12-01,1.32,1.17,0.15,Compra
2020-12-02,1.41,1.22,0.19,Compra
2020-12-03,1.59,1.30,0.29,Compra
2020-12-04,1.77,1.39,0.38,Compra
2020-12-07,1.88,1.49,0.39,Compra
2020-12-08,1.85,1.56,0.29,Compra
2020-12-09,1.71,1.59,0.12,Compra
2020-12-10,1.67,1.61,0.06,Compra
2020-12-11,1.58,1.60,-0.02,Venda
2020-12-14,1.56,1.59,-0.03,Venda
2020-12-15,1.56,1.59,-0.03,Venda
2020-12-16,1.48,1.57,-0.09,Venda
2020-12-17,1.38,1.53,-0.15,Venda
2020-12-18,1.21,1.46,-0.25,Venda
2020-12-21,1.13,1.40,-0.27,Venda
2020-12-22,1.15,1.35,-0.20,Venda
2020-12-23,0.95,1.27,-0.32,Venda
2020-12-24,0.78,1.17,-0.39,Venda
2020-12-28,0.74,1.08,-0.34,Venda
2020-12-29,0.74,1.02,-0.28,Venda
2020-12-30,0.65,0.94,-0.29,Venda
2020-12-31,0.66,0.89,-0.23,Venda
2021-01-04,0.57,0.82,-0.25,Venda
2021-01-05,0.55,0.77,-0.22,Venda
2021-01-06,0.67,0.75,-0.08,Venda
2021-01-07,0.91,0.78,0.13,Compra
2021-01-08,1.03,0.83,0.20,Compra
2021-01-11,1.19,0.90,0.29,Compra
2021-01-12,1.40,1.00,0.40,Compra
2021-01-13,1.67,1.14,0.53,Compra
2021-01-14,1.90,1.29,0.61,Compra
2021-01-15,2.00,1.43,0.57,Compra
2021-01-19,2.03,1.55,0.48,Compra
2021-01-20,2.07,1.65,0.42,Compra
2021-01-21,2.17,1.76,0.41,Compra
2021-01-22,2.19,1.84,0.35,Compra
2021-01-25,2.04,1.88,0.16,Compra
2021-01-26,1.82,1.87,-0.05,Venda
2021-01-27,1.51,1.80,-0.29,Venda
2021-01-28,1.26,1.69,-0.43,Venda
2021-01-29,0.92,1.54,-0.62,Venda
2021-02-01,0.85,1.40,-0.55,Venda
2021-02-02,0.91,1.30,-0.39,Venda
2021-02-03,0.71,1.18,-0.47,Venda
2021-02-04,0.75,1.10,-0.35,Venda
2021-02-05,0.66,1.01,-0.35,Venda
2021-02-08,0.63,0.93,-0.30,Venda
2021-02-09,0.57,0.86,-0.29,Venda
2021-02-10,0.52,0.79,-0.27,Venda
2021-02-11,0.48,0.73,-0.25,Venda
2021-02-12,0.43,0.67,-0.24,Venda
2021-02-16,0.40,0.62,-0.22,Venda
2021-02-17,0.35,0.56,-0.21,Venda
2021-02-18,0.31,0.51,-0.20,Venda
2021-02-19,0.26,0.46,-0.20,Venda
2021-02-22,0.16,0.40,-0.24,Venda
2021-02-23,0.05,0.33,-0.28,Venda
2021-02-24,-0.10,0.24,-0.34,Venda
2021-02-25,-0.34,0.13,-0.47,Venda
2021-02-26,-0.56,-0.01,-0.55,Venda
2021-03-01,-0.66,-0.14,-0.52,Venda
2021-03-02,-0.74,-0.26,-0.48,Venda
2021-03-03,-0.82,-0.37,-0.45,Venda
2021-03-04,-0.96,-0.49,-0.47,Venda
2021-03-05,-1.05,-0.60,-0.45,Venda
