Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2026-03-20,0.00,0.00,0.00,Neutro
2026-03-23,0.12,0.02,0.10,Compra
2026-03-24,0.19,0.06,0.13,Compra
2026-03-25,0.24,0.09,0.15,Compra
2026-03-26,0.26,0.13,0.13,Compra
2026-03-27,0.19,0.14,0.05,Compra
2026-03-30,0.06,0.12,-0.06,Venda
2026-03-31,-0.05,0.09,-0.14,Venda
2026-04-01,-0.15,0.04,-0.19,Venda
2026-04-02,-0.17,-0.00,-0.17,Venda
2026-04-06,-0.20,-0.04,-0.16,Venda
2026-04-07,-0.28,-0.09,-0.19,Venda
2026-04-08,-0.34,-0.14,-0.20,Venda
2026-04-09,-0.35,-0.18,-0.17,Venda
2026-04-10,-0.35,-0.21,-0.14,Venda
2026-04-13,-0.34,-0.24,-0.10,Venda
2026-04-14,-0.21,-0.23,0.02,Compra
2026-04-15,0.04,-0.18,0.22,Compra
2026-04-16,0.20,-0.10,0.30,Compra
2026-04-17,0.32,-0.02,0.34,Compra
2026-04-20,0.52,0.09,0.43,Compra
2026-04-21,0.56,0.18,0.38,Compra
2026-04-22,0.60,0.27,0.33,Compra
2026-04-23,0.60,0.33,0.27,Compra
2026-04-24,0.57,0.38,0.19,Compra
2026-04-27,0.57,0.42,0.15,Compra
2026-04-28,0.43,0.42,0.01,Compra
2026-04-29,0.31,0.40,-0.09,Venda
2026-04-30,0.21,0.36,-0.15,Venda
2026-05-01,0.20,0.33,-0.13,Venda
2026-05-04,0.13,0.29,-0.16,Venda
2026-05-05,0.04,0.24,-0.20,Venda
2026-05-06,0.03,0.20,-0.17,Venda
2026-05-07,-0.01,0.16,-0.17,Venda
2026-05-08,-0.02,0.12,-0.14,Venda
2026-05-11,0.16,0.13,0.03,Compra
2026-05-12,0.23,0.15,0.08,Compra
2026-05-13,0.33,0.19,0.14,Compra
2026-05-14,0.39,0.23,0.16,Compra
2026-05-15,0.41,0.26,0.15,Compra
2026-05-18,0.38,0.29,0.09,Compra
2026-05-19,0.34,0.30,0.04,Compra
2026-05-20,0.28,0.29,-0.01,Venda
2026-05-21,0.31,0.30,0.01,Compra
2026-05-22,0.49,0.34,0.15,Compra
2026-05-26,0.46,0.36,0.10,Compra
2026-05-27,0.44,0.38,0.06,Compra
2026-05-28,0.51,0.40,0.11,Compra
2026-05-29,0.57,0.44,0.13,Compra
2026-06-01,0.57,0.46,0.11,Compra
2026-06-02,0.65,0.50,0.15,Compra
2026-06-03,0.61,0.52,0.09,Compra
