Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2023-07-14,0.00,0.00,0.00,Neutro
2023-07-17,-0.03,-0.01,-0.02,Venda
2023-07-18,-0.07,-0.02,-0.05,Venda
2023-07-19,-0.11,-0.04,-0.07,Venda
2023-07-20,-0.15,-0.06,-0.09,Venda
2023-07-21,-0.18,-0.08,-0.10,Venda
2023-07-24,-0.21,-0.11,-0.10,Venda
2023-07-25,-0.20,-0.13,-0.07,Venda
2023-07-26,-0.16,-0.13,-0.03,Venda
2023-07-27,-0.11,-0.13,0.02,Compra
2023-07-28,-0.11,-0.13,0.02,Compra
2023-07-31,-0.06,-0.11,0.05,Compra
2023-08-01,-0.01,-0.09,0.08,Compra
2023-08-02,-0.03,-0.08,0.05,Compra
2023-08-03,-0.01,-0.07,0.06,Compra
2023-08-04,-0.04,-0.06,0.02,Compra
2023-08-07,-0.07,-0.06,-0.01,Venda
2023-08-08,-0.02,-0.05,0.03,Compra
2023-08-09,0.03,-0.04,0.07,Compra
2023-08-10,0.10,-0.01,0.11,Compra
2023-08-11,0.13,0.02,0.11,Compra
2023-08-14,0.22,0.06,0.16,Compra
2023-08-15,0.27,0.10,0.17,Compra
2023-08-16,0.37,0.15,0.22,Compra
2023-08-17,0.49,0.22,0.27,Compra
2023-08-18,0.62,0.30,0.32,Compra
2023-08-21,0.72,0.39,0.33,Compra
2023-08-22,0.79,0.47,0.32,Compra
2023-08-23,0.86,0.54,0.32,Compra
2023-08-24,0.91,0.62,0.29,Compra
2023-08-25,0.87,0.67,0.20,Compra
2023-08-28,0.80,0.69,0.11,Compra
2023-08-29,0.74,0.70,0.04,Compra
2023-08-30,0.72,0.71,0.01,Compra
2023-08-31,0.62,0.69,-0.07,Venda
2023-09-01,0.68,0.69,-0.01,Venda
2023-09-05,0.64,0.68,-0.04,Venda
2023-09-06,0.59,0.66,-0.07,Venda
2023-09-07,0.55,0.64,-0.09,Venda
2023-09-08,0.47,0.60,-0.13,Venda
2023-09-11,0.38,0.56,-0.18,Venda
2023-09-12,0.23,0.49,-0.26,Venda
2023-09-13,0.09,0.41,-0.32,Venda
2023-09-14,-0.09,0.31,-0.40,Venda
2023-09-15,-0.25,0.20,-0.45,Venda
2023-09-18,-0.19,0.12,-0.31,Venda
2023-09-19,-0.13,0.07,-0.20,Venda
2023-09-20,-0.26,0.01,-0.27,Venda
2023-09-21,-0.31,-0.06,-0.25,Venda
2023-09-22,-0.39,-0.12,-0.27,Venda
2023-09-25,-0.51,-0.20,-0.31,Venda
2023-09-26,-0.54,-0.27,-0.27,Venda
2023-09-27,-0.50,-0.32,-0.18,Venda
2023-09-28,-0.53,-0.36,-0.17,Venda
2023-09-29,-0.50,-0.39,-0.11,Venda
2023-10-02,-0.54,-0.42,-0.12,Venda
2023-10-03,-0.54,-0.44,-0.10,Venda
2023-10-04,-0.55,-0.46,-0.09,Venda
2023-10-05,-0.47,-0.46,-0.01,Venda
2023-10-06,-0.36,-0.44,0.08,Compra
2023-10-09,-0.35,-0.43,0.08,Compra
2023-10-10,-0.32,-0.40,0.08,Compra
2023-10-11,-0.37,-0.40,0.03,Compra
2023-10-12,-0.43,-0.40,-0.03,Venda
2023-10-13,-0.47,-0.42,-0.05,Venda
2023-10-16,-0.47,-0.43,-0.04,Venda
2023-10-17,-0.40,-0.42,0.02,Compra
2023-10-18,-0.43,-0.42,-0.01,Venda
2023-10-19,-0.45,-0.43,-0.02,Venda
2023-10-20,-0.70,-0.48,-0.22,Venda
2023-10-23,-0.99,-0.58,-0.41,Venda
2023-10-24,-1.17,-0.70,-0.47,Venda
2023-10-25,-1.37,-0.84,-0.53,Venda
2023-10-26,-1.53,-0.97,-0.56,Venda
2023-10-27,-1.58,-1.10,-0.48,Venda
2023-10-30,-1.53,-1.18,-0.35,Venda
2023-10-31,-1.43,-1.23,-0.20,Venda
2023-11-01,-1.28,-1.24,-0.04,Venda
2023-11-02,-1.09,-1.21,0.12,Compra
2023-11-03,-0.89,-1.15,0.26,Compra
2023-11-06,-0.87,-1.09,0.22,Compra
2023-11-07,-0.86,-1.05,0.19,Compra
2023-11-08,-0.91,-1.02,0.11,Compra
2023-11-09,-0.96,-1.01,0.05,Compra
2023-11-10,-1.05,-1.02,-0.03,Venda
2023-11-13,-1.02,-1.02,0.00,Neutro
2023-11-14,-0.92,-1.00,0.08,Compra
2023-11-15,-0.77,-0.95,0.18,Compra
2023-11-16,-0.73,-0.91,0.18,Compra
2023-11-17,-0.57,-0.84,0.27,Compra
2023-11-20,-0.46,-0.76,0.30,Compra
2023-11-21,-0.41,-0.69,0.28,Compra
2023-11-22,-0.38,-0.63,0.25,Compra
2023-11-24,-0.37,-0.58,0.21,Compra
2023-11-27,-0.37,-0.54,0.17,Compra
2023-11-28,-0.34,-0.50,0.16,Compra
2023-11-29,-0.27,-0.45,0.18,Compra
2023-11-30,-0.08,-0.38,0.30,Compra
2023-12-01,0.11,-0.28,0.39,Compra
2023-12-04,0.28,-0.17,0.45,Compra
2023-12-05,0.48,-0.04,0.52,Compra
2023-12-06,0.66,0.10,0.56,Compra
2023-12-07,0.82,0.25,0.57,Compra
2023-12-08,0.91,0.38,0.53,Compra
2023-12-11,0.91,0.48,0.43,Compra
2023-12-12,0.95,0.58,0.37,Compra
2023-12-13,1.03,0.67,0.36,Compra
2023-12-14,1.17,0.77,0.40,Compra
2023-12-15,1.24,0.86,0.38,Compra
2023-12-18,1.27,0.94,0.33,Compra
2023-12-19,1.32,1.02,0.30,Compra
2023-12-20,1.46,1.11,0.35,Compra
2023-12-21,1.62,1.21,0.41,Compra
2023-12-22,1.92,1.35,0.57,Compra
2023-12-26,2.38,1.56,0.82,Compra
2023-12-27,2.60,1.77,0.83,Compra
2023-12-28,2.77,1.97,0.80,Compra
2023-12-29,2.71,2.12,0.59,Compra
2024-01-02,2.67,2.23,0.44,Compra
2024-01-03,2.54,2.29,0.25,Compra
2024-01-04,2.46,2.32,0.14,Compra
2024-01-05,2.32,2.32,0.00,Neutro
2024-01-08,2.33,2.32,0.01,Compra
2024-01-09,2.42,2.34,0.08,Compra
2024-01-10,2.58,2.39,0.19,Compra
2024-01-11,2.64,2.44,0.20,Compra
2024-01-12,2.67,2.49,0.18,Compra
2024-01-16,2.70,2.53,0.17,Compra
2024-01-17,2.63,2.55,0.08,Compra
2024-01-18,2.58,2.56,0.02,Compra
2024-01-19,2.64,2.57,0.07,Compra
2024-01-22,2.71,2.60,0.11,Compra
