Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2025-06-12,0.00,0.00,0.00,Neutro
2025-06-13,0.00,0.00,0.00,Neutro
2025-06-16,0.12,0.02,0.10,Compra
2025-06-17,0.12,0.04,0.08,Compra
2025-06-18,0.14,0.06,0.08,Compra
2025-06-20,0.15,0.08,0.07,Compra
2025-06-23,0.23,0.11,0.12,Compra
2025-06-24,0.41,0.17,0.24,Compra
2025-06-25,0.56,0.25,0.31,Compra
2025-06-26,0.70,0.34,0.36,Compra
2025-06-27,0.81,0.43,0.38,Compra
2025-06-30,0.96,0.54,0.42,Compra
2025-07-01,0.89,0.61,0.28,Compra
2025-07-02,0.77,0.64,0.13,Compra
2025-07-03,0.74,0.66,0.08,Compra
2025-07-07,0.68,0.66,0.02,Compra
2025-07-08,0.59,0.65,-0.06,Venda
2025-07-09,0.55,0.63,-0.08,Venda
2025-07-10,0.36,0.58,-0.22,Venda
2025-07-11,0.18,0.50,-0.32,Venda
2025-07-14,0.03,0.40,-0.37,Venda
2025-07-15,-0.08,0.31,-0.39,Venda
2025-07-16,-0.15,0.22,-0.37,Venda
2025-07-17,-0.28,0.12,-0.40,Venda
2025-07-18,-0.29,0.03,-0.32,Venda
2025-07-21,-0.34,-0.04,-0.30,Venda
2025-07-22,-0.38,-0.11,-0.27,Venda
2025-07-23,-0.39,-0.16,-0.23,Venda
2025-07-24,-0.39,-0.21,-0.18,Venda
2025-07-25,-0.44,-0.26,-0.18,Venda
2025-07-28,-0.48,-0.30,-0.18,Venda
2025-07-29,-0.47,-0.33,-0.14,Venda
2025-07-30,-0.46,-0.36,-0.10,Venda
2025-07-31,-0.46,-0.38,-0.08,Venda
2025-08-01,-0.44,-0.39,-0.05,Venda
2025-08-04,-0.39,-0.39,0.00,Neutro
2025-08-05,-0.34,-0.38,0.04,Compra
2025-08-06,-0.43,-0.39,-0.04,Venda
2025-08-07,-0.47,-0.41,-0.06,Venda
2025-08-08,-0.47,-0.42,-0.05,Venda
2025-08-11,-0.56,-0.45,-0.11,Venda
2025-08-12,-0.54,-0.47,-0.07,Venda
2025-08-13,-0.56,-0.48,-0.08,Venda
2025-08-14,-0.57,-0.50,-0.07,Venda
2025-08-15,-0.47,-0.50,0.03,Compra
2025-08-18,-0.43,-0.48,0.05,Compra
2025-08-19,-0.43,-0.47,0.04,Compra
2025-08-20,-0.43,-0.46,0.03,Compra
2025-08-21,-0.43,-0.46,0.03,Compra
2025-08-22,-0.29,-0.42,0.13,Compra
2025-08-25,-0.21,-0.38,0.17,Compra
2025-08-26,-0.15,-0.33,0.18,Compra
2025-08-27,-0.09,-0.29,0.20,Compra
2025-08-28,0.04,-0.22,0.26,Compra
2025-08-29,0.14,-0.15,0.29,Compra
2025-09-02,0.08,-0.10,0.18,Compra
2025-09-03,0.02,-0.08,0.10,Compra
2025-09-04,0.04,-0.05,0.09,Compra
2025-09-05,0.05,-0.03,0.08,Compra
2025-09-08,-0.04,-0.03,-0.01,Venda
2025-09-09,-0.08,-0.04,-0.04,Venda
2025-09-10,-0.15,-0.07,-0.08,Venda
2025-09-11,-0.21,-0.09,-0.12,Venda
2025-09-12,-0.26,-0.13,-0.13,Venda
2025-09-15,-0.30,-0.16,-0.14,Venda
2025-09-16,-0.26,-0.18,-0.08,Venda
2025-09-17,-0.14,-0.17,0.03,Compra
2025-09-18,-0.01,-0.14,0.13,Compra
2025-09-19,0.07,-0.10,0.17,Compra
2025-09-22,0.14,-0.05,0.19,Compra
2025-09-23,0.23,0.01,0.22,Compra
2025-09-24,0.33,0.07,0.26,Compra
2025-09-25,0.38,0.13,0.25,Compra
2025-09-26,0.37,0.18,0.19,Compra
2025-09-29,0.41,0.23,0.18,Compra
2025-09-30,0.19,0.22,-0.03,Venda
2025-10-01,-0.20,0.13,-0.33,Venda
2025-10-02,-0.42,0.02,-0.44,Venda
2025-10-03,-0.68,-0.12,-0.56,Venda
2025-10-06,-0.90,-0.27,-0.63,Venda
2025-10-07,-1.03,-0.42,-0.61,Venda
2025-10-08,-1.13,-0.57,-0.56,Venda
2025-10-09,-1.08,-0.67,-0.41,Venda
2025-10-10,-1.20,-0.77,-0.43,Venda
2025-10-13,-1.24,-0.87,-0.37,Venda
2025-10-14,-1.28,-0.95,-0.33,Venda
2025-10-15,-1.43,-1.05,-0.38,Venda
2025-10-16,-1.55,-1.15,-0.40,Venda
2025-10-17,-1.64,-1.25,-0.39,Venda
2025-10-20,-1.60,-1.32,-0.28,Venda
2025-10-21,-1.51,-1.36,-0.15,Venda
2025-10-22,-1.48,-1.38,-0.10,Venda
2025-10-23,-1.37,-1.38,0.01,Compra
2025-10-24,-1.25,-1.35,0.10,Compra
2025-10-27,-0.99,-1.28,0.29,Compra
2025-10-28,-0.78,-1.18,0.40,Compra
2025-10-29,-0.57,-1.06,0.49,Compra
2025-10-30,-0.34,-0.91,0.57,Compra
2025-10-31,-0.20,-0.77,0.57,Compra
2025-11-03,-0.10,-0.64,0.54,Compra
2025-11-04,-0.04,-0.52,0.48,Compra
2025-11-05,0.00,-0.41,0.41,Compra
2025-11-06,-0.19,-0.37,0.18,Compra
2025-11-07,-0.36,-0.37,0.01,Compra
2025-11-10,-0.52,-0.40,-0.12,Venda
2025-11-11,-0.62,-0.44,-0.18,Venda
2025-11-12,-0.70,-0.49,-0.21,Venda
2025-11-13,-0.80,-0.56,-0.24,Venda
2025-11-14,-0.89,-0.62,-0.27,Venda
2025-11-17,-0.93,-0.68,-0.25,Venda
2025-11-18,-0.95,-0.74,-0.21,Venda
2025-11-19,-0.94,-0.78,-0.16,Venda
2025-11-20,-1.13,-0.85,-0.28,Venda
2025-11-21,-1.21,-0.92,-0.29,Venda
2025-11-24,-1.19,-0.97,-0.22,Venda
2025-11-25,-1.12,-1.00,-0.12,Venda
2025-11-26,-1.07,-1.02,-0.05,Venda
2025-11-28,-0.98,-1.01,0.03,Compra
2025-12-01,-0.91,-0.99,0.08,Compra
2025-12-02,-0.79,-0.95,0.16,Compra
2025-12-03,-0.67,-0.89,0.22,Compra
2025-12-04,-0.56,-0.83,0.27,Compra
2025-12-05,-0.54,-0.77,0.23,Compra
2025-12-08,-0.51,-0.72,0.21,Compra
2025-12-09,-0.49,-0.67,0.18,Compra
2025-12-10,-0.57,-0.65,0.08,Compra
