Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2026-02-25,0.00,0.00,0.00,Neutro
2026-02-26,-0.18,-0.04,-0.14,Venda
2026-02-27,-0.44,-0.12,-0.32,Venda
2026-03-02,-0.57,-0.21,-0.36,Venda
2026-03-03,-0.66,-0.30,-0.36,Venda
2026-03-04,-0.77,-0.39,-0.38,Venda
2026-03-05,-0.85,-0.48,-0.37,Venda
2026-03-06,-0.91,-0.57,-0.34,Venda
2026-03-09,-0.92,-0.64,-0.28,Venda
2026-03-10,-0.87,-0.69,-0.18,Venda
2026-03-11,-0.85,-0.72,-0.13,Venda
2026-03-12,-0.85,-0.74,-0.11,Venda
2026-03-13,-0.82,-0.76,-0.06,Venda
2026-03-16,-0.82,-0.77,-0.05,Venda
2026-03-17,-0.84,-0.79,-0.05,Venda
2026-03-18,-0.84,-0.80,-0.04,Venda
2026-03-19,-0.80,-0.80,0.00,Neutro
2026-03-20,-0.72,-0.78,0.06,Compra
2026-03-23,-0.70,-0.77,0.07,Compra
2026-03-24,-0.53,-0.72,0.19,Compra
2026-03-25,-0.36,-0.65,0.29,Compra
2026-03-26,-0.28,-0.57,0.29,Compra
2026-03-27,-0.21,-0.50,0.29,Compra
2026-03-30,-0.17,-0.43,0.26,Compra
2026-03-31,-0.04,-0.36,0.32,Compra
2026-04-01,0.06,-0.27,0.33,Compra
2026-04-02,0.10,-0.20,0.30,Compra
2026-04-06,0.13,-0.13,0.26,Compra
2026-04-07,0.15,-0.08,0.23,Compra
2026-04-08,0.17,-0.03,0.20,Compra
2026-04-09,0.28,0.03,0.25,Compra
2026-04-10,0.38,0.10,0.28,Compra
2026-04-13,0.46,0.17,0.29,Compra
2026-04-14,0.51,0.24,0.27,Compra
2026-04-15,0.61,0.32,0.29,Compra
2026-04-16,0.90,0.43,0.47,Compra
2026-04-17,1.04,0.55,0.49,Compra
2026-04-20,1.11,0.67,0.44,Compra
2026-04-21,1.13,0.76,0.37,Compra
2026-04-22,1.28,0.86,0.42,Compra
2026-04-23,1.44,0.98,0.46,Compra
2026-04-24,1.55,1.09,0.46,Compra
2026-04-27,1.48,1.17,0.31,Compra
2026-04-28,1.35,1.21,0.14,Compra
2026-04-29,1.27,1.22,0.05,Compra
2026-04-30,1.21,1.22,-0.01,Venda
2026-05-01,1.13,1.20,-0.07,Venda
2026-05-04,1.04,1.17,-0.13,Venda
2026-05-05,0.88,1.11,-0.23,Venda
2026-05-06,0.67,1.02,-0.35,Venda
2026-05-07,0.56,0.93,-0.37,Venda
2026-05-08,0.45,0.83,-0.38,Venda
2026-05-11,0.43,0.75,-0.32,Venda
2026-05-12,0.39,0.68,-0.29,Venda
2026-05-13,0.39,0.62,-0.23,Venda
2026-05-14,0.39,0.58,-0.19,Venda
2026-05-15,0.37,0.53,-0.16,Venda
2026-05-18,0.33,0.49,-0.16,Venda
2026-05-19,0.33,0.46,-0.13,Venda
2026-05-20,0.27,0.42,-0.15,Venda
2026-05-21,0.31,0.40,-0.09,Venda
2026-05-22,0.40,0.40,0.00,Neutro
2026-05-26,0.39,0.40,-0.01,Venda
2026-05-27,0.31,0.38,-0.07,Venda
2026-05-28,0.28,0.36,-0.08,Venda
2026-05-29,0.21,0.33,-0.12,Venda
2026-06-01,0.18,0.30,-0.12,Venda
2026-06-02,0.13,0.27,-0.14,Venda
2026-06-03,0.08,0.23,-0.15,Venda
2026-06-04,0.05,0.19,-0.14,Venda
2026-06-05,-0.03,0.15,-0.18,Venda
2026-06-08,-0.06,0.11,-0.17,Venda
2026-06-09,-0.11,0.06,-0.17,Venda
2026-06-10,-0.18,0.01,-0.19,Venda
2026-06-11,-0.21,-0.03,-0.18,Venda
2026-06-12,-0.20,-0.06,-0.14,Venda
2026-06-15,-0.24,-0.10,-0.14,Venda
2026-06-16,-0.24,-0.13,-0.11,Venda
2026-06-17,-0.23,-0.15,-0.08,Venda
2026-06-18,-0.08,-0.13,0.05,Compra
2026-06-22,-0.02,-0.11,0.09,Compra
2026-06-23,0.11,-0.07,0.18,Compra
