Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2016-01-04,0.00,0.00,0.00,Neutro
2016-01-05,10.27,2.05,8.22,Compra
2016-01-06,18.21,5.29,12.92,Compra
2016-01-07,60.18,16.26,43.92,Compra
2016-01-08,-2.67,12.48,-15.15,Venda
2016-01-11,-13.34,7.31,-20.65,Venda
2016-01-12,-42.11,-2.57,-39.54,Venda
2016-01-13,-182.32,-38.52,-143.80,Venda
2016-01-14,-156.53,-62.12,-94.41,Venda
2016-01-15,-103.71,-70.44,-33.27,Venda
2016-01-19,-238.38,-104.03,-134.35,Venda
2016-01-20,-135.69,-110.36,-25.33,Venda
2016-01-21,77.32,-72.82,150.14,Compra
2016-01-22,204.79,-17.30,222.09,Compra
2016-01-25,150.78,16.31,134.47,Compra
2016-01-26,158.12,44.68,113.44,Compra
2016-01-27,110.69,57.88,52.81,Compra
2016-01-28,18.33,49.97,-31.64,Venda
2016-01-29,266.84,93.34,173.50,Compra
2016-02-01,458.50,166.37,292.13,Compra
2016-02-02,657.38,264.58,392.80,Compra
2016-02-03,772.32,366.12,406.20,Compra
2016-02-04,678.89,428.68,250.21,Compra
2016-02-05,600.53,463.05,137.48,Compra
2016-02-08,575.96,485.63,90.33,Compra
2016-02-09,550.14,498.53,51.61,Compra
2016-02-10,402.92,479.41,-76.49,Venda
2016-02-11,383.16,460.16,-77.00,Venda
2016-02-12,363.32,440.79,-77.47,Venda
2016-02-16,636.45,479.92,156.53,Compra
2016-02-17,650.55,514.05,136.50,Compra
2016-02-18,654.18,542.08,112.10,Compra
2016-02-19,611.03,555.87,55.16,Compra
2016-02-22,411.01,526.89,-115.88,Venda
2016-02-23,254.76,472.47,-217.71,Venda
2016-02-24,129.43,403.86,-274.43,Venda
2016-02-25,29.76,329.04,-299.28,Venda
2016-02-26,156.83,294.60,-137.77,Venda
2016-02-29,239.18,283.51,-44.33,Venda
2016-03-01,152.00,257.21,-105.21,Venda
2016-03-02,333.69,272.51,61.18,Compra
2016-03-03,503.06,318.62,184.44,Compra
2016-03-04,704.51,395.80,308.71,Compra
2016-03-07,864.60,489.56,375.04,Compra
