Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2000-01-03,0.00,0.00,0.00,Neutro
2000-01-04,-4.39,-0.88,-3.51,Venda
2000-01-05,-6.58,-2.02,-4.56,Venda
2000-01-06,-9.42,-3.50,-5.92,Venda
2000-01-07,-9.94,-4.79,-5.15,Venda
2000-01-10,-4.65,-4.76,0.11,Compra
2000-01-11,-1.65,-4.14,2.49,Compra
2000-01-12,-0.08,-3.33,3.25,Compra
2000-01-13,-2.03,-3.07,1.04,Compra
2000-01-14,-2.75,-3.00,0.25,Compra
2000-01-18,16.67,0.93,15.74,Compra
2000-01-19,26.50,6.04,20.46,Compra
2000-01-20,29.52,10.74,18.78,Compra
2000-01-21,39.52,16.50,23.02,Compra
2000-01-24,37.34,20.66,16.68,Compra
2000-01-25,39.99,24.53,15.46,Compra
2000-01-26,39.61,27.55,12.06,Compra
2000-01-27,39.27,29.89,9.38,Compra
2000-01-28,32.17,30.35,1.82,Compra
2000-01-31,26.24,29.53,-3.29,Venda
2000-02-01,20.90,27.80,-6.90,Venda
2000-02-02,20.06,26.25,-6.19,Venda
2000-02-03,21.57,25.32,-3.75,Venda
2000-02-04,22.11,24.67,-2.56,Venda
2000-02-07,21.08,23.96,-2.88,Venda
2000-02-08,28.81,24.93,3.88,Compra
2000-02-09,53.69,30.68,23.01,Compra
2000-02-10,83.33,41.21,42.12,Compra
2000-02-11,101.22,53.21,48.01,Compra
2000-02-14,129.24,68.42,60.82,Compra
2000-02-15,146.93,84.12,62.81,Compra
2000-02-16,152.73,97.84,54.89,Compra
2000-02-17,159.52,110.18,49.34,Compra
2000-02-18,161.03,120.35,40.68,Compra
2000-02-22,161.98,128.67,33.31,Compra
2000-02-23,176.82,138.30,38.52,Compra
2000-02-24,199.21,150.48,48.73,Compra
2000-02-25,211.28,162.64,48.64,Compra
2000-02-28,208.36,171.79,36.57,Compra
2000-02-29,204.89,178.41,26.48,Compra
2000-03-01,229.76,188.68,41.08,Compra
2000-03-02,239.04,198.75,40.29,Compra
2000-03-03,258.75,210.75,48.00,Compra
2000-03-06,274.43,223.49,50.94,Compra
2000-03-07,274.02,233.59,40.43,Compra
2000-03-08,276.95,242.26,34.69,Compra
2000-03-09,296.04,253.02,43.02,Compra
2000-03-10,316.39,265.69,50.70,Compra
2000-03-13,323.95,277.34,46.61,Compra
2000-03-14,315.81,285.04,30.77,Compra
2000-03-15,293.07,286.64,6.43,Compra
2000-03-16,268.32,282.98,-14.66,Venda
2000-03-17,244.67,275.32,-30.65,Venda
2000-03-20,195.44,259.34,-63.90,Venda
2000-03-21,167.80,241.03,-73.23,Venda
2000-03-22,159.00,224.63,-65.63,Venda
2000-03-23,147.09,209.12,-62.03,Venda
2000-03-24,128.51,193.00,-64.49,Venda
2000-03-27,102.52,174.90,-72.38,Venda
2000-03-28,83.38,156.60,-73.22,Venda
2000-03-29,89.77,143.23,-53.46,Venda
2000-03-30,87.37,132.06,-44.69,Venda
2000-03-31,78.11,121.27,-43.16,Venda
2000-04-03,38.46,104.71,-66.25,Venda
2000-04-04,0.57,83.88,-83.31,Venda
2000-04-05,-25.92,61.92,-87.84,Venda
2000-04-06,-33.23,42.89,-76.12,Venda
2000-04-07,-36.58,27.00,-63.58,Venda
2000-04-10,-46.76,12.24,-59.00,Venda
2000-04-11,-71.36,-4.48,-66.88,Venda
2000-04-12,-111.36,-25.85,-85.51,Venda
2000-04-13,-140.62,-48.81,-91.81,Venda
2000-04-14,-168.34,-72.71,-95.63,Venda
2000-04-17,-183.74,-94.92,-88.82,Venda
2000-04-18,-180.16,-111.97,-68.19,Venda
2000-04-19,-174.10,-124.39,-49.71,Venda
2000-04-20,-167.37,-132.99,-34.38,Venda
2000-04-24,-160.19,-138.43,-21.76,Venda
2000-04-25,-144.76,-139.70,-5.06,Venda
2000-04-26,-131.42,-138.04,6.62,Compra
2000-04-27,-119.47,-134.33,14.86,Compra
2000-04-28,-99.57,-127.37,27.80,Compra
2000-05-01,-74.08,-116.72,42.64,Compra
2000-05-02,-66.02,-106.58,40.56,Compra
2000-05-03,-55.76,-96.41,40.65,Compra
2000-05-04,-55.87,-88.30,32.43,Compra
2000-05-05,-53.32,-81.31,27.99,Compra
2000-05-08,-51.51,-75.35,23.84,Compra
2000-05-09,-49.51,-70.18,20.67,Compra
2000-05-10,-58.14,-67.77,9.63,Compra
2000-05-11,-57.06,-65.63,8.57,Compra
2000-05-12,-57.17,-63.94,6.77,Compra
2000-05-15,-53.40,-61.83,8.43,Compra
2000-05-16,-53.04,-60.07,7.03,Compra
2000-05-17,-55.34,-59.13,3.79,Compra
2000-05-18,-70.07,-61.31,-8.76,Venda
2000-05-19,-87.60,-66.57,-21.03,Venda
2000-05-22,-81.58,-69.57,-12.01,Venda
2000-05-23,-91.89,-74.04,-17.85,Venda
2000-05-24,-86.16,-76.46,-9.70,Venda
2000-05-25,-93.06,-79.78,-13.28,Venda
2000-05-26,-93.01,-82.43,-10.58,Venda
2000-05-30,-80.74,-82.09,1.35,Compra
2000-05-31,-74.20,-80.51,6.31,Compra
2000-06-01,-65.04,-77.42,12.38,Compra
2000-06-02,-51.54,-72.24,20.70,Compra
2000-06-05,-40.37,-65.87,25.50,Compra
2000-06-06,-31.16,-58.93,27.77,Compra
2000-06-07,-21.60,-51.46,29.86,Compra
2000-06-08,-13.06,-43.78,30.72,Compra
2000-06-09,-7.42,-36.51,29.09,Compra
2000-06-12,0.28,-29.15,29.43,Compra
2000-06-13,-45.95,-32.51,-13.44,Venda
2000-06-14,-79.25,-41.86,-37.39,Venda
2000-06-15,-107.63,-55.01,-52.62,Venda
2000-06-16,-133.02,-70.61,-62.41,Venda
2000-06-19,-151.40,-86.77,-64.63,Venda
2000-06-20,-160.08,-101.43,-58.65,Venda
2000-06-21,-161.08,-113.36,-47.72,Venda
2000-06-22,-157.63,-122.22,-35.41,Venda
2000-06-23,-154.92,-128.76,-26.16,Venda
2000-06-26,-143.26,-131.66,-11.60,Venda
2000-06-27,-131.49,-131.62,0.13,Compra
2000-06-28,-119.77,-129.25,9.48,Compra
2000-06-29,-108.03,-125.01,16.98,Compra
2000-06-30,-96.01,-119.21,23.20,Compra
2000-07-03,-82.70,-111.91,29.21,Compra
2000-07-05,-77.32,-104.99,27.67,Compra
2000-07-06,-66.23,-97.24,31.01,Compra
2000-07-07,-57.59,-89.31,31.72,Compra
2000-07-10,-50.57,-81.56,30.99,Compra
2000-07-11,-43.69,-73.99,30.30,Compra
2000-07-12,-36.60,-66.51,29.91,Compra
2000-07-13,-32.23,-59.65,27.42,Compra
2000-07-14,-27.24,-53.17,25.93,Compra
2000-07-17,-22.62,-47.06,24.44,Compra
2000-07-18,-10.37,-39.72,29.35,Compra
2000-07-19,-6.24,-33.03,26.79,Compra
2000-07-20,-2.13,-26.85,24.72,Compra
2000-07-21,-5.67,-22.61,16.94,Compra
2000-07-24,-12.76,-20.64,7.88,Compra
2000-07-25,-10.20,-18.55,8.35,Compra
2000-07-26,-8.07,-16.46,8.39,Compra
2000-07-27,-13.90,-15.95,2.05,Compra
2000-07-28,-20.29,-16.81,-3.48,Venda
2000-07-31,-22.28,-17.91,-4.37,Venda
2000-08-01,-25.18,-19.36,-5.82,Venda
2000-08-02,-32.35,-21.96,-10.39,Venda
2000-08-03,-40.99,-25.77,-15.22,Venda
2000-08-04,-47.49,-30.11,-17.38,Venda
2000-08-07,-47.26,-33.54,-13.72,Venda
2000-08-08,-42.15,-35.26,-6.89,Venda
2000-08-09,-37.26,-35.66,-1.60,Venda
2000-08-10,-40.19,-36.57,-3.62,Venda
2000-08-11,-42.23,-37.70,-4.53,Venda
2000-08-14,-45.14,-39.19,-5.95,Venda
2000-08-15,-48.50,-41.05,-7.45,Venda
2000-08-16,-46.99,-42.24,-4.75,Venda
2000-08-17,-39.29,-41.65,2.36,Compra
2000-08-18,-34.80,-40.28,5.48,Compra
2000-08-21,-32.49,-38.72,6.23,Compra
2000-08-22,-21.13,-35.20,14.07,Compra
2000-08-23,-7.20,-29.60,22.40,Compra
2000-08-24,7.78,-22.13,29.91,Compra
2000-08-25,15.84,-14.53,30.37,Compra
2000-08-28,26.76,-6.27,33.03,Compra
2000-08-29,34.21,1.82,32.39,Compra
2000-08-30,41.26,9.71,31.55,Compra
2000-08-31,57.48,19.26,38.22,Compra
2000-09-01,72.72,29.96,42.76,Compra
2000-09-05,85.03,40.97,44.06,Compra
2000-09-06,100.08,52.79,47.29,Compra
2000-09-07,103.16,62.87,40.29,Compra
2000-09-08,101.21,70.53,30.68,Compra
2000-09-11,95.73,75.57,20.16,Compra
2000-09-12,86.76,77.81,8.95,Compra
2000-09-13,85.52,79.35,6.17,Compra
2000-09-14,90.36,81.55,8.81,Compra
2000-09-15,96.31,84.51,11.80,Compra
2000-09-18,86.71,84.95,1.76,Compra
2000-09-19,84.58,84.87,-0.29,Venda
