Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2025-09-23,0.00,0.00,0.00,Neutro
2025-09-24,-0.05,-0.01,-0.04,Venda
2025-09-25,-0.35,-0.08,-0.27,Venda
2025-09-26,-0.60,-0.18,-0.42,Venda
2025-09-29,-0.70,-0.29,-0.41,Venda
2025-09-30,-0.77,-0.38,-0.39,Venda
2025-10-01,-0.78,-0.46,-0.32,Venda
2025-10-02,-0.76,-0.52,-0.24,Venda
2025-10-03,-0.77,-0.57,-0.20,Venda
2025-10-06,-0.73,-0.60,-0.13,Venda
2025-10-07,-1.01,-0.68,-0.33,Venda
2025-10-08,-1.20,-0.79,-0.41,Venda
2025-10-09,-1.46,-0.92,-0.54,Venda
2025-10-10,-1.69,-1.08,-0.61,Venda
2025-10-13,-1.84,-1.23,-0.61,Venda
2025-10-14,-2.04,-1.39,-0.65,Venda
2025-10-15,-2.27,-1.57,-0.70,Venda
2025-10-16,-2.60,-1.77,-0.83,Venda
2025-10-17,-2.85,-1.99,-0.86,Venda
2025-10-20,-2.97,-2.18,-0.79,Venda
2025-10-21,-2.99,-2.35,-0.64,Venda
2025-10-22,-3.18,-2.51,-0.67,Venda
2025-10-23,-3.22,-2.65,-0.57,Venda
2025-10-24,-3.10,-2.74,-0.36,Venda
2025-10-27,-2.96,-2.79,-0.17,Venda
2025-10-28,-2.95,-2.82,-0.13,Venda
2025-10-29,-3.01,-2.86,-0.15,Venda
2025-10-30,-3.18,-2.92,-0.26,Venda
2025-10-31,-3.30,-3.00,-0.30,Venda
2025-11-03,-3.46,-3.09,-0.37,Venda
2025-11-04,-3.74,-3.22,-0.52,Venda
2025-11-05,-3.85,-3.35,-0.50,Venda
2025-11-06,-4.06,-3.49,-0.57,Venda
2025-11-07,-4.19,-3.63,-0.56,Venda
2025-11-10,-4.34,-3.77,-0.57,Venda
2025-11-11,-4.48,-3.91,-0.57,Venda
2025-11-12,-4.62,-4.05,-0.57,Venda
2025-11-13,-4.78,-4.20,-0.58,Venda
2025-11-14,-4.85,-4.33,-0.52,Venda
2025-11-17,-5.02,-4.47,-0.55,Venda
2025-11-18,-4.98,-4.57,-0.41,Venda
2025-11-19,-5.11,-4.68,-0.43,Venda
2025-11-20,-5.23,-4.79,-0.44,Venda
2025-11-21,-5.28,-4.89,-0.39,Venda
2025-11-24,-5.36,-4.98,-0.38,Venda
2025-11-25,-5.39,-5.06,-0.33,Venda
2025-11-26,-5.30,-5.11,-0.19,Venda
2025-11-28,-5.10,-5.11,0.01,Compra
2025-12-01,-5.06,-5.10,0.04,Compra
2025-12-02,-4.88,-5.05,0.17,Compra
