Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2016-01-04,0.00,0.00,0.00,Neutro
2016-01-05,-0.01,-0.00,-0.01,Venda
2016-01-06,-0.06,-0.01,-0.05,Venda
2016-01-07,-0.17,-0.04,-0.13,Venda
2016-01-08,-0.30,-0.10,-0.20,Venda
2016-01-11,-0.39,-0.15,-0.24,Venda
2016-01-12,-0.43,-0.21,-0.22,Venda
2016-01-13,-0.55,-0.28,-0.27,Venda
2016-01-14,-0.58,-0.34,-0.24,Venda
2016-01-15,-0.68,-0.41,-0.27,Venda
2016-01-19,-0.80,-0.49,-0.31,Venda
2016-01-20,-0.91,-0.57,-0.34,Venda
2016-01-21,-1.03,-0.66,-0.37,Venda
2016-01-22,-1.07,-0.74,-0.33,Venda
2016-01-25,-1.05,-0.80,-0.25,Venda
2016-01-26,-0.81,-0.81,0.00,Neutro
2016-01-27,-0.62,-0.77,0.15,Compra
2016-01-28,-0.39,-0.69,0.30,Compra
2016-01-29,-0.11,-0.58,0.47,Compra
2016-02-01,0.06,-0.45,0.51,Compra
2016-02-02,0.13,-0.33,0.46,Compra
2016-02-03,0.26,-0.21,0.47,Compra
2016-02-04,0.45,-0.08,0.53,Compra
2016-02-05,0.60,0.05,0.55,Compra
2016-02-08,0.79,0.20,0.59,Compra
2016-02-09,0.99,0.36,0.63,Compra
2016-02-10,1.11,0.51,0.60,Compra
2016-02-11,1.10,0.63,0.47,Compra
2016-02-12,1.17,0.74,0.43,Compra
2016-02-16,1.29,0.85,0.44,Compra
2016-02-17,1.45,0.97,0.48,Compra
2016-02-18,1.58,1.09,0.49,Compra
2016-02-19,1.65,1.20,0.45,Compra
2016-02-22,1.68,1.30,0.38,Compra
2016-02-23,1.45,1.33,0.12,Compra
2016-02-24,1.27,1.32,-0.05,Venda
2016-02-25,1.11,1.28,-0.17,Venda
2016-02-26,0.93,1.21,-0.28,Venda
2016-02-29,0.80,1.12,-0.32,Venda
2016-03-01,0.78,1.06,-0.28,Venda
2016-03-02,0.81,1.01,-0.20,Venda
2016-03-03,0.83,0.97,-0.14,Venda
2016-03-04,0.85,0.95,-0.10,Venda
2016-03-07,0.91,0.94,-0.03,Venda
2016-03-08,0.91,0.93,-0.02,Venda
2016-03-09,0.91,0.93,-0.02,Venda
2016-03-10,0.90,0.92,-0.02,Venda
2016-03-11,0.94,0.93,0.01,Compra
2016-03-14,0.89,0.92,-0.03,Venda
2016-03-15,0.79,0.89,-0.10,Venda
2016-03-16,0.81,0.88,-0.07,Venda
2016-03-17,0.91,0.88,0.03,Compra
2016-03-18,0.98,0.90,0.08,Compra
2016-03-21,1.02,0.93,0.09,Compra
2016-03-22,1.03,0.95,0.08,Compra
2016-03-23,0.92,0.94,-0.02,Venda
2016-03-24,0.83,0.92,-0.09,Venda
2016-03-28,0.70,0.88,-0.18,Venda
2016-03-29,0.67,0.83,-0.16,Venda
2016-03-30,0.65,0.80,-0.15,Venda
2016-03-31,0.66,0.77,-0.11,Venda
2016-04-01,0.66,0.75,-0.09,Venda
2016-04-04,0.68,0.73,-0.05,Venda
2016-04-05,0.61,0.71,-0.10,Venda
2016-04-06,0.53,0.67,-0.14,Venda
2016-04-07,0.42,0.62,-0.20,Venda
2016-04-08,0.41,0.58,-0.17,Venda
2016-04-11,0.44,0.55,-0.11,Venda
2016-04-12,0.48,0.54,-0.06,Venda
2016-04-13,0.56,0.54,0.02,Compra
2016-04-14,0.58,0.55,0.03,Compra
2016-04-15,0.63,0.57,0.06,Compra
2016-04-18,0.67,0.59,0.08,Compra
2016-04-19,0.82,0.63,0.19,Compra
2016-04-20,0.92,0.69,0.23,Compra
2016-04-21,1.02,0.76,0.26,Compra
2016-04-22,1.12,0.83,0.29,Compra
2016-04-25,1.11,0.89,0.22,Compra
2016-04-26,1.19,0.95,0.24,Compra
2016-04-27,1.28,1.01,0.27,Compra
2016-04-28,1.29,1.07,0.22,Compra
2016-04-29,1.25,1.10,0.15,Compra
2016-05-02,1.20,1.12,0.08,Compra
2016-05-03,1.12,1.12,0.00,Neutro
2016-05-04,0.93,1.08,-0.15,Venda
2016-05-05,0.76,1.02,-0.26,Venda
2016-05-06,0.62,0.94,-0.32,Venda
2016-05-09,0.47,0.85,-0.38,Venda
2016-05-10,0.43,0.76,-0.33,Venda
2016-05-11,0.38,0.69,-0.31,Venda
2016-05-12,0.37,0.62,-0.25,Venda
2016-05-13,0.27,0.55,-0.28,Venda
2016-05-16,0.20,0.48,-0.28,Venda
2016-05-17,0.13,0.41,-0.28,Venda
2016-05-18,-0.00,0.33,-0.33,Venda
2016-05-19,-0.16,0.23,-0.39,Venda
2016-05-20,-0.22,0.14,-0.36,Venda
2016-05-23,-0.25,0.06,-0.31,Venda
2016-05-24,-0.23,0.00,-0.23,Venda
2016-05-25,-0.14,-0.02,-0.12,Venda
2016-05-26,-0.11,-0.04,-0.07,Venda
2016-05-27,-0.09,-0.05,-0.04,Venda
2016-05-31,-0.08,-0.06,-0.02,Venda
2016-06-01,-0.06,-0.06,0.00,Neutro
2016-06-02,-0.00,-0.05,0.05,Compra
2016-06-03,-0.01,-0.04,0.03,Compra
2016-06-06,0.09,-0.01,0.10,Compra
2016-06-07,0.16,0.02,0.14,Compra
2016-06-08,0.22,0.06,0.16,Compra
2016-06-09,0.22,0.09,0.13,Compra
2016-06-10,0.17,0.11,0.06,Compra
2016-06-13,0.10,0.11,-0.01,Venda
2016-06-14,0.03,0.09,-0.06,Venda
2016-06-15,-0.03,0.07,-0.10,Venda
2016-06-16,-0.08,0.04,-0.12,Venda
2016-06-17,-0.09,0.01,-0.10,Venda
2016-06-20,-0.07,-0.00,-0.07,Venda
2016-06-21,-0.10,-0.02,-0.08,Venda
2016-06-22,-0.13,-0.04,-0.09,Venda
2016-06-23,-0.07,-0.05,-0.02,Venda
2016-06-24,-0.23,-0.09,-0.14,Venda
2016-06-27,-0.44,-0.16,-0.28,Venda
2016-06-28,-0.54,-0.23,-0.31,Venda
2016-06-29,-0.55,-0.30,-0.25,Venda
2016-06-30,-0.47,-0.33,-0.14,Venda
2016-07-01,-0.42,-0.35,-0.07,Venda
2016-07-05,-0.43,-0.37,-0.06,Venda
2016-07-06,-0.44,-0.38,-0.06,Venda
2016-07-07,-0.41,-0.39,-0.02,Venda
2016-07-08,-0.31,-0.37,0.06,Compra
2016-07-11,-0.22,-0.34,0.12,Compra
2016-07-12,-0.10,-0.29,0.19,Compra
2016-07-13,0.02,-0.23,0.25,Compra
2016-07-14,0.17,-0.15,0.32,Compra
2016-07-15,0.28,-0.06,0.34,Compra
2016-07-18,0.33,0.01,0.32,Compra
2016-07-19,0.38,0.09,0.29,Compra
2016-07-20,0.38,0.15,0.23,Compra
2016-07-21,0.37,0.19,0.18,Compra
2016-07-22,0.42,0.24,0.18,Compra
2016-07-25,0.53,0.30,0.23,Compra
2016-07-26,0.61,0.36,0.25,Compra
2016-07-27,0.62,0.41,0.21,Compra
2016-07-28,0.61,0.45,0.16,Compra
