Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2022-03-18,0.00,0.00,0.00,Neutro
2022-03-21,9.57,1.91,7.66,Compra
2022-03-22,9.78,3.49,6.29,Compra
2022-03-23,9.84,4.76,5.08,Compra
2022-03-24,9.77,5.76,4.01,Compra
2022-03-25,9.60,6.53,3.07,Compra
2022-03-28,9.36,7.09,2.27,Compra
2022-03-29,9.07,7.49,1.58,Compra
2022-03-30,8.73,7.74,0.99,Compra
2022-03-31,10.77,8.34,2.43,Compra
2022-04-01,17.02,10.08,6.94,Compra
2022-04-04,21.73,12.41,9.32,Compra
2022-04-05,25.17,14.96,10.21,Compra
2022-04-06,29.97,17.96,12.01,Compra
2022-04-07,32.20,20.81,11.39,Compra
2022-04-08,33.09,23.27,9.82,Compra
2022-04-11,35.09,25.63,9.46,Compra
2022-04-12,41.05,28.71,12.34,Compra
2022-04-13,45.24,32.02,13.22,Compra
2022-04-14,41.79,33.97,7.82,Compra
2022-04-18,38.62,34.90,3.72,Compra
2022-04-19,46.69,37.26,9.43,Compra
2022-04-20,52.49,40.31,12.18,Compra
2022-04-21,56.43,43.53,12.90,Compra
2022-04-22,61.27,47.08,14.19,Compra
2022-04-25,64.37,50.54,13.83,Compra
2022-04-26,62.71,52.97,9.74,Compra
2022-04-27,64.04,55.19,8.85,Compra
2022-04-28,64.36,57.02,7.34,Compra
2022-04-29,63.87,58.39,5.48,Compra
2022-05-02,60.37,58.79,1.58,Compra
2022-05-03,54.55,57.94,-3.39,Venda
2022-05-04,51.75,56.70,-4.95,Venda
2022-05-05,46.58,54.68,-8.10,Venda
2022-05-06,44.39,52.62,-8.23,Venda
2022-05-09,38.58,49.81,-11.23,Venda
2022-05-10,37.18,47.29,-10.11,Venda
2022-05-11,28.48,43.52,-15.04,Venda
2022-05-12,18.95,38.61,-19.66,Venda
2022-05-13,11.26,33.14,-21.88,Venda
2022-05-16,7.50,28.01,-20.51,Venda
2022-05-17,4.47,23.30,-18.83,Venda
2022-05-18,2.05,19.05,-17.00,Venda
2022-05-19,0.12,15.27,-15.15,Venda
2022-05-20,-1.38,11.94,-13.32,Venda
2022-05-23,-2.55,9.04,-11.59,Venda
2022-05-24,-3.43,6.55,-9.98,Venda
2022-05-25,-6.48,3.94,-10.42,Venda
2022-05-26,-6.40,1.87,-8.27,Venda
2022-05-27,-6.26,0.25,-6.51,Venda
2022-05-31,-6.09,-1.02,-5.07,Venda
2022-06-01,-5.88,-1.99,-3.89,Venda
2022-06-02,-3.25,-2.24,-1.01,Venda
2022-06-03,1.23,-1.55,2.78,Compra
2022-06-06,4.73,-0.29,5.02,Compra
2022-06-07,7.42,1.25,6.17,Compra
2022-06-08,2.26,1.45,0.81,Compra
2022-06-09,5.38,2.24,3.14,Compra
2022-06-10,8.47,3.48,4.99,Compra
2022-06-13,10.08,4.80,5.28,Compra
2022-06-14,11.23,6.09,5.14,Compra
2022-06-15,12.00,7.27,4.73,Compra
2022-06-16,12.47,8.31,4.16,Compra
2022-06-17,12.69,9.19,3.50,Compra
2022-06-21,12.72,9.89,2.83,Compra
2022-06-22,10.21,9.96,0.25,Compra
2022-06-23,15.30,11.03,4.27,Compra
2022-06-24,14.33,11.69,2.64,Compra
2022-06-27,13.41,12.03,1.38,Compra
2022-06-28,12.53,12.13,0.40,Compra
2022-06-29,11.70,12.04,-0.34,Venda
2022-06-30,13.31,12.30,1.01,Compra
2022-07-01,14.42,12.72,1.70,Compra
2022-07-05,12.73,12.72,0.01,Compra
2022-07-06,13.66,12.91,0.75,Compra
2022-07-07,16.62,13.65,2.97,Compra
2022-07-08,18.75,14.67,4.08,Compra
2022-07-11,20.21,15.78,4.43,Compra
2022-07-12,21.12,16.85,4.27,Compra
2022-07-13,21.59,17.80,3.79,Compra
2022-07-14,14.54,17.15,-2.61,Venda
2022-07-15,8.85,15.49,-6.64,Venda
2022-07-18,4.28,13.24,-8.96,Venda
2022-07-19,0.66,10.73,-10.07,Venda
2022-07-20,5.00,9.58,-4.58,Venda
2022-07-21,8.33,9.33,-1.00,Venda
2022-07-22,10.85,9.64,1.21,Compra
2022-07-25,12.71,10.25,2.46,Compra
2022-07-26,21.19,12.44,8.75,Compra
2022-07-27,27.60,15.47,12.13,Compra
2022-07-28,32.30,18.84,13.46,Compra
2022-07-29,35.62,22.19,13.43,Compra
2022-08-01,37.81,25.32,12.49,Compra
2022-08-02,34.31,27.12,7.19,Compra
2022-08-03,31.18,27.93,3.25,Compra
2022-08-04,28.37,28.02,0.35,Compra
2022-08-05,25.85,27.58,-1.73,Venda
2022-08-08,23.58,26.78,-3.20,Venda
2022-08-09,21.53,25.73,-4.20,Venda
2022-08-10,19.68,24.52,-4.84,Venda
2022-08-11,18.00,23.22,-5.22,Venda
2022-08-12,16.49,21.87,-5.38,Venda
2022-08-15,15.11,20.52,-5.41,Venda
2022-08-16,13.86,19.19,-5.33,Venda
2022-08-17,12.72,17.89,-5.17,Venda
2022-08-18,11.69,16.65,-4.96,Venda
2022-08-19,10.74,15.47,-4.73,Venda
2022-08-22,13.47,15.07,-1.60,Venda
2022-08-23,23.83,16.82,7.01,Compra
2022-08-24,26.88,18.83,8.05,Compra
2022-08-25,28.97,20.86,8.11,Compra
2022-08-26,30.28,22.74,7.54,Compra
2022-08-29,30.96,24.39,6.57,Compra
2022-08-30,31.14,25.74,5.40,Compra
2022-08-31,33.32,27.25,6.07,Compra
2022-09-01,34.64,28.73,5.91,Compra
2022-09-02,157.34,54.45,102.89,Compra
2022-09-06,143.99,72.36,71.63,Compra
2022-09-07,136.19,85.13,51.06,Compra
2022-09-08,128.53,93.81,34.72,Compra
2022-09-09,119.15,98.88,20.27,Compra
2022-09-12,110.44,101.19,9.25,Compra
2022-09-13,102.36,101.42,0.94,Compra
2022-09-14,94.86,100.11,-5.25,Venda
2022-09-15,87.90,97.67,-9.77,Venda
2022-09-16,81.45,94.42,-12.97,Venda
2022-09-19,75.47,90.63,-15.16,Venda
2022-09-20,69.92,86.49,-16.57,Venda
2022-09-21,55.21,80.23,-25.02,Venda
2022-09-22,43.05,72.80,-29.75,Venda
2022-09-23,33.03,64.84,-31.81,Venda
2022-09-26,24.81,56.84,-32.03,Venda
2022-09-27,18.08,49.09,-31.01,Venda
2022-09-28,12.61,41.79,-29.18,Venda
2022-09-29,8.17,35.07,-26.90,Venda
2022-09-30,4.61,28.98,-24.37,Venda
2022-10-03,6.55,24.49,-17.94,Venda
2022-10-04,7.99,21.19,-13.20,Venda
2022-10-05,9.03,18.76,-9.73,Venda
2022-10-06,12.14,17.43,-5.29,Venda
2022-10-07,14.43,16.83,-2.40,Venda
2022-10-10,16.07,16.68,-0.61,Venda
2022-10-11,17.16,16.78,0.38,Compra
2022-10-12,20.22,17.47,2.75,Compra
2022-10-13,19.99,17.97,2.02,Compra
2022-10-14,20.30,18.44,1.86,Compra
2022-10-17,20.31,18.81,1.50,Compra
2022-10-18,19.37,18.92,0.45,Compra
2022-10-19,27.99,20.74,7.25,Compra
2022-10-20,34.42,23.47,10.95,Compra
2022-10-21,36.67,26.11,10.56,Compra
2022-10-24,42.81,29.45,13.36,Compra
2022-10-25,47.13,32.99,14.14,Compra
2022-10-26,49.97,36.38,13.59,Compra
2022-10-27,51.63,39.43,12.20,Compra
2022-10-28,52.34,42.01,10.33,Compra
2022-10-31,57.09,45.03,12.06,Compra
2022-11-01,57.77,47.58,10.19,Compra
2022-11-02,57.64,49.59,8.05,Compra
2022-11-03,56.88,51.05,5.83,Compra
2022-11-04,55.88,52.01,3.87,Compra
2022-11-07,54.46,52.50,1.96,Compra
2022-11-08,50.09,52.02,-1.93,Venda
2022-11-09,46.10,50.84,-4.74,Venda
2022-11-10,42.44,49.16,-6.72,Venda
2022-11-11,43.88,48.10,-4.22,Venda
2022-11-14,44.51,47.38,-2.87,Venda
2022-11-15,51.68,48.24,3.44,Compra
2022-11-16,56.70,49.93,6.77,Compra
2022-11-17,52.81,50.51,2.30,Compra
2022-11-18,49.16,50.24,-1.08,Venda
2022-11-21,45.74,49.34,-3.60,Venda
2022-11-22,44.94,48.46,-3.52,Venda
2022-11-23,50.97,48.96,2.01,Compra
2022-11-25,59.91,51.15,8.76,Compra
2022-11-28,68.62,54.65,13.97,Compra
2022-11-29,74.66,58.65,16.01,Compra
2022-11-30,78.54,62.63,15.91,Compra
2022-12-01,80.69,66.24,14.45,Compra
2022-12-02,81.45,69.28,12.17,Compra
2022-12-05,71.55,69.74,1.81,Compra
2022-12-06,62.97,68.38,-5.41,Venda
2022-12-07,55.54,65.81,-10.27,Venda
2022-12-08,49.08,62.47,-13.39,Venda
2022-12-09,50.64,60.10,-9.46,Venda
2022-12-12,53.68,58.82,-5.14,Venda
2022-12-13,55.45,58.14,-2.69,Venda
2022-12-14,58.59,58.23,0.36,Compra
2022-12-15,55.61,57.71,-2.10,Venda
2022-12-16,52.63,56.69,-4.06,Venda
2022-12-19,47.31,54.82,-7.51,Venda
2022-12-20,44.99,52.85,-7.86,Venda
2022-12-21,42.66,50.81,-8.15,Venda
2022-12-22,45.14,49.68,-4.54,Venda
2022-12-23,46.56,49.05,-2.49,Venda
2022-12-27,44.76,48.20,-3.44,Venda
2022-12-28,47.62,48.08,-0.46,Venda
2022-12-29,49.32,48.33,0.99,Compra
2022-12-30,50.08,48.68,1.40,Compra
2023-01-03,47.72,48.49,-0.77,Venda
2023-01-04,52.51,49.29,3.22,Compra
2023-01-05,50.87,49.61,1.26,Compra
2023-01-06,49.01,49.49,-0.48,Venda
2023-01-09,47.00,48.99,-1.99,Venda
2023-01-10,44.88,48.17,-3.29,Venda
2023-01-11,54.68,49.47,5.21,Compra
2023-01-12,64.12,52.40,11.72,Compra
2023-01-13,68.40,55.60,12.80,Compra
2023-01-17,70.97,58.67,12.30,Compra
2023-01-18,79.36,62.81,16.55,Compra
2023-01-19,85.02,67.25,17.77,Compra
2023-01-20,88.49,71.50,16.99,Compra
2023-01-23,92.59,75.72,16.87,Compra
2023-01-24,94.75,79.52,15.23,Compra
2023-01-25,95.36,82.69,12.67,Compra
2023-01-26,101.94,86.54,15.40,Compra
2023-01-27,105.92,90.42,15.50,Compra
2023-01-30,107.84,93.90,13.94,Compra
2023-01-31,153.58,105.84,47.74,Compra
2023-02-01,175.71,119.81,55.90,Compra
2023-02-02,180.27,131.90,48.37,Compra
2023-02-03,144.69,134.46,10.23,Compra
2023-02-06,148.68,137.30,11.38,Compra
2023-02-07,147.71,139.39,8.32,Compra
2023-02-08,122.53,136.01,-13.48,Venda
2023-02-09,101.41,129.09,-27.68,Venda
2023-02-10,83.71,120.02,-36.31,Venda
2023-02-13,58.12,107.64,-49.52,Venda
2023-02-14,37.40,93.59,-56.19,Venda
2023-02-15,28.40,80.55,-52.15,Venda
2023-02-16,73.20,79.08,-5.88,Venda
2023-02-17,84.25,80.12,4.13,Compra
2023-02-21,67.30,77.55,-10.25,Venda
2023-02-22,53.25,72.69,-19.44,Venda
2023-02-23,41.64,66.48,-24.84,Venda
2023-02-24,32.07,59.60,-27.53,Venda
2023-02-27,24.20,52.52,-28.32,Venda
2023-02-28,17.76,45.57,-27.81,Venda
2023-03-01,12.51,38.96,-26.45,Venda
2023-03-02,29.80,37.12,-7.32,Venda
2023-03-03,43.00,38.30,4.70,Compra
2023-03-06,55.25,41.69,13.56,Compra
2023-03-07,64.22,46.20,18.02,Compra
2023-03-08,70.51,51.06,19.45,Compra
2023-03-09,74.63,55.77,18.86,Compra
2023-03-10,72.23,59.06,13.17,Compra
2023-03-13,69.52,61.16,8.36,Compra
2023-03-14,54.65,59.85,-5.20,Venda
2023-03-15,42.37,56.36,-13.99,Venda
2023-03-16,32.26,51.54,-19.28,Venda
2023-03-17,23.98,46.03,-22.05,Venda
2023-03-20,17.22,40.27,-23.05,Venda
2023-03-21,11.72,34.56,-22.84,Venda
2023-03-22,7.28,29.10,-21.82,Venda
2023-03-23,3.72,24.02,-20.30,Venda
2023-03-24,41.57,27.53,14.04,Compra
2023-03-27,70.75,36.18,34.57,Compra
2023-03-28,92.81,47.50,45.31,Compra
2023-03-29,109.04,59.81,49.23,Compra
2023-03-30,120.50,71.95,48.55,Compra
