Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2020-08-28,0.00,0.00,0.00,Neutro
2020-08-31,-1.00,-0.20,-0.80,Venda
2020-09-01,-3.68,-0.90,-2.78,Venda
2020-09-02,-5.54,-1.82,-3.72,Venda
2020-09-03,-9.47,-3.35,-6.12,Venda
2020-09-04,-13.07,-5.30,-7.77,Venda
2020-09-08,-15.65,-7.37,-8.28,Venda
2020-09-09,-16.03,-9.10,-6.93,Venda
2020-09-10,-15.83,-10.45,-5.38,Venda
2020-09-11,-15.61,-11.48,-4.13,Venda
2020-09-14,-16.30,-12.44,-3.86,Venda
2020-09-15,-16.71,-13.30,-3.41,Venda
2020-09-16,-17.70,-14.18,-3.52,Venda
2020-09-17,-17.93,-14.93,-3.00,Venda
2020-09-18,-17.71,-15.48,-2.23,Venda
2020-09-21,-18.07,-16.00,-2.07,Venda
2020-09-22,-18.34,-16.47,-1.87,Venda
2020-09-23,-19.46,-17.07,-2.39,Venda
2020-09-24,-20.44,-17.74,-2.70,Venda
2020-09-25,-20.90,-18.37,-2.53,Venda
2020-09-28,-21.27,-18.95,-2.32,Venda
2020-09-29,-21.61,-19.48,-2.13,Venda
2020-09-30,-20.44,-19.68,-0.76,Venda
2020-10-01,-18.49,-19.44,0.95,Compra
2020-10-02,-17.30,-19.01,1.71,Compra
2020-10-05,-15.66,-18.34,2.68,Compra
2020-10-06,-14.55,-17.58,3.03,Compra
2020-10-07,-13.21,-16.71,3.50,Compra
2020-10-08,-12.10,-15.79,3.69,Compra
2020-10-09,-10.61,-14.75,4.14,Compra
2020-10-12,-9.94,-13.79,3.85,Compra
2020-10-13,-9.48,-12.93,3.45,Compra
2020-10-14,-9.43,-12.23,2.80,Compra
2020-10-15,-9.59,-11.70,2.11,Compra
2020-10-16,-9.84,-11.33,1.49,Compra
2020-10-19,-10.13,-11.09,0.96,Compra
2020-10-20,-10.48,-10.97,0.49,Compra
2020-10-21,-11.14,-11.00,-0.14,Venda
2020-10-22,-11.75,-11.15,-0.60,Venda
2020-10-23,-12.00,-11.32,-0.68,Venda
2020-10-26,-12.46,-11.55,-0.91,Venda
2020-10-27,-12.83,-11.80,-1.03,Venda
2020-10-28,-13.61,-12.17,-1.44,Venda
2020-10-29,-13.47,-12.43,-1.04,Venda
2020-10-30,-13.29,-12.60,-0.69,Venda
2020-11-02,-12.70,-12.62,-0.08,Venda
