Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2019-10-03,0.00,0.00,0.00,Neutro
2019-10-04,-2.28,-0.46,-1.82,Venda
2019-10-07,-2.16,-0.80,-1.36,Venda
2019-10-08,-4.13,-1.46,-2.67,Venda
2019-10-09,-5.47,-2.26,-3.21,Venda
2019-10-10,-5.82,-2.98,-2.84,Venda
2019-10-11,-6.69,-3.72,-2.97,Venda
2019-10-14,-6.76,-4.33,-2.43,Venda
2019-10-15,-6.78,-4.82,-1.96,Venda
2019-10-16,-6.45,-5.14,-1.31,Venda
2019-10-17,-4.56,-5.03,0.47,Compra
2019-10-18,-1.55,-4.33,2.78,Compra
2019-10-21,8.16,-1.83,9.99,Compra
2019-10-22,13.60,1.25,12.35,Compra
2019-10-23,17.87,4.58,13.29,Compra
2019-10-24,22.44,8.15,14.29,Compra
2019-10-25,25.60,11.64,13.96,Compra
2019-10-28,26.58,14.63,11.95,Compra
2019-10-29,27.25,17.15,10.10,Compra
2019-10-30,25.41,18.80,6.61,Compra
2019-10-31,24.43,19.93,4.50,Compra
2019-11-01,24.69,20.88,3.81,Compra
2019-11-04,24.63,21.63,3.00,Compra
2019-11-05,24.02,22.11,1.91,Compra
2019-11-06,23.58,22.40,1.18,Compra
2019-11-07,21.66,22.25,-0.59,Venda
2019-11-08,21.02,22.01,-0.99,Venda
2019-11-11,20.46,21.70,-1.24,Venda
2019-11-12,18.22,21.00,-2.78,Venda
2019-11-13,17.05,20.21,-3.16,Venda
2019-11-14,19.98,20.17,-0.19,Venda
2019-11-15,26.54,21.44,5.10,Compra
2019-11-18,30.94,23.34,7.60,Compra
2019-11-19,34.97,25.67,9.30,Compra
2019-11-20,35.88,27.71,8.17,Compra
2019-11-21,29.19,28.01,1.18,Compra
2019-11-22,25.13,27.43,-2.30,Venda
2019-11-25,18.95,25.73,-6.78,Venda
2019-11-26,12.01,22.99,-10.98,Venda
2019-11-27,7.81,19.95,-12.14,Venda
2019-11-29,7.02,17.37,-10.35,Venda
2019-12-02,6.33,15.16,-8.83,Venda
2019-12-03,5.65,13.26,-7.61,Venda
2019-12-04,5.81,11.77,-5.96,Venda
2019-12-05,3.55,10.12,-6.57,Venda
2019-12-06,4.75,9.05,-4.30,Venda
2019-12-09,7.67,8.77,-1.10,Venda
2019-12-10,15.25,10.07,5.18,Compra
2019-12-11,29.00,13.86,15.14,Compra
2019-12-12,45.30,20.14,25.16,Compra
2019-12-13,53.60,26.84,26.76,Compra
2019-12-16,53.76,32.22,21.54,Compra
2019-12-17,53.23,36.42,16.81,Compra
2019-12-18,50.97,39.33,11.64,Compra
2019-12-19,49.68,41.40,8.28,Compra
2019-12-20,52.35,43.59,8.76,Compra
2019-12-23,57.56,46.38,11.18,Compra
2019-12-24,63.33,49.77,13.56,Compra
2019-12-26,79.60,55.74,23.86,Compra
2019-12-27,94.78,63.55,31.23,Compra
2019-12-30,103.55,71.55,32.00,Compra
2019-12-31,105.48,78.33,27.15,Compra
2020-01-02,104.84,83.64,21.20,Compra
2020-01-03,96.29,86.17,10.12,Compra
2020-01-06,91.27,87.19,4.08,Compra
2020-01-07,87.60,87.27,0.33,Compra
2020-01-08,82.74,86.36,-3.62,Venda
2020-01-09,76.54,84.40,-7.86,Venda
2020-01-10,70.04,81.53,-11.49,Venda
2020-01-13,59.16,77.05,-17.89,Venda
2020-01-14,52.19,72.08,-19.89,Venda
2020-01-15,46.90,67.04,-20.14,Venda
2020-01-16,45.67,62.77,-17.10,Venda
2020-01-17,39.43,58.10,-18.67,Venda
2020-01-21,33.06,53.09,-20.03,Venda
2020-01-22,29.56,48.39,-18.83,Venda
2020-01-23,27.02,44.11,-17.09,Venda
2020-01-24,21.91,39.67,-17.76,Venda
2020-01-27,16.48,35.03,-18.55,Venda
2020-01-28,9.00,29.83,-20.83,Venda
2020-01-29,2.90,24.44,-21.54,Venda
2020-01-30,0.29,19.61,-19.32,Venda
2020-01-31,0.01,15.69,-15.68,Venda
2020-02-03,1.64,12.88,-11.24,Venda
2020-02-04,1.28,10.56,-9.28,Venda
2020-02-05,0.14,8.48,-8.34,Venda
2020-02-06,-3.84,6.01,-9.85,Venda
2020-02-07,-8.37,3.14,-11.51,Venda
2020-02-10,-12.32,0.05,-12.37,Venda
2020-02-11,-15.56,-3.08,-12.48,Venda
2020-02-12,-18.08,-6.08,-12.00,Venda
2020-02-13,-22.13,-9.29,-12.84,Venda
2020-02-14,-27.35,-12.90,-14.45,Venda
2020-02-18,-28.46,-16.01,-12.45,Venda
2020-02-19,-29.64,-18.74,-10.90,Venda
2020-02-20,-29.15,-20.82,-8.33,Venda
2020-02-21,-26.37,-21.93,-4.44,Venda
2020-02-24,-21.52,-21.85,0.33,Compra
2020-02-25,-19.67,-21.41,1.74,Compra
2020-02-26,-18.56,-20.84,2.28,Compra
2020-02-27,-18.35,-20.34,1.99,Compra
2020-02-28,-17.67,-19.81,2.14,Compra
2020-03-02,-14.21,-18.69,4.48,Compra
2020-03-03,-12.32,-17.42,5.10,Compra
