Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2025-04-07,0.00,0.00,0.00,Neutro
2025-04-08,-7.98,-1.60,-6.38,Venda
2025-04-09,-13.70,-4.02,-9.68,Venda
2025-04-10,-18.59,-6.93,-11.66,Venda
2025-04-11,-22.32,-10.01,-12.31,Venda
2025-04-14,-24.11,-12.83,-11.28,Venda
2025-04-15,-28.04,-15.87,-12.17,Venda
2025-04-16,-31.27,-18.95,-12.32,Venda
2025-04-17,-33.28,-21.82,-11.46,Venda
2025-04-21,-35.36,-24.53,-10.83,Venda
2025-04-22,-36.51,-26.92,-9.59,Venda
2025-04-23,-36.91,-28.92,-7.99,Venda
2025-04-24,-36.92,-30.52,-6.40,Venda
2025-04-25,-36.55,-31.73,-4.82,Venda
2025-04-28,-35.65,-32.51,-3.14,Venda
2025-04-29,-34.37,-32.88,-1.49,Venda
2025-04-30,-33.06,-32.92,-0.14,Venda
2025-05-01,-14.86,-29.31,14.45,Compra
2025-05-02,6.82,-22.08,28.90,Compra
2025-05-05,20.26,-13.61,33.87,Compra
2025-05-06,31.32,-4.63,35.95,Compra
2025-05-07,31.93,2.68,29.25,Compra
2025-05-08,34.24,9.00,25.24,Compra
2025-05-09,33.66,13.93,19.73,Compra
2025-05-12,29.16,16.97,12.19,Compra
2025-05-13,23.38,18.26,5.12,Compra
2025-05-14,16.15,17.83,-1.68,Venda
2025-05-15,10.15,16.30,-6.15,Venda
2025-05-16,9.04,14.85,-5.81,Venda
2025-05-19,6.11,13.10,-6.99,Venda
2025-05-20,2.91,11.06,-8.15,Venda
2025-05-21,0.85,9.02,-8.17,Venda
2025-05-22,1.10,7.44,-6.34,Venda
2025-05-23,0.12,5.97,-5.85,Venda
2025-05-27,-1.00,4.58,-5.58,Venda
2025-05-28,-2.87,3.09,-5.96,Venda
2025-05-29,-4.10,1.65,-5.75,Venda
2025-05-30,-5.61,0.20,-5.81,Venda
2025-06-02,-2.51,-0.34,-2.17,Venda
2025-06-03,6.82,1.09,5.73,Compra
2025-06-04,10.53,2.98,7.55,Compra
2025-06-05,9.81,4.34,5.47,Compra
2025-06-06,9.38,5.35,4.03,Compra
2025-06-09,11.52,6.58,4.94,Compra
2025-06-10,11.03,7.47,3.56,Compra
2025-06-11,11.37,8.25,3.12,Compra
2025-06-12,10.78,8.76,2.02,Compra
2025-06-13,9.28,8.86,0.42,Compra
2025-06-16,10.19,9.13,1.06,Compra
2025-06-17,9.51,9.20,0.31,Compra
2025-06-18,9.11,9.19,-0.08,Venda
2025-06-20,7.66,8.88,-1.22,Venda
2025-06-23,4.44,7.99,-3.55,Venda
2025-06-24,1.70,6.73,-5.03,Venda
2025-06-25,-0.82,5.22,-6.04,Venda
2025-06-26,-3.50,3.48,-6.98,Venda
2025-06-27,-5.40,1.70,-7.10,Venda
2025-06-30,-6.83,-0.00,-6.83,Venda
2025-07-01,-8.51,-1.70,-6.81,Venda
2025-07-02,-8.85,-3.13,-5.72,Venda
