Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2020-09-30,0.00,0.00,0.00,Neutro
2020-10-01,-0.00,0.00,-0.00,Neutro
2020-10-02,-0.03,-0.01,-0.02,Venda
2020-10-05,-0.06,-0.02,-0.04,Venda
2020-10-06,-0.01,-0.02,0.01,Compra
2020-10-07,0.03,-0.01,0.04,Compra
2020-10-08,0.07,0.01,0.06,Compra
2020-10-09,0.09,0.03,0.06,Compra
2020-10-12,0.10,0.04,0.06,Compra
2020-10-13,0.07,0.05,0.02,Compra
2020-10-14,0.04,0.04,0.00,Neutro
2020-10-15,0.06,0.05,0.01,Compra
2020-10-16,0.06,0.05,0.01,Compra
2020-10-19,0.05,0.05,0.00,Neutro
2020-10-20,0.01,0.04,-0.03,Venda
2020-10-21,-0.02,0.03,-0.05,Venda
2020-10-22,-0.01,0.02,-0.03,Venda
2020-10-23,-0.01,0.02,-0.03,Venda
2020-10-26,0.02,0.02,0.00,Neutro
2020-10-27,0.13,0.04,0.09,Compra
2020-10-28,0.20,0.07,0.13,Compra
2020-10-29,0.25,0.11,0.14,Compra
2020-10-30,0.23,0.13,0.10,Compra
2020-11-02,0.25,0.16,0.09,Compra
2020-11-03,0.26,0.18,0.08,Compra
2020-11-04,0.28,0.20,0.08,Compra
2020-11-05,0.39,0.24,0.15,Compra
2020-11-06,0.62,0.31,0.31,Compra
2020-11-09,0.86,0.42,0.44,Compra
2020-11-10,0.99,0.54,0.45,Compra
2020-11-11,1.23,0.67,0.56,Compra
2020-11-12,1.30,0.80,0.50,Compra
2020-11-13,1.44,0.93,0.51,Compra
2020-11-16,1.54,1.05,0.49,Compra
2020-11-17,1.75,1.19,0.56,Compra
2020-11-18,1.90,1.33,0.57,Compra
2020-11-19,2.09,1.48,0.61,Compra
2020-11-20,2.14,1.61,0.53,Compra
2020-11-23,2.39,1.77,0.62,Compra
2020-11-24,2.78,1.97,0.81,Compra
2020-11-25,3.47,2.27,1.20,Compra
2020-11-27,3.86,2.59,1.27,Compra
2020-11-30,4.08,2.89,1.19,Compra
2020-12-01,4.09,3.13,0.96,Compra
2020-12-02,3.80,3.26,0.54,Compra
