Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2016-01-04,0.00,0.00,0.00,Neutro
2016-01-05,-0.05,-0.01,-0.04,Venda
2016-01-06,-0.03,-0.01,-0.02,Venda
2016-01-07,0.10,0.01,0.09,Compra
2016-01-08,0.13,0.03,0.10,Compra
2016-01-11,-0.15,-0.00,-0.15,Venda
2016-01-12,-0.54,-0.11,-0.43,Venda
2016-01-13,-0.85,-0.26,-0.59,Venda
2016-01-14,-1.20,-0.45,-0.75,Venda
2016-01-15,-1.52,-0.66,-0.86,Venda
2016-01-19,-1.84,-0.90,-0.94,Venda
2016-01-20,-2.20,-1.16,-1.04,Venda
2016-01-21,-2.42,-1.41,-1.01,Venda
2016-01-22,-2.52,-1.63,-0.89,Venda
2016-01-25,-2.51,-1.81,-0.70,Venda
2016-01-26,-2.36,-1.92,-0.44,Venda
2016-01-27,-2.13,-1.96,-0.17,Venda
2016-01-28,-2.02,-1.97,-0.05,Venda
2016-01-29,-1.83,-1.94,0.11,Compra
2016-02-01,-1.59,-1.87,0.28,Compra
2016-02-02,-1.46,-1.79,0.33,Compra
2016-02-03,-1.20,-1.67,0.47,Compra
2016-02-04,-0.69,-1.48,0.79,Compra
2016-02-05,-0.05,-1.19,1.14,Compra
2016-02-08,0.57,-0.84,1.41,Compra
2016-02-09,0.85,-0.50,1.35,Compra
2016-02-10,1.13,-0.17,1.30,Compra
2016-02-11,1.43,0.15,1.28,Compra
2016-02-12,1.75,0.47,1.28,Compra
2016-02-16,1.84,0.74,1.10,Compra
2016-02-17,2.00,0.99,1.01,Compra
2016-02-18,2.31,1.26,1.05,Compra
2016-02-19,2.46,1.50,0.96,Compra
2016-02-22,2.62,1.72,0.90,Compra
2016-02-23,2.71,1.92,0.79,Compra
2016-02-24,2.78,2.09,0.69,Compra
2016-02-25,2.79,2.23,0.56,Compra
2016-02-26,2.78,2.34,0.44,Compra
2016-02-29,2.86,2.44,0.42,Compra
2016-03-01,2.78,2.51,0.27,Compra
2016-03-02,2.83,2.58,0.25,Compra
2016-03-03,3.02,2.66,0.36,Compra
2016-03-04,3.06,2.74,0.32,Compra
2016-03-07,3.18,2.83,0.35,Compra
2016-03-08,3.08,2.88,0.20,Compra
2016-03-09,2.98,2.90,0.08,Compra
2016-03-10,2.99,2.92,0.07,Compra
2016-03-11,2.94,2.92,0.02,Compra
2016-03-14,2.70,2.88,-0.18,Venda
2016-03-15,2.51,2.80,-0.29,Venda
2016-03-16,2.54,2.75,-0.21,Venda
2016-03-17,2.56,2.71,-0.15,Venda
2016-03-18,2.61,2.69,-0.08,Venda
2016-03-21,2.65,2.68,-0.03,Venda
2016-03-22,2.61,2.67,-0.06,Venda
2016-03-23,2.37,2.61,-0.24,Venda
2016-03-24,2.23,2.53,-0.30,Venda
2016-03-28,2.05,2.44,-0.39,Venda
2016-03-29,2.06,2.36,-0.30,Venda
2016-03-30,2.06,2.30,-0.24,Venda
2016-03-31,1.99,2.24,-0.25,Venda
2016-04-01,1.93,2.18,-0.25,Venda
2016-04-04,1.74,2.09,-0.35,Venda
2016-04-05,1.69,2.01,-0.32,Venda
2016-04-06,1.54,1.92,-0.38,Venda
2016-04-07,1.50,1.83,-0.33,Venda
2016-04-08,1.53,1.77,-0.24,Venda
2016-04-11,1.75,1.77,-0.02,Venda
2016-04-12,1.91,1.80,0.11,Compra
2016-04-13,1.97,1.83,0.14,Compra
2016-04-14,1.86,1.84,0.02,Compra
2016-04-15,1.82,1.83,-0.01,Venda
2016-04-18,1.82,1.83,-0.01,Venda
2016-04-19,1.98,1.86,0.12,Compra
2016-04-20,2.03,1.89,0.14,Compra
2016-04-21,2.10,1.94,0.16,Compra
2016-04-22,2.04,1.96,0.08,Compra
2016-04-25,1.95,1.96,-0.01,Venda
2016-04-26,1.96,1.96,0.00,Neutro
2016-04-27,2.00,1.96,0.04,Compra
2016-04-28,2.15,2.00,0.15,Compra
2016-04-29,2.41,2.08,0.33,Compra
2016-05-02,2.52,2.17,0.35,Compra
2016-05-03,2.49,2.23,0.26,Compra
2016-05-04,2.32,2.25,0.07,Compra
2016-05-05,2.22,2.25,-0.03,Venda
2016-05-06,2.13,2.22,-0.09,Venda
2016-05-09,1.78,2.13,-0.35,Venda
2016-05-10,1.59,2.03,-0.44,Venda
2016-05-11,1.49,1.92,-0.43,Venda
2016-05-12,1.32,1.80,-0.48,Venda
2016-05-13,1.19,1.68,-0.49,Venda
2016-05-16,1.14,1.57,-0.43,Venda
2016-05-17,1.00,1.46,-0.46,Venda
2016-05-18,0.65,1.29,-0.64,Venda
2016-05-19,0.43,1.12,-0.69,Venda
2016-05-20,0.28,0.95,-0.67,Venda
2016-05-23,0.18,0.80,-0.62,Venda
2016-05-24,-0.02,0.63,-0.65,Venda
2016-05-25,-0.04,0.50,-0.54,Venda
2016-05-26,-0.07,0.39,-0.46,Venda
2016-05-27,-0.15,0.28,-0.43,Venda
2016-05-31,-0.13,0.20,-0.33,Venda
2016-06-01,-0.11,0.14,-0.25,Venda
2016-06-02,-0.08,0.09,-0.17,Venda
2016-06-03,0.31,0.14,0.17,Compra
2016-06-06,0.69,0.25,0.44,Compra
2016-06-07,0.99,0.40,0.59,Compra
2016-06-08,1.40,0.60,0.80,Compra
2016-06-09,1.78,0.83,0.95,Compra
2016-06-10,2.00,1.07,0.93,Compra
