Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2025-09-12,0.00,0.00,0.00,Neutro
2025-09-15,-0.04,-0.01,-0.03,Venda
2025-09-16,-0.11,-0.03,-0.08,Venda
2025-09-17,-0.20,-0.06,-0.14,Venda
2025-09-18,-0.29,-0.11,-0.18,Venda
2025-09-19,-0.28,-0.14,-0.14,Venda
2025-09-22,-0.25,-0.16,-0.09,Venda
2025-09-23,0.11,-0.11,0.22,Compra
2025-09-24,0.65,0.04,0.61,Compra
2025-09-25,1.90,0.41,1.49,Compra
2025-09-26,4.08,1.15,2.93,Compra
2025-09-29,5.36,1.99,3.37,Compra
2025-09-30,5.77,2.75,3.02,Compra
2025-10-01,5.13,3.22,1.91,Compra
2025-10-02,4.03,3.38,0.65,Compra
2025-10-03,3.15,3.34,-0.19,Venda
2025-10-06,2.40,3.15,-0.75,Venda
2025-10-07,1.50,2.82,-1.32,Venda
2025-10-08,0.84,2.42,-1.58,Venda
2025-10-09,0.27,1.99,-1.72,Venda
2025-10-10,-0.23,1.55,-1.78,Venda
2025-10-13,-0.25,1.19,-1.44,Venda
2025-10-14,-0.28,0.90,-1.18,Venda
2025-10-15,-0.24,0.67,-0.91,Venda
2025-10-16,-0.33,0.47,-0.80,Venda
2025-10-17,-0.29,0.32,-0.61,Venda
2025-10-20,-0.24,0.21,-0.45,Venda
2025-10-21,-0.30,0.10,-0.40,Venda
2025-10-22,-0.47,-0.01,-0.46,Venda
2025-10-23,-0.54,-0.12,-0.42,Venda
2025-10-24,-0.63,-0.22,-0.41,Venda
2025-10-27,-0.80,-0.34,-0.46,Venda
2025-10-28,-0.99,-0.47,-0.52,Venda
2025-10-29,-1.12,-0.60,-0.52,Venda
2025-10-30,-1.21,-0.72,-0.49,Venda
2025-10-31,-1.24,-0.82,-0.42,Venda
2025-11-03,-1.28,-0.91,-0.37,Venda
2025-11-04,-1.31,-0.99,-0.32,Venda
2025-11-05,-1.56,-1.11,-0.45,Venda
2025-11-06,-1.51,-1.19,-0.32,Venda
2025-11-07,-1.28,-1.21,-0.07,Venda
2025-11-10,-1.14,-1.19,0.05,Compra
2025-11-11,-1.08,-1.17,0.09,Compra
2025-11-12,-1.04,-1.14,0.10,Compra
2025-11-13,-1.04,-1.12,0.08,Compra
2025-11-14,-1.03,-1.10,0.07,Compra
2025-11-17,-1.04,-1.09,0.05,Compra
2025-11-18,-1.00,-1.07,0.07,Compra
2025-11-19,-1.04,-1.07,0.03,Compra
2025-11-20,-1.04,-1.06,0.02,Compra
2025-11-21,-1.05,-1.06,0.01,Compra
2025-11-24,-1.01,-1.05,0.04,Compra
2025-11-25,-1.01,-1.04,0.03,Compra
2025-11-26,-1.02,-1.04,0.02,Compra
2025-11-28,-0.94,-1.02,0.08,Compra
2025-12-01,-0.88,-0.99,0.11,Compra
2025-12-02,-0.78,-0.95,0.17,Compra
2025-12-03,-0.58,-0.87,0.29,Compra
2025-12-04,-0.48,-0.80,0.32,Compra
2025-12-05,-0.38,-0.71,0.33,Compra
2025-12-08,-0.33,-0.64,0.31,Compra
2025-12-09,-0.30,-0.57,0.27,Compra
2025-12-10,-0.29,-0.51,0.22,Compra
2025-12-11,-0.25,-0.46,0.21,Compra
