Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2021-04-28,0.00,0.00,0.00,Neutro
2021-04-29,-0.44,-0.09,-0.35,Venda
2021-04-30,-0.86,-0.24,-0.62,Venda
2021-05-03,-1.57,-0.51,-1.06,Venda
2021-05-04,-2.60,-0.93,-1.67,Venda
2021-05-05,-3.16,-1.37,-1.79,Venda
2021-05-06,-3.54,-1.81,-1.73,Venda
2021-05-07,-4.12,-2.27,-1.85,Venda
2021-05-10,-4.81,-2.78,-2.03,Venda
2021-05-11,-5.57,-3.34,-2.23,Venda
2021-05-12,-8.45,-4.36,-4.09,Venda
2021-05-13,-10.99,-5.68,-5.31,Venda
2021-05-14,-12.77,-7.10,-5.67,Venda
2021-05-17,-14.15,-8.51,-5.64,Venda
2021-05-18,-15.03,-9.82,-5.21,Venda
2021-05-19,-15.46,-10.94,-4.52,Venda
2021-05-20,-15.38,-11.83,-3.55,Venda
2021-05-21,-15.19,-12.50,-2.69,Venda
2021-05-24,-14.26,-12.85,-1.41,Venda
2021-05-25,-13.32,-12.95,-0.37,Venda
2021-05-26,-12.06,-12.77,0.71,Compra
2021-05-27,-10.30,-12.28,1.98,Compra
2021-05-28,-8.76,-11.57,2.81,Compra
2021-06-01,-7.63,-10.78,3.15,Compra
2021-06-02,-6.56,-9.94,3.38,Compra
2021-06-03,-5.55,-9.06,3.51,Compra
2021-06-04,-4.33,-8.12,3.79,Compra
2021-06-07,-3.62,-7.22,3.60,Compra
2021-06-08,-2.82,-6.34,3.52,Compra
2021-06-09,-2.42,-5.55,3.13,Compra
2021-06-10,-1.91,-4.82,2.91,Compra
2021-06-11,-1.67,-4.19,2.52,Compra
2021-06-14,-0.92,-3.54,2.62,Compra
2021-06-15,-0.61,-2.95,2.34,Compra
2021-06-16,0.20,-2.32,2.52,Compra
2021-06-17,1.18,-1.62,2.80,Compra
2021-06-18,1.59,-0.98,2.57,Compra
2021-06-21,1.69,-0.45,2.14,Compra
2021-06-22,1.74,-0.01,1.75,Compra
2021-06-23,2.86,0.57,2.29,Compra
2021-06-24,3.63,1.18,2.45,Compra
2021-06-25,3.61,1.66,1.95,Compra
2021-06-28,3.96,2.12,1.84,Compra
2021-06-29,4.61,2.62,1.99,Compra
2021-06-30,5.20,3.14,2.06,Compra
2021-07-01,5.53,3.62,1.91,Compra
2021-07-02,5.33,3.96,1.37,Compra
2021-07-06,4.66,4.10,0.56,Compra
2021-07-07,3.98,4.07,-0.09,Venda
2021-07-08,3.25,3.91,-0.66,Venda
2021-07-09,2.20,3.57,-1.37,Venda
2021-07-12,1.50,3.15,-1.65,Venda
2021-07-13,0.91,2.71,-1.80,Venda
2021-07-14,-0.12,2.14,-2.26,Venda
2021-07-15,-1.04,1.50,-2.54,Venda
2021-07-16,-2.05,0.79,-2.84,Venda
2021-07-19,-3.17,0.00,-3.17,Venda
2021-07-20,-3.77,-0.75,-3.02,Venda
2021-07-21,-3.83,-1.37,-2.46,Venda
2021-07-22,-3.82,-1.86,-1.96,Venda
2021-07-23,-3.90,-2.27,-1.63,Venda
2021-07-26,-4.15,-2.64,-1.51,Venda
2021-07-27,-4.47,-3.01,-1.46,Venda
2021-07-28,-4.16,-3.24,-0.92,Venda
2021-07-29,-3.84,-3.36,-0.48,Venda
2021-07-30,-3.89,-3.47,-0.42,Venda
2021-08-02,-3.82,-3.54,-0.28,Venda
2021-08-03,-3.83,-3.60,-0.23,Venda
2021-08-04,-3.60,-3.60,0.00,Neutro
2021-08-05,-3.32,-3.54,0.22,Compra
2021-08-06,-3.10,-3.45,0.35,Compra
2021-08-09,-2.75,-3.31,0.56,Compra
2021-08-10,-1.99,-3.05,1.06,Compra
2021-08-11,-1.88,-2.81,0.93,Compra
2021-08-12,-1.74,-2.60,0.86,Compra
2021-08-13,-2.00,-2.48,0.48,Compra
2021-08-16,-2.65,-2.51,-0.14,Venda
2021-08-17,-3.45,-2.70,-0.75,Venda
2021-08-18,-3.91,-2.94,-0.97,Venda
2021-08-19,-4.32,-3.22,-1.10,Venda
2021-08-20,-4.22,-3.42,-0.80,Venda
2021-08-23,-3.81,-3.50,-0.31,Venda
2021-08-24,-3.27,-3.45,0.18,Compra
2021-08-25,-2.76,-3.31,0.55,Compra
2021-08-26,-2.00,-3.05,1.05,Compra
2021-08-27,-1.19,-2.68,1.49,Compra
2021-08-30,-0.53,-2.25,1.72,Compra
2021-08-31,0.01,-1.80,1.81,Compra
2021-09-01,0.39,-1.36,1.75,Compra
2021-09-02,0.44,-1.00,1.44,Compra
2021-09-03,0.33,-0.73,1.06,Compra
2021-09-07,0.22,-0.54,0.76,Compra
