Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2021-03-05,0.00,0.00,0.00,Neutro
2021-03-08,0.14,0.03,0.11,Compra
2021-03-09,0.25,0.07,0.18,Compra
2021-03-10,0.38,0.13,0.25,Compra
2021-03-11,0.57,0.22,0.35,Compra
2021-03-12,0.63,0.30,0.33,Compra
2021-03-15,0.64,0.37,0.27,Compra
2021-03-16,0.64,0.42,0.22,Compra
2021-03-17,0.74,0.49,0.25,Compra
2021-03-18,0.67,0.52,0.15,Compra
2021-03-19,0.62,0.54,0.08,Compra
2021-03-22,0.56,0.55,0.01,Compra
2021-03-23,0.37,0.51,-0.14,Venda
2021-03-24,0.22,0.45,-0.23,Venda
2021-03-25,0.04,0.37,-0.33,Venda
2021-03-26,0.13,0.32,-0.19,Venda
2021-03-29,0.02,0.26,-0.24,Venda
2021-03-30,-0.00,0.21,-0.21,Venda
2021-03-31,0.01,0.17,-0.16,Venda
2021-04-01,0.04,0.14,-0.10,Venda
2021-04-05,0.10,0.13,-0.03,Venda
2021-04-06,0.14,0.14,0.00,Neutro
2021-04-07,0.20,0.15,0.05,Compra
2021-04-08,0.35,0.19,0.16,Compra
2021-04-09,0.36,0.22,0.14,Compra
2021-04-12,0.39,0.26,0.13,Compra
2021-04-13,0.46,0.30,0.16,Compra
2021-04-14,0.51,0.34,0.17,Compra
2021-04-15,0.58,0.39,0.19,Compra
2021-04-16,0.59,0.43,0.16,Compra
2021-04-19,0.65,0.47,0.18,Compra
2021-04-20,0.64,0.51,0.13,Compra
2021-04-21,0.62,0.53,0.09,Compra
2021-04-22,0.60,0.54,0.06,Compra
2021-04-23,0.52,0.54,-0.02,Venda
2021-04-26,0.53,0.54,-0.01,Venda
2021-04-27,0.45,0.52,-0.07,Venda
2021-04-28,0.41,0.50,-0.09,Venda
2021-04-29,0.38,0.47,-0.09,Venda
2021-04-30,0.38,0.46,-0.08,Venda
2021-05-03,0.36,0.44,-0.08,Venda
2021-05-04,0.35,0.42,-0.07,Venda
2021-05-05,0.37,0.41,-0.04,Venda
2021-05-06,0.41,0.41,0.00,Neutro
2021-05-07,0.38,0.40,-0.02,Venda
2021-05-10,0.35,0.39,-0.04,Venda
2021-05-11,0.35,0.38,-0.03,Venda
2021-05-12,0.32,0.37,-0.05,Venda
2021-05-13,0.29,0.36,-0.07,Venda
2021-05-14,0.27,0.34,-0.07,Venda
2021-05-17,0.16,0.30,-0.14,Venda
2021-05-18,0.13,0.27,-0.14,Venda
2021-05-19,-0.03,0.21,-0.24,Venda
2021-05-20,-0.05,0.16,-0.21,Venda
2021-05-21,-0.06,0.11,-0.17,Venda
2021-05-24,-0.07,0.08,-0.15,Venda
2021-05-25,-0.05,0.05,-0.10,Venda
2021-05-26,0.02,0.05,-0.03,Venda
2021-05-27,0.11,0.06,0.05,Compra
2021-05-28,0.01,0.05,-0.04,Venda
2021-06-01,-0.07,0.02,-0.09,Venda
2021-06-02,-0.13,-0.01,-0.12,Venda
2021-06-03,-0.18,-0.04,-0.14,Venda
2021-06-04,-0.22,-0.08,-0.14,Venda
2021-06-07,-0.18,-0.10,-0.08,Venda
2021-06-08,-0.13,-0.10,-0.03,Venda
2021-06-09,-0.09,-0.10,0.01,Compra
2021-06-10,-0.02,-0.08,0.06,Compra
2021-06-11,0.08,-0.05,0.13,Compra
2021-06-14,0.16,-0.01,0.17,Compra
2021-06-15,0.23,0.04,0.19,Compra
2021-06-16,0.21,0.07,0.14,Compra
2021-06-17,0.17,0.09,0.08,Compra
2021-06-18,0.12,0.10,0.02,Compra
2021-06-21,0.07,0.09,-0.02,Venda
2021-06-22,0.03,0.08,-0.05,Venda
2021-06-23,0.03,0.07,-0.04,Venda
2021-06-24,0.03,0.06,-0.03,Venda
2021-06-25,0.03,0.06,-0.03,Venda
2021-06-28,-0.00,0.04,-0.04,Venda
2021-06-29,-0.03,0.03,-0.06,Venda
2021-06-30,-0.04,0.02,-0.06,Venda
2021-07-01,-0.03,0.01,-0.04,Venda
2021-07-02,-0.05,-0.00,-0.05,Venda
2021-07-06,-0.09,-0.02,-0.07,Venda
2021-07-07,-0.01,-0.02,0.01,Compra
2021-07-08,0.06,-0.00,0.06,Compra
2021-07-09,0.05,0.01,0.04,Compra
2021-07-12,0.05,0.02,0.03,Compra
2021-07-13,-0.01,0.01,-0.02,Venda
2021-07-14,-0.03,0.00,-0.03,Venda
2021-07-15,-0.05,-0.01,-0.04,Venda
2021-07-16,-0.06,-0.02,-0.04,Venda
2021-07-19,-0.07,-0.03,-0.04,Venda
2021-07-20,-0.07,-0.04,-0.03,Venda
2021-07-21,-0.02,-0.03,0.01,Compra
2021-07-22,0.05,-0.02,0.07,Compra
2021-07-23,0.10,0.01,0.09,Compra
2021-07-26,0.14,0.03,0.11,Compra
2021-07-27,0.17,0.06,0.11,Compra
2021-07-28,0.17,0.08,0.09,Compra
2021-07-29,0.22,0.11,0.11,Compra
2021-07-30,0.25,0.14,0.11,Compra
2021-08-02,0.22,0.15,0.07,Compra
2021-08-03,0.19,0.16,0.03,Compra
2021-08-04,0.18,0.17,0.01,Compra
2021-08-05,0.18,0.17,0.01,Compra
2021-08-06,0.17,0.17,0.00,Neutro
2021-08-09,0.15,0.16,-0.01,Venda
2021-08-10,0.13,0.16,-0.03,Venda
2021-08-11,0.11,0.15,-0.04,Venda
2021-08-12,0.07,0.13,-0.06,Venda
2021-08-13,0.03,0.11,-0.08,Venda
2021-08-16,0.03,0.10,-0.07,Venda
2021-08-17,0.06,0.09,-0.03,Venda
2021-08-18,0.08,0.09,-0.01,Venda
2021-08-19,0.10,0.09,0.01,Compra
2021-08-20,0.14,0.10,0.04,Compra
2021-08-23,0.17,0.11,0.06,Compra
2021-08-24,0.19,0.13,0.06,Compra
2021-08-25,0.20,0.14,0.06,Compra
2021-08-26,0.21,0.16,0.05,Compra
2021-08-27,0.21,0.17,0.04,Compra
2021-08-30,0.27,0.19,0.08,Compra
2021-08-31,0.31,0.21,0.10,Compra
2021-09-01,0.37,0.24,0.13,Compra
2021-09-02,0.41,0.28,0.13,Compra
2021-09-03,0.44,0.31,0.13,Compra
2021-09-07,0.44,0.34,0.10,Compra
2021-09-08,0.48,0.36,0.12,Compra
2021-09-09,0.53,0.40,0.13,Compra
2021-09-10,0.59,0.44,0.15,Compra
2021-09-13,0.65,0.48,0.17,Compra
2021-09-14,0.70,0.52,0.18,Compra
2021-09-15,0.72,0.56,0.16,Compra
2021-09-16,0.71,0.59,0.12,Compra
2021-09-17,0.71,0.62,0.09,Compra
2021-09-20,0.69,0.63,0.06,Compra
2021-09-21,0.66,0.64,0.02,Compra
2021-09-22,0.63,0.64,-0.01,Venda
2021-09-23,0.61,0.63,-0.02,Venda
2021-09-24,0.52,0.61,-0.09,Venda
2021-09-27,0.45,0.58,-0.13,Venda
2021-09-28,0.39,0.54,-0.15,Venda
2021-09-29,0.33,0.50,-0.17,Venda
2021-09-30,0.29,0.46,-0.17,Venda
2021-10-01,0.25,0.41,-0.16,Venda
2021-10-04,0.22,0.38,-0.16,Venda
2021-10-05,0.22,0.34,-0.12,Venda
2021-10-06,0.21,0.32,-0.11,Venda
2021-10-07,0.25,0.30,-0.05,Venda
2021-10-08,0.24,0.29,-0.05,Venda
2021-10-11,0.22,0.28,-0.06,Venda
2021-10-12,0.21,0.26,-0.05,Venda
2021-10-13,0.22,0.25,-0.03,Venda
2021-10-14,0.26,0.26,0.00,Neutro
2021-10-15,0.28,0.26,0.02,Compra
2021-10-18,0.38,0.28,0.10,Compra
2021-10-19,0.46,0.32,0.14,Compra
