Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2016-01-04,0.00,0.00,0.00,Neutro
2016-01-05,-0.03,-0.01,-0.02,Venda
2016-01-06,-0.13,-0.03,-0.10,Venda
2016-01-07,-0.10,-0.04,-0.06,Venda
2016-01-08,0.05,-0.03,0.08,Compra
2016-01-11,0.19,0.02,0.17,Compra
2016-01-12,0.16,0.05,0.11,Compra
2016-01-13,-0.36,-0.04,-0.32,Venda
2016-01-14,-0.75,-0.18,-0.57,Venda
2016-01-15,-1.13,-0.37,-0.76,Venda
2016-01-19,-1.57,-0.61,-0.96,Venda
2016-01-20,-1.56,-0.80,-0.76,Venda
2016-01-21,-1.77,-0.99,-0.78,Venda
2016-01-22,-1.74,-1.14,-0.60,Venda
2016-01-25,-1.76,-1.27,-0.49,Venda
2016-01-26,-1.53,-1.32,-0.21,Venda
2016-01-27,-1.66,-1.39,-0.27,Venda
2016-01-28,-1.16,-1.34,0.18,Compra
2016-01-29,-0.70,-1.21,0.51,Compra
2016-02-01,-0.34,-1.04,0.70,Compra
2016-02-02,-0.12,-0.85,0.73,Compra
2016-02-03,0.11,-0.66,0.77,Compra
2016-02-04,0.42,-0.45,0.87,Compra
2016-02-05,0.56,-0.24,0.80,Compra
2016-02-08,0.68,-0.06,0.74,Compra
2016-02-09,0.72,0.10,0.62,Compra
2016-02-10,0.78,0.23,0.55,Compra
2016-02-11,0.74,0.33,0.41,Compra
2016-02-12,0.78,0.42,0.36,Compra
2016-02-16,1.30,0.60,0.70,Compra
2016-02-17,1.80,0.84,0.96,Compra
2016-02-18,2.12,1.10,1.02,Compra
2016-02-19,2.54,1.38,1.16,Compra
2016-02-22,2.71,1.65,1.06,Compra
2016-02-23,2.70,1.86,0.84,Compra
2016-02-24,2.79,2.05,0.74,Compra
2016-02-25,2.93,2.22,0.71,Compra
2016-02-26,3.01,2.38,0.63,Compra
2016-02-29,3.05,2.51,0.54,Compra
2016-03-01,2.84,2.58,0.26,Compra
2016-03-02,2.70,2.60,0.10,Compra
2016-03-03,2.69,2.62,0.07,Compra
2016-03-04,2.67,2.63,0.04,Compra
2016-03-07,2.77,2.66,0.11,Compra
2016-03-08,2.58,2.64,-0.06,Venda
2016-03-09,2.48,2.61,-0.13,Venda
2016-03-10,2.34,2.56,-0.22,Venda
2016-03-11,2.30,2.50,-0.20,Venda
2016-03-14,2.23,2.45,-0.22,Venda
2016-03-15,1.91,2.34,-0.43,Venda
2016-03-16,1.64,2.20,-0.56,Venda
2016-03-17,1.52,2.07,-0.55,Venda
2016-03-18,1.56,1.96,-0.40,Venda
2016-03-21,1.58,1.89,-0.31,Venda
2016-03-22,1.44,1.80,-0.36,Venda
2016-03-23,1.21,1.68,-0.47,Venda
2016-03-24,1.07,1.56,-0.49,Venda
2016-03-28,0.95,1.44,-0.49,Venda
2016-03-29,1.04,1.36,-0.32,Venda
2016-03-30,1.22,1.33,-0.11,Venda
2016-03-31,1.34,1.33,0.01,Compra
2016-04-01,1.59,1.38,0.21,Compra
2016-04-04,1.59,1.42,0.17,Compra
2016-04-05,1.50,1.44,0.06,Compra
2016-04-06,1.52,1.46,0.06,Compra
2016-04-07,1.37,1.44,-0.07,Venda
2016-04-08,1.23,1.40,-0.17,Venda
2016-04-11,1.15,1.35,-0.20,Venda
2016-04-12,1.18,1.31,-0.13,Venda
2016-04-13,1.33,1.32,0.01,Compra
2016-04-14,1.41,1.34,0.07,Compra
2016-04-15,1.46,1.36,0.10,Compra
2016-04-18,1.60,1.41,0.19,Compra
2016-04-19,1.71,1.47,0.24,Compra
2016-04-20,1.78,1.53,0.25,Compra
2016-04-21,1.79,1.58,0.21,Compra
