Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2016-01-04,0.00,0.00,0.00,Neutro
2016-01-05,-0.03,-0.01,-0.02,Venda
2016-01-06,-0.16,-0.04,-0.12,Venda
2016-01-07,-0.28,-0.09,-0.19,Venda
2016-01-08,-0.44,-0.16,-0.28,Venda
2016-01-11,-0.53,-0.23,-0.30,Venda
2016-01-12,-0.46,-0.28,-0.18,Venda
2016-01-13,-0.54,-0.33,-0.21,Venda
2016-01-14,-0.54,-0.37,-0.17,Venda
2016-01-15,-0.67,-0.43,-0.24,Venda
2016-01-19,-0.77,-0.50,-0.27,Venda
2016-01-20,-0.95,-0.59,-0.36,Venda
2016-01-21,-1.22,-0.72,-0.50,Venda
2016-01-22,-1.20,-0.81,-0.39,Venda
2016-01-25,-1.17,-0.88,-0.29,Venda
2016-01-26,-1.09,-0.93,-0.16,Venda
2016-01-27,-1.08,-0.96,-0.12,Venda
2016-01-28,-0.93,-0.95,0.02,Compra
2016-01-29,-0.65,-0.89,0.24,Compra
2016-02-01,-0.27,-0.77,0.50,Compra
2016-02-02,-0.14,-0.64,0.50,Compra
2016-02-03,0.07,-0.50,0.57,Compra
2016-02-04,0.22,-0.36,0.58,Compra
2016-02-05,0.20,-0.24,0.44,Compra
2016-02-08,0.10,-0.18,0.28,Compra
2016-02-09,-0.01,-0.14,0.13,Compra
2016-02-10,-0.03,-0.12,0.09,Compra
2016-02-11,-0.01,-0.10,0.09,Compra
2016-02-12,0.07,-0.06,0.13,Compra
2016-02-16,0.27,0.00,0.27,Compra
2016-02-17,0.51,0.10,0.41,Compra
2016-02-18,0.69,0.22,0.47,Compra
2016-02-19,0.83,0.34,0.49,Compra
2016-02-22,1.00,0.47,0.53,Compra
2016-02-23,1.09,0.60,0.49,Compra
2016-02-24,1.21,0.72,0.49,Compra
2016-02-25,1.36,0.85,0.51,Compra
2016-02-26,1.38,0.95,0.43,Compra
2016-02-29,1.42,1.05,0.37,Compra
2016-03-01,1.56,1.15,0.41,Compra
2016-03-02,1.59,1.24,0.35,Compra
2016-03-03,1.70,1.33,0.37,Compra
2016-03-04,1.70,1.40,0.30,Compra
2016-03-07,1.60,1.44,0.16,Compra
2016-03-08,1.48,1.45,0.03,Compra
2016-03-09,1.42,1.44,-0.02,Venda
2016-03-10,1.29,1.41,-0.12,Venda
2016-03-11,1.19,1.37,-0.18,Venda
2016-03-14,1.03,1.30,-0.27,Venda
2016-03-15,0.91,1.22,-0.31,Venda
2016-03-16,0.84,1.15,-0.31,Venda
2016-03-17,0.75,1.07,-0.32,Venda
2016-03-18,0.70,0.99,-0.29,Venda
2016-03-21,0.68,0.93,-0.25,Venda
2016-03-22,0.66,0.88,-0.22,Venda
2016-03-23,0.63,0.83,-0.20,Venda
2016-03-24,0.57,0.78,-0.21,Venda
2016-03-28,0.54,0.73,-0.19,Venda
2016-03-29,0.56,0.69,-0.13,Venda
2016-03-30,0.77,0.71,0.06,Compra
2016-03-31,1.02,0.77,0.25,Compra
2016-04-01,1.15,0.85,0.30,Compra
2016-04-04,1.15,0.91,0.24,Compra
2016-04-05,1.07,0.94,0.13,Compra
2016-04-06,1.11,0.97,0.14,Compra
2016-04-07,1.08,1.00,0.08,Compra
2016-04-08,1.00,1.00,0.00,Neutro
2016-04-11,0.91,0.98,-0.07,Venda
2016-04-12,0.88,0.96,-0.08,Venda
2016-04-13,1.04,0.98,0.06,Compra
2016-04-14,1.18,1.02,0.16,Compra
2016-04-15,1.29,1.07,0.22,Compra
2016-04-18,1.45,1.15,0.30,Compra
2016-04-19,1.50,1.22,0.28,Compra
2016-04-20,1.30,1.23,0.07,Compra
2016-04-21,0.98,1.18,-0.20,Venda
