Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2008-05-21,0.00,0.00,0.00,Neutro
2008-05-22,29.79,5.96,23.83,Compra
2008-05-23,40.08,12.78,27.30,Compra
2008-05-27,41.81,18.59,23.22,Compra
2008-05-28,37.11,22.29,14.82,Compra
2008-05-29,32.52,24.34,8.18,Compra
2008-05-30,26.21,24.71,1.50,Compra
2008-06-02,20.76,23.92,-3.16,Venda
2008-06-03,10.15,21.17,-11.02,Venda
2008-06-04,1.33,17.20,-15.87,Venda
2008-06-05,-6.60,12.44,-19.04,Venda
2008-06-06,-14.33,7.09,-21.42,Venda
2008-06-09,-24.01,0.87,-24.88,Venda
2008-06-10,-30.16,-5.34,-24.82,Venda
2008-06-11,-38.27,-11.92,-26.35,Venda
2008-06-12,-47.42,-19.02,-28.40,Venda
2008-06-13,-51.45,-25.51,-25.94,Venda
2008-06-16,-46.93,-29.79,-17.14,Venda
2008-06-17,-40.02,-31.84,-8.18,Venda
2008-06-18,-38.09,-33.09,-5.00,Venda
2008-06-19,-37.83,-34.04,-3.79,Venda
2008-06-20,-39.14,-35.06,-4.08,Venda
2008-06-23,-43.44,-36.73,-6.71,Venda
2008-06-24,-47.42,-38.87,-8.55,Venda
2008-06-25,-48.17,-40.73,-7.44,Venda
2008-06-26,-51.52,-42.89,-8.63,Venda
2008-06-27,-55.11,-45.33,-9.78,Venda
2008-06-30,-58.85,-48.04,-10.81,Venda
2008-07-01,-64.10,-51.25,-12.85,Venda
2008-07-02,-70.04,-55.01,-15.03,Venda
2008-07-03,-75.33,-59.07,-16.26,Venda
2008-07-07,-75.82,-62.42,-13.40,Venda
2008-07-08,-74.87,-64.91,-9.96,Venda
2008-07-09,-72.27,-66.38,-5.89,Venda
2008-07-10,-71.08,-67.32,-3.76,Venda
2008-07-11,-72.01,-68.26,-3.75,Venda
2008-07-14,-72.76,-69.16,-3.60,Venda
2008-07-15,-74.24,-70.18,-4.06,Venda
2008-07-16,-72.31,-70.60,-1.71,Venda
2008-07-17,-68.90,-70.26,1.36,Compra
2008-07-18,-65.52,-69.31,3.79,Compra
2008-07-21,-63.45,-68.14,4.69,Compra
2008-07-22,-58.82,-66.28,7.46,Compra
2008-07-23,-52.70,-63.56,10.86,Compra
2008-07-24,-49.05,-60.66,11.61,Compra
2008-07-25,-48.51,-58.23,9.72,Compra
2008-07-28,-49.20,-56.42,7.22,Compra
2008-07-29,-46.75,-54.49,7.74,Compra
2008-07-30,-45.14,-52.62,7.48,Compra
2008-07-31,-43.64,-50.82,7.18,Compra
2008-08-01,-41.61,-48.98,7.37,Compra
2008-08-04,-40.10,-47.20,7.10,Compra
2008-08-05,-38.87,-45.54,6.67,Compra
2008-08-06,-36.89,-43.81,6.92,Compra
2008-08-07,-35.89,-42.22,6.33,Compra
2008-08-08,-34.65,-40.71,6.06,Compra
2008-08-11,-34.36,-39.44,5.08,Compra
2008-08-12,-34.22,-38.40,4.18,Compra
2008-08-13,-32.84,-37.28,4.44,Compra
2008-08-14,-29.04,-35.64,6.60,Compra
2008-08-15,-27.84,-34.08,6.24,Compra
2008-08-18,-26.38,-32.54,6.16,Compra
2008-08-19,-25.54,-31.14,5.60,Compra
2008-08-20,-24.83,-29.88,5.05,Compra
2008-08-21,-25.34,-28.97,3.63,Compra
2008-08-22,-25.42,-28.26,2.84,Compra
2008-08-25,-25.31,-27.67,2.36,Compra
2008-08-26,-25.01,-27.14,2.13,Compra
2008-08-27,-23.70,-26.45,2.75,Compra
2008-08-28,-21.80,-25.52,3.72,Compra
2008-08-29,-20.90,-24.60,3.70,Compra
2008-09-02,-19.12,-23.50,4.38,Compra
2008-09-03,-17.23,-22.25,5.02,Compra
2008-09-04,-16.47,-21.09,4.62,Compra
2008-09-05,-16.16,-20.11,3.95,Compra
2008-09-08,-17.85,-19.65,1.80,Compra
2008-09-09,-20.37,-19.80,-0.57,Venda
2008-09-10,-22.07,-20.25,-1.82,Venda
2008-09-11,-23.15,-20.83,-2.32,Venda
2008-09-12,-24.37,-21.54,-2.83,Venda
2008-09-15,-26.77,-22.59,-4.18,Venda
2008-09-16,-26.98,-23.46,-3.52,Venda
2008-09-17,-26.28,-24.03,-2.25,Venda
2008-09-18,-25.12,-24.25,-0.87,Venda
2008-09-19,-23.12,-24.02,0.90,Compra
2008-09-22,-23.17,-23.85,0.68,Compra
2008-09-23,-22.62,-23.60,0.98,Compra
2008-09-24,-21.38,-23.16,1.78,Compra
2008-09-25,-20.12,-22.55,2.43,Compra
2008-09-26,-18.98,-21.84,2.86,Compra
2008-09-29,-21.51,-21.77,0.26,Compra
2008-09-30,-21.88,-21.79,-0.09,Venda
2008-10-01,-23.76,-22.19,-1.57,Venda
2008-10-02,-25.48,-22.85,-2.63,Venda
2008-10-03,-27.62,-23.80,-3.82,Venda
2008-10-06,-29.97,-25.03,-4.94,Venda
2008-10-07,-32.51,-26.53,-5.98,Venda
2008-10-08,-36.01,-28.43,-7.58,Venda
2008-10-09,-36.82,-30.10,-6.72,Venda
2008-10-10,-38.55,-31.79,-6.76,Venda
2008-10-13,-38.99,-33.23,-5.76,Venda
2008-10-14,-37.45,-34.08,-3.37,Venda
2008-10-15,-35.46,-34.35,-1.11,Venda
2008-10-16,-33.50,-34.18,0.68,Compra
2008-10-17,-31.94,-33.73,1.79,Compra
2008-10-20,-30.35,-33.06,2.71,Compra
2008-10-21,-28.37,-32.12,3.75,Compra
2008-10-22,-26.88,-31.07,4.19,Compra
2008-10-23,-25.38,-29.93,4.55,Compra
2008-10-24,-23.99,-28.74,4.75,Compra
2008-10-27,-22.15,-27.43,5.28,Compra
2008-10-28,-20.05,-25.95,5.90,Compra
2008-10-29,-18.22,-24.40,6.18,Compra
2008-10-30,-16.62,-22.85,6.23,Compra
2008-10-31,-14.14,-21.11,6.97,Compra
2008-11-03,-9.84,-18.85,9.01,Compra
2008-11-04,-6.36,-16.35,9.99,Compra
2008-11-05,-2.73,-13.63,10.90,Compra
2008-11-06,-1.12,-11.13,10.01,Compra
2008-11-07,1.30,-8.64,9.94,Compra
2008-11-10,2.39,-6.44,8.83,Compra
2008-11-11,3.06,-4.54,7.60,Compra
2008-11-12,2.59,-3.11,5.70,Compra
2008-11-13,3.03,-1.88,4.91,Compra
2008-11-14,4.01,-0.70,4.71,Compra
2008-11-17,4.02,0.24,3.78,Compra
2008-11-18,3.39,0.87,2.52,Compra
2008-11-19,2.77,1.25,1.52,Compra
2008-11-20,2.02,1.40,0.62,Compra
2008-11-21,0.77,1.28,-0.51,Venda
2008-11-24,0.41,1.10,-0.69,Venda
2008-11-25,-0.54,0.78,-1.32,Venda
2008-11-26,-1.25,0.37,-1.62,Venda
2008-11-28,1.13,0.52,0.61,Compra
2008-12-01,1.78,0.77,1.01,Compra
2008-12-02,2.03,1.02,1.01,Compra
2008-12-03,2.08,1.24,0.84,Compra
2008-12-04,1.54,1.30,0.24,Compra
2008-12-05,0.74,1.19,-0.45,Venda
2008-12-08,0.38,1.02,-0.64,Venda
2008-12-09,-0.62,0.70,-1.32,Venda
2008-12-10,8.18,2.19,5.99,Compra
2008-12-11,9.91,3.74,6.17,Compra
2008-12-12,8.60,4.71,3.89,Compra
2008-12-15,8.99,5.56,3.43,Compra
2008-12-16,7.40,5.93,1.47,Compra
2008-12-17,5.20,5.79,-0.59,Venda
2008-12-18,2.61,5.15,-2.54,Venda
2008-12-19,0.47,4.21,-3.74,Venda
2008-12-22,-2.76,2.82,-5.58,Venda
2008-12-23,-5.98,1.06,-7.04,Venda
2008-12-24,-8.40,-0.83,-7.57,Venda
2008-12-26,-9.52,-2.57,-6.95,Venda
2008-12-29,-10.72,-4.20,-6.52,Venda
2008-12-30,-10.95,-5.55,-5.40,Venda
2008-12-31,-10.32,-6.50,-3.82,Venda
2009-01-02,-8.32,-6.87,-1.45,Venda
2009-01-05,-6.77,-6.85,0.08,Compra
2009-01-06,-4.40,-6.36,1.96,Compra
2009-01-07,-4.38,-5.96,1.58,Compra
2009-01-08,-3.31,-5.43,2.12,Compra
2009-01-09,-2.55,-4.86,2.31,Compra
2009-01-12,-3.01,-4.49,1.48,Compra
2009-01-13,-3.41,-4.27,0.86,Compra
2009-01-14,-3.73,-4.16,0.43,Compra
2009-01-15,-4.65,-4.26,-0.39,Venda
2009-01-16,-5.32,-4.47,-0.85,Venda
2009-01-20,-6.70,-4.92,-1.78,Venda
2009-01-21,-7.51,-5.44,-2.07,Venda
2009-01-22,-9.17,-6.18,-2.99,Venda
2009-01-23,-10.77,-7.10,-3.67,Venda
2009-01-26,-11.78,-8.04,-3.74,Venda
2009-01-27,-12.40,-8.91,-3.49,Venda
2009-01-28,-12.42,-9.61,-2.81,Venda
2009-01-29,-12.89,-10.27,-2.62,Venda
2009-01-30,-13.00,-10.81,-2.19,Venda
2009-02-02,-13.09,-11.27,-1.82,Venda
2009-02-03,-12.90,-11.60,-1.30,Venda
2009-02-04,-12.56,-11.79,-0.77,Venda
2009-02-05,-10.39,-11.51,1.12,Compra
2009-02-06,-9.02,-11.01,1.99,Compra
2009-02-09,-9.35,-10.68,1.33,Compra
2009-02-10,-9.15,-10.37,1.22,Compra
2009-02-11,-8.57,-10.01,1.44,Compra
2009-02-12,-8.61,-9.73,1.12,Compra
2009-02-13,-8.59,-9.50,0.91,Compra
2009-02-17,-8.47,-9.30,0.83,Compra
2009-02-18,-8.28,-9.09,0.81,Compra
2009-02-19,-8.04,-8.88,0.84,Compra
2009-02-20,-8.24,-8.75,0.51,Compra
2009-02-23,-9.22,-8.85,-0.37,Venda
2009-02-24,-9.32,-8.94,-0.38,Venda
2009-02-25,-9.30,-9.01,-0.29,Venda
2009-02-26,-10.13,-9.24,-0.89,Venda
2009-02-27,-10.90,-9.57,-1.33,Venda
2009-03-02,-11.47,-9.95,-1.52,Venda
2009-03-03,-10.86,-10.13,-0.73,Venda
2009-03-04,-9.82,-10.07,0.25,Compra
2009-03-05,-9.41,-9.94,0.53,Compra
2009-03-06,-9.55,-9.86,0.31,Compra
2009-03-09,-10.38,-9.96,-0.42,Venda
2009-03-10,-9.76,-9.92,0.16,Compra
2009-03-11,-9.20,-9.78,0.58,Compra
2009-03-12,-8.14,-9.45,1.31,Compra
2009-03-13,-7.49,-9.06,1.57,Compra
2009-03-16,-7.94,-8.83,0.89,Compra
2009-03-17,-7.40,-8.55,1.15,Compra
2009-03-18,-6.93,-8.22,1.29,Compra
2009-03-19,-6.41,-7.86,1.45,Compra
