Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2019-07-01,0.00,0.00,0.00,Neutro
2019-07-02,0.01,0.00,0.01,Compra
2019-07-03,0.01,0.00,0.01,Compra
2019-07-05,-0.00,0.00,-0.00,Neutro
2019-07-08,-0.01,0.00,-0.01,Venda
2019-07-09,-0.03,-0.01,-0.02,Venda
2019-07-10,-0.02,-0.01,-0.01,Venda
2019-07-11,-0.01,-0.01,0.00,Neutro
2019-07-12,-0.01,-0.01,0.00,Neutro
2019-07-15,-0.02,-0.01,-0.01,Venda
2019-07-16,-0.00,-0.01,0.01,Compra
2019-07-17,0.01,-0.01,0.02,Compra
2019-07-18,0.02,-0.00,0.02,Compra
2019-07-19,0.07,0.01,0.06,Compra
2019-07-22,0.14,0.04,0.10,Compra
2019-07-23,0.23,0.08,0.15,Compra
2019-07-24,0.34,0.13,0.21,Compra
2019-07-25,0.37,0.18,0.19,Compra
2019-07-26,0.37,0.22,0.15,Compra
2019-07-29,0.34,0.24,0.10,Compra
2019-07-30,0.32,0.26,0.06,Compra
2019-07-31,0.31,0.27,0.04,Compra
2019-08-01,0.35,0.28,0.07,Compra
2019-08-02,0.34,0.30,0.04,Compra
2019-08-05,0.34,0.30,0.04,Compra
2019-08-06,0.33,0.31,0.02,Compra
2019-08-07,0.34,0.32,0.02,Compra
2019-08-08,0.33,0.32,0.01,Compra
2019-08-09,0.32,0.32,0.00,Neutro
2019-08-12,0.34,0.32,0.02,Compra
2019-08-13,0.34,0.33,0.01,Compra
2019-08-14,0.34,0.33,0.01,Compra
2019-08-15,0.34,0.33,0.01,Compra
2019-08-16,0.33,0.33,0.00,Neutro
2019-08-19,0.33,0.33,0.00,Neutro
2019-08-20,0.30,0.32,-0.02,Venda
2019-08-21,0.39,0.34,0.05,Compra
2019-08-22,0.49,0.37,0.12,Compra
2019-08-23,0.54,0.40,0.14,Compra
2019-08-26,0.60,0.44,0.16,Compra
2019-08-27,0.63,0.48,0.15,Compra
2019-08-28,0.75,0.53,0.22,Compra
2019-08-29,0.85,0.60,0.25,Compra
2019-08-30,0.95,0.67,0.28,Compra
2019-09-03,0.99,0.73,0.26,Compra
2019-09-04,1.07,0.80,0.27,Compra
2019-09-05,1.17,0.87,0.30,Compra
2019-09-06,1.25,0.95,0.30,Compra
2019-09-09,1.37,1.03,0.34,Compra
2019-09-10,1.32,1.09,0.23,Compra
2019-09-11,1.23,1.12,0.11,Compra
2019-09-12,1.10,1.11,-0.01,Venda
2019-09-13,1.05,1.10,-0.05,Venda
2019-09-16,1.05,1.09,-0.04,Venda
2019-09-17,1.07,1.09,-0.02,Venda
2019-09-18,1.02,1.07,-0.05,Venda
2019-09-19,1.02,1.06,-0.04,Venda
2019-09-20,0.98,1.05,-0.07,Venda
2019-09-23,0.90,1.02,-0.12,Venda
2019-09-24,0.85,0.98,-0.13,Venda
2019-09-25,0.78,0.94,-0.16,Venda
2019-09-26,0.77,0.91,-0.14,Venda
2019-09-27,0.73,0.87,-0.14,Venda
2019-09-30,0.72,0.84,-0.12,Venda
2019-10-01,0.69,0.81,-0.12,Venda
2019-10-02,0.61,0.77,-0.16,Venda
2019-10-03,0.51,0.72,-0.21,Venda
2019-10-04,0.43,0.66,-0.23,Venda
2019-10-07,0.36,0.60,-0.24,Venda
2019-10-08,0.27,0.53,-0.26,Venda
2019-10-09,0.21,0.47,-0.26,Venda
2019-10-10,0.11,0.40,-0.29,Venda
2019-10-11,0.04,0.33,-0.29,Venda
2019-10-14,-0.07,0.25,-0.32,Venda
2019-10-15,-0.13,0.17,-0.30,Venda
2019-10-16,-0.18,0.10,-0.28,Venda
2019-10-17,-0.18,0.05,-0.23,Venda
2019-10-18,-0.16,0.00,-0.16,Venda
2019-10-21,-0.15,-0.03,-0.12,Venda
2019-10-22,-0.13,-0.05,-0.08,Venda
2019-10-23,-0.05,-0.05,0.00,Neutro
2019-10-24,0.03,-0.03,0.06,Compra
2019-10-25,0.06,-0.01,0.07,Compra
2019-10-28,0.07,0.00,0.07,Compra
2019-10-29,0.07,0.02,0.05,Compra
2019-10-30,0.10,0.03,0.07,Compra
2019-10-31,0.12,0.05,0.07,Compra
2019-11-01,0.12,0.06,0.06,Compra
2019-11-04,0.12,0.08,0.04,Compra
2019-11-05,0.13,0.09,0.04,Compra
2019-11-06,0.12,0.09,0.03,Compra
2019-11-07,0.11,0.10,0.01,Compra
2019-11-08,0.11,0.10,0.01,Compra
2019-11-11,0.37,0.15,0.22,Compra
2019-11-12,0.54,0.23,0.31,Compra
2019-11-13,0.68,0.32,0.36,Compra
2019-11-14,0.78,0.41,0.37,Compra
2019-11-15,0.92,0.51,0.41,Compra
2019-11-18,1.09,0.63,0.46,Compra
2019-11-19,1.12,0.73,0.39,Compra
2019-11-20,1.11,0.80,0.31,Compra
2019-11-21,1.21,0.89,0.32,Compra
2019-11-22,1.29,0.97,0.32,Compra
2019-11-25,1.32,1.04,0.28,Compra
2019-11-26,1.34,1.10,0.24,Compra
2019-11-27,1.34,1.15,0.19,Compra
2019-11-29,1.31,1.18,0.13,Compra
2019-12-02,1.27,1.20,0.07,Compra
2019-12-03,1.25,1.21,0.04,Compra
2019-12-04,1.22,1.21,0.01,Compra
2019-12-05,1.15,1.20,-0.05,Venda
2019-12-06,1.11,1.18,-0.07,Venda
