Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2016-08-11,0.00,0.00,0.00,Neutro
2016-08-12,0.02,0.00,0.02,Compra
2016-08-15,0.13,0.03,0.10,Compra
2016-08-16,0.22,0.07,0.15,Compra
2016-08-17,0.20,0.09,0.11,Compra
2016-08-18,0.15,0.11,0.04,Compra
2016-08-19,0.17,0.12,0.05,Compra
2016-08-22,0.24,0.14,0.10,Compra
2016-08-23,0.28,0.17,0.11,Compra
2016-08-24,0.23,0.18,0.05,Compra
2016-08-25,0.15,0.18,-0.03,Venda
2016-08-26,0.05,0.15,-0.10,Venda
2016-08-29,0.05,0.13,-0.08,Venda
2016-08-30,0.02,0.11,-0.09,Venda
2016-08-31,0.03,0.09,-0.06,Venda
2016-09-01,0.12,0.10,0.02,Compra
2016-09-02,0.30,0.14,0.16,Compra
2016-09-06,0.42,0.19,0.23,Compra
2016-09-07,0.43,0.24,0.19,Compra
2016-09-08,0.48,0.29,0.19,Compra
2016-09-09,0.47,0.33,0.14,Compra
2016-09-12,0.48,0.36,0.12,Compra
2016-09-13,0.49,0.38,0.11,Compra
2016-09-14,0.51,0.41,0.10,Compra
2016-09-15,0.51,0.43,0.08,Compra
2016-09-16,0.54,0.45,0.09,Compra
2016-09-19,0.57,0.47,0.10,Compra
2016-09-20,0.58,0.50,0.08,Compra
2016-09-21,0.54,0.50,0.04,Compra
2016-09-22,0.50,0.50,0.00,Neutro
2016-09-23,0.43,0.49,-0.06,Venda
2016-09-26,0.33,0.46,-0.13,Venda
2016-09-27,0.27,0.42,-0.15,Venda
2016-09-28,0.23,0.38,-0.15,Venda
2016-09-29,0.16,0.34,-0.18,Venda
2016-09-30,0.17,0.30,-0.13,Venda
2016-10-03,0.23,0.29,-0.06,Venda
2016-10-04,0.24,0.28,-0.04,Venda
2016-10-05,0.24,0.27,-0.03,Venda
2016-10-06,0.19,0.26,-0.07,Venda
2016-10-07,0.21,0.25,-0.04,Venda
2016-10-10,0.23,0.24,-0.01,Venda
2016-10-11,0.20,0.23,-0.03,Venda
2016-10-12,0.14,0.22,-0.08,Venda
2016-10-13,0.12,0.20,-0.08,Venda
2016-10-14,0.07,0.17,-0.10,Venda
2016-10-17,0.05,0.15,-0.10,Venda
2016-10-18,0.13,0.14,-0.01,Venda
2016-10-19,0.20,0.15,0.05,Compra
2016-10-20,0.26,0.18,0.08,Compra
2016-10-21,0.33,0.21,0.12,Compra
2016-10-24,0.37,0.24,0.13,Compra
