Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2020-12-08,0.00,0.00,0.00,Neutro
2020-12-09,1.52,0.30,1.22,Compra
2020-12-10,4.68,1.18,3.50,Compra
2020-12-11,6.39,2.22,4.17,Compra
2020-12-14,6.46,3.07,3.39,Compra
2020-12-15,6.36,3.73,2.63,Compra
2020-12-16,7.40,4.46,2.94,Compra
2020-12-17,8.14,5.20,2.94,Compra
2020-12-18,9.02,5.96,3.06,Compra
2020-12-21,11.60,7.09,4.51,Compra
2020-12-22,14.53,8.58,5.95,Compra
2020-12-23,18.02,10.47,7.55,Compra
2020-12-24,19.74,12.32,7.42,Compra
2020-12-28,20.07,13.87,6.20,Compra
2020-12-29,20.26,15.15,5.11,Compra
2020-12-30,20.18,16.15,4.03,Compra
2020-12-31,18.93,16.71,2.22,Compra
2021-01-04,16.94,16.76,0.18,Compra
2021-01-05,16.86,16.78,0.08,Compra
2021-01-06,16.52,16.73,-0.21,Venda
2021-01-07,16.31,16.64,-0.33,Venda
2021-01-08,15.80,16.47,-0.67,Venda
2021-01-11,15.70,16.32,-0.62,Venda
2021-01-12,16.40,16.34,0.06,Compra
2021-01-13,22.10,17.49,4.61,Compra
2021-01-14,28.15,19.62,8.53,Compra
2021-01-15,31.46,21.99,9.47,Compra
2021-01-19,28.90,23.37,5.53,Compra
2021-01-20,25.77,23.85,1.92,Compra
2021-01-21,21.11,23.30,-2.19,Venda
2021-01-22,16.34,21.91,-5.57,Venda
2021-01-25,12.42,20.01,-7.59,Venda
2021-01-26,8.81,17.77,-8.96,Venda
2021-01-27,4.76,15.17,-10.41,Venda
2021-01-28,1.37,12.41,-11.04,Venda
2021-01-29,-1.14,9.70,-10.84,Venda
2021-02-01,-3.57,7.05,-10.62,Venda
2021-02-02,-2.96,5.04,-8.00,Venda
2021-02-03,0.90,4.22,-3.32,Venda
2021-02-04,6.47,4.67,1.80,Compra
2021-02-05,9.96,5.73,4.23,Compra
2021-02-08,14.18,7.42,6.76,Compra
2021-02-09,21.31,10.19,11.12,Compra
2021-02-10,29.21,14.00,15.21,Compra
2021-02-11,32.19,17.64,14.55,Compra
2021-02-12,33.68,20.85,12.83,Compra
2021-02-16,34.98,23.67,11.31,Compra
2021-02-17,33.49,25.64,7.85,Compra
2021-02-18,31.86,26.88,4.98,Compra
2021-02-19,31.73,27.85,3.88,Compra
2021-02-22,29.84,28.25,1.59,Compra
2021-02-23,27.06,28.01,-0.95,Venda
2021-02-24,24.49,27.31,-2.82,Venda
2021-02-25,21.64,26.17,-4.53,Venda
2021-02-26,18.28,24.59,-6.31,Venda
2021-03-01,15.92,22.86,-6.94,Venda
2021-03-02,13.34,20.96,-7.62,Venda
2021-03-03,9.32,18.63,-9.31,Venda
2021-03-04,5.35,15.97,-10.62,Venda
2021-03-05,0.90,12.96,-12.06,Venda
2021-03-08,-2.59,9.85,-12.44,Venda
2021-03-09,-1.87,7.50,-9.37,Venda
2021-03-10,-1.44,5.72,-7.16,Venda
2021-03-11,-0.37,4.50,-4.87,Venda
2021-03-12,-0.45,3.51,-3.96,Venda
2021-03-15,0.02,2.81,-2.79,Venda
2021-03-16,-0.26,2.20,-2.46,Venda
