Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2016-01-04,0.00,0.00,0.00,Neutro
2016-01-05,-0.01,-0.00,-0.01,Venda
2016-01-06,-0.20,-0.04,-0.16,Venda
2016-01-07,-0.75,-0.18,-0.57,Venda
2016-01-08,-1.35,-0.42,-0.93,Venda
2016-01-11,-2.11,-0.76,-1.35,Venda
2016-01-12,-2.55,-1.11,-1.44,Venda
2016-01-13,-3.32,-1.56,-1.76,Venda
2016-01-14,-3.59,-1.96,-1.63,Venda
2016-01-15,-3.97,-2.36,-1.61,Venda
2016-01-19,-4.39,-2.77,-1.62,Venda
2016-01-20,-4.47,-3.11,-1.36,Venda
2016-01-21,-4.66,-3.42,-1.24,Venda
2016-01-22,-4.51,-3.64,-0.87,Venda
2016-01-25,-4.47,-3.80,-0.67,Venda
2016-01-26,-4.42,-3.93,-0.49,Venda
2016-01-27,-4.56,-4.05,-0.51,Venda
2016-01-28,-4.88,-4.22,-0.66,Venda
2016-01-29,-5.00,-4.38,-0.62,Venda
2016-02-01,-4.98,-4.50,-0.48,Venda
2016-02-02,-5.12,-4.62,-0.50,Venda
2016-02-03,-5.08,-4.71,-0.37,Venda
2016-02-04,-4.97,-4.76,-0.21,Venda
2016-02-05,-5.05,-4.82,-0.23,Venda
2016-02-08,-5.26,-4.91,-0.35,Venda
2016-02-09,-5.36,-5.00,-0.36,Venda
2016-02-10,-5.33,-5.07,-0.26,Venda
2016-02-11,-5.38,-5.13,-0.25,Venda
2016-02-12,-5.21,-5.14,-0.07,Venda
2016-02-16,-4.82,-5.08,0.26,Compra
2016-02-17,-4.28,-4.92,0.64,Compra
2016-02-18,-3.98,-4.73,0.75,Compra
2016-02-19,-3.65,-4.52,0.87,Compra
2016-02-22,-3.30,-4.27,0.97,Compra
2016-02-23,-3.13,-4.04,0.91,Compra
2016-02-24,-2.94,-3.82,0.88,Compra
2016-02-25,-2.74,-3.61,0.87,Compra
2016-02-26,-2.51,-3.39,0.88,Compra
2016-02-29,-2.47,-3.20,0.73,Compra
2016-03-01,-2.15,-2.99,0.84,Compra
2016-03-02,-1.80,-2.75,0.95,Compra
2016-03-03,-1.60,-2.52,0.92,Compra
2016-03-04,-1.45,-2.31,0.86,Compra
2016-03-07,-1.16,-2.08,0.92,Compra
2016-03-08,-1.17,-1.90,0.73,Compra
2016-03-09,-1.22,-1.76,0.54,Compra
2016-03-10,-1.31,-1.67,0.36,Compra
2016-03-11,-1.20,-1.58,0.38,Compra
2016-03-14,-1.11,-1.48,0.37,Compra
2016-03-15,-1.27,-1.44,0.17,Compra
2016-03-16,-1.41,-1.43,0.02,Compra
2016-03-17,-1.58,-1.46,-0.12,Venda
2016-03-18,-1.60,-1.49,-0.11,Venda
2016-03-21,-1.48,-1.49,0.01,Compra
2016-03-22,-1.21,-1.43,0.22,Compra
2016-03-23,-1.20,-1.39,0.19,Compra
2016-03-24,-1.14,-1.34,0.20,Compra
2016-03-28,-1.16,-1.30,0.14,Compra
2016-03-29,-1.05,-1.25,0.20,Compra
2016-03-30,-1.00,-1.20,0.20,Compra
2016-03-31,-0.81,-1.12,0.31,Compra
2016-04-01,-0.48,-0.99,0.51,Compra
2016-04-04,-0.15,-0.83,0.68,Compra
2016-04-05,0.09,-0.64,0.73,Compra
2016-04-06,0.68,-0.38,1.06,Compra
2016-04-07,1.00,-0.10,1.10,Compra
2016-04-08,1.16,0.15,1.01,Compra
2016-04-11,1.14,0.35,0.79,Compra
2016-04-12,1.20,0.52,0.68,Compra
2016-04-13,1.36,0.69,0.67,Compra
2016-04-14,1.49,0.85,0.64,Compra
2016-04-15,1.54,0.99,0.55,Compra
2016-04-18,1.68,1.12,0.56,Compra
2016-04-19,1.63,1.23,0.40,Compra
2016-04-20,1.57,1.29,0.28,Compra
2016-04-21,1.71,1.38,0.33,Compra
2016-04-22,1.82,1.47,0.35,Compra
2016-04-25,1.83,1.54,0.29,Compra
2016-04-26,1.69,1.57,0.12,Compra
2016-04-27,1.46,1.55,-0.09,Venda
2016-04-28,1.21,1.48,-0.27,Venda
2016-04-29,0.81,1.35,-0.54,Venda
2016-05-02,0.56,1.19,-0.63,Venda
2016-05-03,0.23,1.00,-0.77,Venda
2016-05-04,-0.23,0.75,-0.98,Venda
2016-05-05,-0.55,0.49,-1.04,Venda
2016-05-06,-0.89,0.22,-1.11,Venda
2016-05-09,-1.00,-0.03,-0.97,Venda
2016-05-10,-1.01,-0.22,-0.79,Venda
2016-05-11,-1.21,-0.42,-0.79,Venda
2016-05-12,-1.44,-0.63,-0.81,Venda
2016-05-13,-1.56,-0.81,-0.75,Venda
2016-05-16,-1.47,-0.94,-0.53,Venda
2016-05-17,-1.43,-1.04,-0.39,Venda
2016-05-18,-1.31,-1.09,-0.22,Venda
2016-05-19,-1.28,-1.13,-0.15,Venda
2016-05-20,-1.12,-1.13,0.01,Compra
2016-05-23,-0.94,-1.09,0.15,Compra
2016-05-24,-0.64,-1.00,0.36,Compra
2016-05-25,-0.33,-0.87,0.54,Compra
2016-05-26,-0.12,-0.72,0.60,Compra
2016-05-27,0.12,-0.55,0.67,Compra
2016-05-31,0.40,-0.36,0.76,Compra
2016-06-01,0.64,-0.16,0.80,Compra
2016-06-02,0.95,0.06,0.89,Compra
2016-06-03,1.07,0.26,0.81,Compra
2016-06-06,1.26,0.46,0.80,Compra
2016-06-07,1.22,0.61,0.61,Compra
2016-06-08,1.16,0.72,0.44,Compra
2016-06-09,0.96,0.77,0.19,Compra
2016-06-10,0.65,0.75,-0.10,Venda
2016-06-13,0.32,0.66,-0.34,Venda
2016-06-14,0.02,0.53,-0.51,Venda
2016-06-15,-0.23,0.38,-0.61,Venda
2016-06-16,-0.42,0.22,-0.64,Venda
2016-06-17,-0.70,0.04,-0.74,Venda
2016-06-20,-0.86,-0.14,-0.72,Venda
2016-06-21,-1.07,-0.33,-0.74,Venda
2016-06-22,-1.17,-0.50,-0.67,Venda
2016-06-23,-1.12,-0.62,-0.50,Venda
2016-06-24,-1.37,-0.77,-0.60,Venda
2016-06-27,-1.73,-0.96,-0.77,Venda
2016-06-28,-1.79,-1.13,-0.66,Venda
2016-06-29,-1.69,-1.24,-0.45,Venda
2016-06-30,-1.57,-1.31,-0.26,Venda
2016-07-01,-1.33,-1.31,-0.02,Venda
2016-07-05,-1.19,-1.29,0.10,Compra
2016-07-06,-0.92,-1.21,0.29,Compra
2016-07-07,-0.66,-1.10,0.44,Compra
2016-07-08,-0.37,-0.96,0.59,Compra
2016-07-11,-0.15,-0.80,0.65,Compra
2016-07-12,0.07,-0.62,0.69,Compra
2016-07-13,0.13,-0.47,0.60,Compra
2016-07-14,0.19,-0.34,0.53,Compra
2016-07-15,0.32,-0.21,0.53,Compra
2016-07-18,0.46,-0.07,0.53,Compra
2016-07-19,0.46,0.03,0.43,Compra
2016-07-20,0.63,0.15,0.48,Compra
2016-07-21,0.85,0.29,0.56,Compra
2016-07-22,1.02,0.44,0.58,Compra
2016-07-25,1.19,0.59,0.60,Compra
