Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2019-05-09,0.00,0.00,0.00,Neutro
2019-05-10,-0.38,-0.08,-0.30,Venda
2019-05-13,-0.77,-0.21,-0.56,Venda
2019-05-14,-1.00,-0.37,-0.63,Venda
2019-05-15,-0.65,-0.43,-0.22,Venda
2019-05-16,-0.21,-0.38,0.17,Compra
2019-05-17,-0.23,-0.35,0.12,Compra
2019-05-20,0.57,-0.17,0.74,Compra
2019-05-21,0.58,-0.02,0.60,Compra
2019-05-22,0.46,0.08,0.38,Compra
2019-05-23,0.06,0.07,-0.01,Venda
2019-05-24,0.07,0.07,0.00,Neutro
2019-05-28,-0.10,0.04,-0.14,Venda
2019-05-29,-1.56,-0.28,-1.28,Venda
2019-05-30,-1.87,-0.60,-1.27,Venda
2019-05-31,-2.63,-1.01,-1.62,Venda
2019-06-03,-4.42,-1.69,-2.73,Venda
2019-06-04,-5.42,-2.43,-2.99,Venda
2019-06-05,-7.54,-3.46,-4.08,Venda
2019-06-06,-8.73,-4.51,-4.22,Venda
2019-06-07,-9.65,-5.54,-4.11,Venda
2019-06-10,-11.15,-6.66,-4.49,Venda
2019-06-11,-12.37,-7.80,-4.57,Venda
2019-06-12,-14.11,-9.06,-5.05,Venda
2019-06-13,-14.28,-10.11,-4.17,Venda
2019-06-14,-14.28,-10.94,-3.34,Venda
2019-06-17,-14.52,-11.66,-2.86,Venda
2019-06-18,-14.15,-12.16,-1.99,Venda
2019-06-19,-13.80,-12.48,-1.32,Venda
2019-06-20,-13.61,-12.71,-0.90,Venda
2019-06-21,-13.83,-12.93,-0.90,Venda
2019-06-24,-13.90,-13.13,-0.77,Venda
2019-06-25,-14.01,-13.30,-0.71,Venda
2019-06-26,-13.88,-13.42,-0.46,Venda
2019-06-27,-13.84,-13.50,-0.34,Venda
2019-06-28,-12.88,-13.38,0.50,Compra
2019-07-01,-9.42,-12.59,3.17,Compra
2019-07-02,-7.12,-11.49,4.37,Compra
2019-07-03,-5.45,-10.28,4.83,Compra
2019-07-05,-4.32,-9.09,4.77,Compra
2019-07-08,-4.25,-8.12,3.87,Compra
2019-07-09,-2.98,-7.09,4.11,Compra
2019-07-10,-2.24,-6.12,3.88,Compra
2019-07-11,-1.29,-5.16,3.87,Compra
2019-07-12,-0.74,-4.27,3.53,Compra
2019-07-15,-0.51,-3.52,3.01,Compra
2019-07-16,-0.60,-2.94,2.34,Compra
