Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2025-03-25,0.00,0.00,0.00,Neutro
2025-03-26,-0.18,-0.04,-0.14,Venda
2025-03-27,-0.61,-0.15,-0.46,Venda
2025-03-28,-1.02,-0.32,-0.70,Venda
2025-03-31,-1.41,-0.54,-0.87,Venda
2025-04-01,-1.56,-0.75,-0.81,Venda
2025-04-02,-1.68,-0.93,-0.75,Venda
2025-04-03,-2.11,-1.17,-0.94,Venda
2025-04-04,-2.65,-1.46,-1.19,Venda
2025-04-07,-2.93,-1.76,-1.17,Venda
2025-04-08,-3.20,-2.05,-1.15,Venda
2025-04-09,-2.90,-2.22,-0.68,Venda
2025-04-10,-2.87,-2.35,-0.52,Venda
2025-04-11,-2.84,-2.45,-0.39,Venda
2025-04-14,-2.84,-2.52,-0.32,Venda
2025-04-15,-2.85,-2.59,-0.26,Venda
2025-04-16,-2.86,-2.64,-0.22,Venda
2025-04-17,-2.82,-2.68,-0.14,Venda
2025-04-21,-2.79,-2.70,-0.09,Venda
2025-04-22,-2.58,-2.68,0.10,Compra
2025-04-23,-2.27,-2.60,0.33,Compra
2025-04-24,-1.87,-2.45,0.58,Compra
2025-04-25,-1.37,-2.23,0.86,Compra
2025-04-28,-0.89,-1.97,1.08,Compra
2025-04-29,-0.49,-1.67,1.18,Compra
2025-04-30,-0.34,-1.40,1.06,Compra
2025-05-01,-0.13,-1.15,1.02,Compra
2025-05-02,-0.11,-0.94,0.83,Compra
2025-05-05,-0.03,-0.76,0.73,Compra
2025-05-06,-0.13,-0.63,0.50,Compra
2025-05-07,-0.32,-0.57,0.25,Compra
2025-05-08,-0.41,-0.54,0.13,Compra
2025-05-09,-0.47,-0.52,0.05,Compra
2025-05-12,-0.45,-0.51,0.06,Compra
2025-05-13,-0.37,-0.48,0.11,Compra
2025-05-14,-0.01,-0.39,0.38,Compra
2025-05-15,-0.04,-0.32,0.28,Compra
2025-05-16,-0.07,-0.27,0.20,Compra
2025-05-19,-0.22,-0.26,0.04,Compra
2025-05-20,-0.40,-0.29,-0.11,Venda
2025-05-21,-0.75,-0.38,-0.37,Venda
2025-05-22,-0.98,-0.50,-0.48,Venda
2025-05-23,-1.09,-0.62,-0.47,Venda
2025-05-27,-1.08,-0.71,-0.37,Venda
2025-05-28,-1.05,-0.78,-0.27,Venda
2025-05-29,-0.93,-0.81,-0.12,Venda
2025-05-30,-0.75,-0.80,0.05,Compra
2025-06-02,-0.61,-0.76,0.15,Compra
2025-06-03,-0.53,-0.71,0.18,Compra
2025-06-04,-0.28,-0.63,0.35,Compra
2025-06-05,-0.24,-0.55,0.31,Compra
2025-06-06,0.01,-0.44,0.45,Compra
2025-06-09,0.12,-0.33,0.45,Compra
2025-06-10,0.19,-0.22,0.41,Compra
2025-06-11,0.19,-0.14,0.33,Compra
2025-06-12,0.22,-0.07,0.29,Compra
2025-06-13,0.27,-0.00,0.27,Compra
2025-06-16,0.51,0.10,0.41,Compra
2025-06-17,0.89,0.26,0.63,Compra
2025-06-18,1.38,0.48,0.90,Compra
2025-06-20,1.69,0.72,0.97,Compra
2025-06-23,1.76,0.93,0.83,Compra
2025-06-24,1.98,1.14,0.84,Compra
2025-06-25,2.15,1.34,0.81,Compra
2025-06-26,2.32,1.54,0.78,Compra
2025-06-27,2.40,1.71,0.69,Compra
2025-06-30,2.65,1.90,0.75,Compra
2025-07-01,2.88,2.09,0.79,Compra
2025-07-02,3.23,2.32,0.91,Compra
2025-07-03,3.38,2.53,0.85,Compra
2025-07-07,3.36,2.70,0.66,Compra
2025-07-08,3.08,2.78,0.30,Compra
2025-07-09,2.81,2.78,0.03,Compra
2025-07-10,2.49,2.72,-0.23,Venda
2025-07-11,2.28,2.63,-0.35,Venda
2025-07-14,2.12,2.53,-0.41,Venda
2025-07-15,1.92,2.41,-0.49,Venda
2025-07-16,1.72,2.27,-0.55,Venda
2025-07-17,1.49,2.12,-0.63,Venda
2025-07-18,1.46,1.98,-0.52,Venda
2025-07-21,1.36,1.86,-0.50,Venda
2025-07-22,1.25,1.74,-0.49,Venda
2025-07-23,1.16,1.62,-0.46,Venda
2025-07-24,1.13,1.52,-0.39,Venda
2025-07-25,1.14,1.45,-0.31,Venda
2025-07-28,1.19,1.40,-0.21,Venda
2025-07-29,1.02,1.32,-0.30,Venda
2025-07-30,1.00,1.26,-0.26,Venda
2025-07-31,1.32,1.27,0.05,Compra
2025-08-01,2.39,1.49,0.90,Compra
2025-08-04,3.70,1.93,1.77,Compra
2025-08-05,4.57,2.46,2.11,Compra
2025-08-06,5.73,3.12,2.61,Compra
2025-08-07,6.52,3.80,2.72,Compra
2025-08-08,7.21,4.48,2.73,Compra
2025-08-11,7.88,5.16,2.72,Compra
2025-08-12,8.44,5.82,2.62,Compra
2025-08-13,9.25,6.50,2.75,Compra
2025-08-14,10.13,7.23,2.90,Compra
2025-08-15,10.86,7.95,2.91,Compra
2025-08-18,11.09,8.58,2.51,Compra
2025-08-19,10.51,8.97,1.54,Compra
2025-08-20,9.54,9.08,0.46,Compra
2025-08-21,8.67,9.00,-0.33,Venda
2025-08-22,7.82,8.76,-0.94,Venda
2025-08-25,7.17,8.44,-1.27,Venda
2025-08-26,6.57,8.07,-1.50,Venda
2025-08-27,5.68,7.59,-1.91,Venda
2025-08-28,5.45,7.16,-1.71,Venda
2025-08-29,5.20,6.77,-1.57,Venda
2025-09-02,4.73,6.36,-1.63,Venda
2025-09-03,4.43,5.98,-1.55,Venda
2025-09-04,4.52,5.68,-1.16,Venda
2025-09-05,4.86,5.52,-0.66,Venda
2025-09-08,4.65,5.35,-0.70,Venda
2025-09-09,4.84,5.24,-0.40,Venda
2025-09-10,5.77,5.35,0.42,Compra
2025-09-11,6.48,5.58,0.90,Compra
2025-09-12,6.68,5.80,0.88,Compra
2025-09-15,7.19,6.08,1.11,Compra
2025-09-16,7.62,6.38,1.24,Compra
2025-09-17,7.90,6.69,1.21,Compra
2025-09-18,8.19,6.99,1.20,Compra
2025-09-19,8.01,7.19,0.82,Compra
2025-09-22,7.47,7.25,0.22,Compra
2025-09-23,6.01,7.00,-0.99,Venda
2025-09-24,4.73,6.55,-1.82,Venda
2025-09-25,3.54,5.94,-2.40,Venda
2025-09-26,2.88,5.33,-2.45,Venda
2025-09-29,2.40,4.75,-2.35,Venda
2025-09-30,1.48,4.09,-2.61,Venda
2025-10-01,-0.37,3.20,-3.57,Venda
2025-10-02,-1.89,2.18,-4.07,Venda
2025-10-03,-2.83,1.18,-4.01,Venda
2025-10-06,-3.66,0.21,-3.87,Venda
2025-10-07,-4.20,-0.67,-3.53,Venda
2025-10-08,-4.70,-1.48,-3.22,Venda
2025-10-09,-4.71,-2.12,-2.59,Venda
2025-10-10,-5.15,-2.73,-2.42,Venda
2025-10-13,-5.27,-3.24,-2.03,Venda
2025-10-14,-5.56,-3.70,-1.86,Venda
2025-10-15,-5.57,-4.08,-1.49,Venda
2025-10-16,-5.58,-4.38,-1.20,Venda
2025-10-17,-5.67,-4.63,-1.04,Venda
2025-10-20,-5.42,-4.79,-0.63,Venda
2025-10-21,-5.06,-4.85,-0.21,Venda
2025-10-22,-5.01,-4.88,-0.13,Venda
2025-10-23,-4.80,-4.86,0.06,Compra
2025-10-24,-4.13,-4.72,0.59,Compra
2025-10-27,-3.38,-4.45,1.07,Compra
2025-10-28,-2.98,-4.16,1.18,Compra
2025-10-29,-2.71,-3.87,1.16,Compra
2025-10-30,-3.04,-3.70,0.66,Compra
2025-10-31,-2.81,-3.52,0.71,Compra
2025-11-03,-2.74,-3.37,0.63,Compra
2025-11-04,-3.23,-3.34,0.11,Compra
2025-11-05,-3.33,-3.34,0.01,Compra
2025-11-06,-3.77,-3.42,-0.35,Venda
2025-11-07,-3.75,-3.49,-0.26,Venda
2025-11-10,-3.40,-3.47,0.07,Compra
2025-11-11,-2.95,-3.37,0.42,Compra
2025-11-12,-2.75,-3.24,0.49,Compra
2025-11-13,-3.00,-3.19,0.19,Compra
2025-11-14,-3.04,-3.16,0.12,Compra
2025-11-17,-3.23,-3.18,-0.05,Venda
2025-11-18,-3.40,-3.22,-0.18,Venda
2025-11-19,-3.41,-3.26,-0.15,Venda
2025-11-20,-3.57,-3.32,-0.25,Venda
2025-11-21,-3.61,-3.38,-0.23,Venda
2025-11-24,-3.27,-3.36,0.09,Compra
2025-11-25,-2.24,-3.13,0.89,Compra
2025-11-26,-1.78,-2.86,1.08,Compra
2025-11-28,-1.12,-2.51,1.39,Compra
2025-12-01,-0.37,-2.09,1.72,Compra
2025-12-02,0.20,-1.63,1.83,Compra
2025-12-03,0.59,-1.18,1.77,Compra
2025-12-04,0.94,-0.76,1.70,Compra
2025-12-05,1.59,-0.29,1.88,Compra
2025-12-08,2.17,0.20,1.97,Compra
2025-12-09,2.58,0.68,1.90,Compra
2025-12-10,2.94,1.13,1.81,Compra
2025-12-11,3.01,1.51,1.50,Compra
2025-12-12,2.71,1.75,0.96,Compra
2025-12-15,2.25,1.85,0.40,Compra
2025-12-16,2.03,1.88,0.15,Compra
2025-12-17,1.96,1.90,0.06,Compra
2025-12-18,2.00,1.92,0.08,Compra
2025-12-19,2.09,1.95,0.14,Compra
2025-12-22,2.12,1.99,0.13,Compra
2025-12-23,1.87,1.96,-0.09,Venda
2025-12-24,1.65,1.90,-0.25,Venda
2025-12-26,1.45,1.81,-0.36,Venda
2025-12-29,1.57,1.76,-0.19,Venda
2025-12-30,1.60,1.73,-0.13,Venda
2025-12-31,1.48,1.68,-0.20,Venda
2026-01-02,1.78,1.70,0.08,Compra
2026-01-05,2.09,1.78,0.31,Compra
2026-01-06,2.63,1.95,0.68,Compra
2026-01-07,3.10,2.18,0.92,Compra
2026-01-08,3.38,2.42,0.96,Compra
2026-01-09,3.19,2.57,0.62,Compra
2026-01-12,2.99,2.66,0.33,Compra
2026-01-13,3.35,2.80,0.55,Compra
2026-01-14,3.34,2.90,0.44,Compra
2026-01-15,2.40,2.80,-0.40,Venda
2026-01-16,1.71,2.58,-0.87,Venda
2026-01-20,0.94,2.26,-1.32,Venda
2026-01-21,-0.17,1.77,-1.94,Venda
2026-01-22,-0.90,1.24,-2.14,Venda
2026-01-23,-1.34,0.72,-2.06,Venda
2026-01-26,-1.84,0.21,-2.05,Venda
2026-01-27,-2.74,-0.38,-2.36,Venda
2026-01-28,-3.51,-1.01,-2.50,Venda
2026-01-29,-4.17,-1.64,-2.53,Venda
2026-01-30,-4.90,-2.29,-2.61,Venda
2026-02-02,-5.51,-2.94,-2.57,Venda
