Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2026-06-03,0.00,0.00,0.00,Neutro
2026-06-04,-0.20,-0.04,-0.16,Venda
2026-06-05,-0.57,-0.15,-0.42,Venda
2026-06-08,-0.71,-0.26,-0.45,Venda
2026-06-09,-0.96,-0.40,-0.56,Venda
2026-06-10,-1.28,-0.58,-0.70,Venda
2026-06-11,-1.37,-0.73,-0.64,Venda
2026-06-12,-1.38,-0.86,-0.52,Venda
2026-06-15,-1.18,-0.93,-0.25,Venda
2026-06-16,-0.87,-0.92,0.05,Compra
2026-06-17,-0.62,-0.86,0.24,Compra
2026-06-18,-0.53,-0.79,0.26,Compra
2026-06-22,-0.47,-0.73,0.26,Compra
2026-06-23,-0.57,-0.70,0.13,Compra
