Date,Open,Close,Change_Pct
2015-12-24,1074.300000,1077.200000,0.270000
2015-12-28,1077.900000,1070.500000,-0.690000
2015-12-29,1079.100000,1077.500000,-0.150000
2015-12-30,1068.600000,1060.100000,-0.800000
2015-12-31,1061.900000,1060.300000,-0.150000
2016-01-04,1063.400000,1075.100000,1.100000
2016-01-05,1075.600000,1078.400000,0.260000
2016-01-06,1081.600000,1091.900000,0.950000
2016-01-07,1091.600000,1107.700000,1.470000
2016-01-08,1111.100000,1097.800000,-1.200000
2016-01-11,1105.700000,1096.500000,-0.830000
2016-01-12,1093.800000,1085.600000,-0.750000
2016-01-13,1081.500000,1087.500000,0.550000
2016-01-14,1091.500000,1073.900000,-1.610000
2016-01-15,1085.000000,1091.500000,0.600000
2016-01-19,1089.800000,1089.900000,0.010000
2016-01-20,1099.800000,1107.100000,0.660000
2016-01-21,1103.600000,1099.100000,-0.410000
2016-01-22,1098.000000,1097.200000,-0.070000
2016-01-25,1099.300000,1106.200000,0.630000
2016-01-26,1115.100000,1121.700000,0.590000
2016-01-27,1117.800000,1116.100000,-0.150000
2016-01-28,1125.400000,1115.600000,-0.870000
2016-01-29,1114.400000,1116.400000,0.180000
2016-02-01,1116.700000,1127.900000,1.000000
2016-02-02,1128.300000,1127.300000,-0.090000
2016-02-03,1128.500000,1141.300000,1.130000
2016-02-04,1142.500000,1157.600000,1.320000
2016-02-05,1155.600000,1157.800000,0.190000
2016-02-08,1173.500000,1197.900000,2.080000
2016-02-09,1188.700000,1198.700000,0.840000
2016-02-10,1189.800000,1194.700000,0.410000
2016-02-11,1205.600000,1247.900000,3.510000
2016-02-12,1247.800000,1239.100000,-0.700000
2016-02-16,1233.100000,1207.900000,-2.040000
2016-02-17,1196.500000,1211.100000,1.220000
2016-02-18,1209.600000,1226.100000,1.360000
2016-02-19,1230.800000,1230.400000,-0.030000
2016-02-22,1226.100000,1209.500000,-1.350000
2016-02-23,1207.400000,1222.300000,1.230000
2016-02-24,1230.000000,1238.700000,0.710000
2016-02-25,1239.400000,1238.200000,-0.100000
2016-02-26,1232.400000,1219.800000,-1.020000
2016-02-29,1218.600000,1233.900000,1.260000
2016-03-01,1240.500000,1230.300000,-0.820000
2016-03-02,1232.800000,1241.100000,0.670000
2016-03-03,1238.400000,1257.400000,1.530000
2016-03-04,1263.000000,1269.900000,0.550000
2016-03-07,1259.800000,1263.200000,0.270000
2016-03-08,1268.700000,1262.100000,-0.520000
2016-03-09,1254.500000,1256.600000,0.170000
2016-03-10,1250.000000,1272.000000,1.760000
2016-03-11,1270.000000,1258.700000,-0.890000
2016-03-14,1256.000000,1244.400000,-0.920000
2016-03-15,1228.300000,1230.400000,0.170000
2016-03-16,1229.500000,1229.300000,-0.020000
2016-03-17,1261.500000,1264.500000,0.240000
2016-03-18,1257.100000,1253.800000,-0.260000
2016-03-21,1256.200000,1243.800000,-0.990000
2016-03-22,1244.000000,1248.200000,0.340000
2016-03-23,1247.700000,1223.700000,-1.920000
2016-03-24,1214.200000,1221.400000,0.590000
2016-03-28,1211.500000,1219.900000,0.690000
2016-03-29,1217.800000,1235.600000,1.460000
2016-03-30,1241.400000,1226.900000,-1.170000
2016-03-31,1225.600000,1234.200000,0.700000
2016-04-01,1232.300000,1222.200000,-0.820000
2016-04-04,1221.700000,1218.000000,-0.300000
2016-04-05,1215.400000,1228.400000,1.070000
2016-04-06,1230.400000,1222.500000,-0.640000
2016-04-07,1224.800000,1236.200000,0.930000
2016-04-08,1241.000000,1242.500000,0.120000
2016-04-11,1241.500000,1256.700000,1.220000
2016-04-12,1260.000000,1259.400000,-0.050000
2016-04-13,1256.500000,1246.800000,-0.770000
2016-04-14,1231.400000,1225.000000,-0.520000
2016-04-15,1225.700000,1233.100000,0.600000
2016-04-18,1238.700000,1233.600000,-0.410000
2016-04-19,1231.600000,1253.000000,1.740000
2016-04-20,1256.100000,1253.200000,-0.230000
2016-04-21,1247.700000,1249.000000,0.100000
2016-04-22,1248.500000,1228.700000,-1.590000
2016-04-25,1231.600000,1238.900000,0.590000
2016-04-26,1239.800000,1242.200000,0.190000
2016-04-27,1248.600000,1249.200000,0.050000
2016-04-28,1245.900000,1265.500000,1.570000
2016-04-29,1267.300000,1289.200000,1.730000
2016-05-02,1292.100000,1294.700000,0.200000
2016-05-03,1292.700000,1290.700000,-0.150000
2016-05-04,1286.900000,1273.300000,-1.060000
2016-05-05,1282.900000,1271.400000,-0.900000
2016-05-06,1278.600000,1292.900000,1.120000
2016-05-09,1286.500000,1265.600000,-1.620000
2016-05-10,1265.100000,1263.900000,-0.090000
2016-05-11,1266.900000,1274.600000,0.610000
2016-05-12,1267.000000,1270.300000,0.260000
2016-05-13,1271.400000,1271.900000,0.040000
2016-05-16,1272.800000,1273.400000,0.050000
2016-05-17,1272.500000,1276.200000,0.290000
2016-05-18,1276.400000,1273.700000,-0.210000
2016-05-19,1248.000000,1254.200000,0.500000
2016-05-20,1256.600000,1252.400000,-0.330000
2016-05-23,1251.600000,1251.100000,-0.040000
2016-05-24,1240.000000,1228.900000,-0.900000
2016-05-25,1219.300000,1223.500000,0.340000
2016-05-26,1232.600000,1220.100000,-1.010000
2016-05-27,1220.300000,1213.800000,-0.530000
2016-05-31,1212.500000,1214.800000,0.190000
2016-06-01,1215.700000,1211.900000,-0.310000
2016-06-02,1212.400000,1209.800000,-0.210000
2016-06-03,1209.100000,1240.100000,2.560000
2016-06-06,1244.400000,1244.600000,0.020000
2016-06-07,1244.000000,1244.400000,0.030000
2016-06-08,1247.600000,1259.800000,0.980000
2016-06-09,1262.500000,1270.200000,0.610000
2016-06-10,1267.600000,1273.400000,0.460000
2016-06-13,1276.200000,1284.400000,0.640000
2016-06-14,1281.800000,1285.600000,0.300000
2016-06-15,1284.600000,1285.800000,0.090000
2016-06-16,1296.300000,1296.100000,-0.020000
2016-06-17,1280.300000,1292.500000,0.950000
2016-06-20,1288.900000,1290.000000,0.090000
2016-06-21,1293.900000,1270.500000,-1.810000
2016-06-22,1267.000000,1268.000000,0.080000
2016-06-23,1263.400000,1261.200000,-0.170000
2016-06-24,1253.700000,1320.000000,5.290000
2016-06-27,1330.000000,1322.500000,-0.560000
2016-06-28,1314.800000,1315.300000,0.040000
2016-06-29,1311.600000,1323.900000,0.940000
2016-06-30,1315.800000,1318.400000,0.200000
2016-07-01,1324.500000,1336.700000,0.920000
2016-07-05,1342.200000,1356.400000,1.060000
2016-07-06,1359.000000,1364.900000,0.430000
2016-07-07,1366.800000,1360.100000,-0.490000
2016-07-08,1361.300000,1356.600000,-0.350000
2016-07-11,1371.700000,1355.000000,-1.220000
2016-07-12,1353.600000,1334.100000,-1.440000
2016-07-13,1341.500000,1342.400000,0.070000
2016-07-14,1341.400000,1331.300000,-0.750000
2016-07-15,1333.700000,1326.500000,-0.540000
2016-07-18,1327.500000,1328.400000,0.070000
2016-07-19,1328.500000,1331.500000,0.230000
2016-07-20,1331.000000,1318.800000,-0.920000
2016-07-21,1312.800000,1330.500000,1.350000
2016-07-22,1330.700000,1323.100000,-0.570000
2016-07-25,1315.700000,1319.300000,0.270000
2016-07-26,1315.200000,1320.700000,0.420000
2016-07-27,1326.000000,1326.600000,0.050000
2016-07-28,1339.500000,1332.300000,-0.540000
2016-07-29,1333.200000,1349.000000,1.190000
2016-08-01,1348.800000,1351.400000,0.190000
2016-08-02,1352.100000,1364.400000,0.910000
2016-08-03,1362.400000,1356.100000,-0.460000
2016-08-04,1354.400000,1358.800000,0.320000
2016-08-05,1357.600000,1336.400000,-1.560000
2016-08-08,1330.000000,1333.400000,0.260000
2016-08-09,1331.800000,1339.000000,0.540000
2016-08-10,1344.800000,1344.300000,-0.040000
2016-08-11,1341.600000,1342.500000,0.070000
2016-08-12,1336.800000,1335.800000,-0.070000
2016-08-15,1336.500000,1340.300000,0.280000
2016-08-16,1342.200000,1350.500000,0.620000
2016-08-17,1345.500000,1342.700000,-0.210000
2016-08-18,1351.300000,1351.200000,-0.010000
2016-08-19,1350.100000,1340.400000,-0.720000
2016-08-22,1334.400000,1337.700000,0.250000
2016-08-23,1337.000000,1340.600000,0.270000
2016-08-24,1337.200000,1324.400000,-0.960000
2016-08-25,1321.400000,1320.100000,-0.100000
2016-08-26,1323.800000,1321.500000,-0.170000
2016-08-29,1315.000000,1322.900000,0.600000
2016-08-30,1322.000000,1311.700000,-0.780000
2016-08-31,1310.300000,1306.900000,-0.260000
2016-09-01,1305.300000,1312.200000,0.530000
2016-09-02,1309.600000,1322.100000,0.950000
2016-09-06,1323.300000,1349.400000,1.970000
2016-09-07,1348.400000,1344.300000,-0.300000
2016-09-08,1344.800000,1336.800000,-0.590000
2016-09-09,1338.500000,1330.100000,-0.630000
2016-09-12,1327.000000,1321.000000,-0.450000
2016-09-13,1324.600000,1319.000000,-0.420000
2016-09-14,1319.200000,1321.500000,0.170000
2016-09-15,1320.700000,1313.500000,-0.550000
2016-09-16,1312.200000,1305.800000,-0.490000
2016-09-19,1313.500000,1313.500000,0.000000
2016-09-20,1313.700000,1313.700000,0.000000
2016-09-21,1326.300000,1326.900000,0.050000
2016-09-22,1338.600000,1340.400000,0.130000
2016-09-23,1337.200000,1337.200000,0.000000
2016-09-26,1335.200000,1339.700000,0.340000
2016-09-27,1328.000000,1325.900000,-0.160000
2016-09-28,1319.400000,1319.400000,0.000000
2016-09-29,1321.200000,1321.700000,0.040000
2016-09-30,1320.600000,1313.300000,-0.550000
2016-10-03,1313.500000,1309.000000,-0.340000
2016-10-04,1307.600000,1266.300000,-3.160000
2016-10-05,1272.100000,1265.200000,-0.540000
2016-10-06,1265.300000,1249.800000,-1.230000
2016-10-07,1253.900000,1248.900000,-0.400000
2016-10-11,1258.900000,1253.000000,-0.470000
2016-10-12,1251.700000,1251.100000,-0.050000
2016-10-13,1258.700000,1255.000000,-0.290000
2016-10-14,1253.900000,1253.100000,-0.060000
2016-10-17,1249.900000,1254.400000,0.360000
2016-10-18,1260.900000,1260.800000,-0.010000
2016-10-19,1262.900000,1267.900000,0.400000
2016-10-20,1270.000000,1265.600000,-0.350000
2016-10-21,1265.900000,1265.900000,0.000000
2016-10-24,1269.200000,1262.000000,-0.570000
2016-10-25,1264.100000,1271.900000,0.620000
2016-10-26,1274.000000,1264.800000,-0.720000
2016-10-27,1269.400000,1267.900000,-0.120000
2016-10-28,1270.300000,1275.500000,0.410000
2016-10-31,1276.600000,1271.500000,-0.400000
2016-11-01,1279.300000,1286.400000,0.550000
2016-11-02,1288.300000,1306.800000,1.440000
2016-11-03,1296.400000,1302.100000,0.440000
2016-11-04,1300.000000,1303.300000,0.250000
2016-11-07,1292.000000,1278.300000,-1.060000
2016-11-08,1284.100000,1273.400000,-0.830000
2016-11-09,1272.200000,1272.600000,0.030000
2016-11-10,1274.400000,1265.500000,-0.700000
2016-11-14,1227.800000,1221.200000,-0.540000
2016-11-15,1224.300000,1224.000000,-0.020000
2016-11-16,1229.300000,1223.400000,-0.480000
2016-11-17,1224.600000,1216.500000,-0.660000
2016-11-18,1211.900000,1208.500000,-0.280000
2016-11-21,1209.600000,1209.600000,0.000000
2016-11-22,1210.400000,1211.000000,0.050000
2016-11-23,1212.800000,1189.100000,-1.950000
2016-11-25,1177.000000,1178.200000,0.100000
2016-11-28,1188.000000,1190.600000,0.220000
2016-11-29,1193.200000,1187.900000,-0.440000
2016-11-30,1187.100000,1170.800000,-1.370000
2016-12-01,1172.700000,1166.900000,-0.490000
2016-12-02,1172.300000,1175.100000,0.240000
2016-12-05,1181.800000,1174.000000,-0.660000
2016-12-06,1170.900000,1167.600000,-0.280000
2016-12-07,1167.700000,1175.000000,0.630000
2016-12-08,1173.800000,1169.800000,-0.340000
2016-12-09,1166.600000,1159.400000,-0.620000
2016-12-12,1158.300000,1163.500000,0.450000
2016-12-13,1163.500000,1156.700000,-0.580000
2016-12-14,1159.800000,1161.300000,0.130000
2016-12-15,1139.800000,1127.800000,-1.050000
2016-12-16,1126.900000,1135.300000,0.750000
2016-12-19,1139.400000,1140.500000,0.100000
2016-12-20,1133.500000,1131.500000,-0.180000
2016-12-21,1136.100000,1131.100000,-0.440000
2016-12-22,1131.200000,1128.800000,-0.210000
2016-12-23,1130.900000,1131.900000,0.090000
2016-12-27,1134.300000,1137.300000,0.260000
2016-12-28,1141.200000,1139.400000,-0.160000
2016-12-29,1143.800000,1156.400000,1.100000
2016-12-30,1162.000000,1150.000000,-1.030000
2017-01-03,1155.200000,1160.400000,0.450000
2017-01-04,1156.300000,1163.800000,0.650000
2017-01-05,1172.000000,1179.700000,0.660000
2017-01-06,1176.500000,1171.900000,-0.390000
2017-01-09,1173.900000,1183.500000,0.820000
2017-01-10,1184.300000,1184.200000,-0.010000
2017-01-11,1187.500000,1195.600000,0.680000
2017-01-12,1192.700000,1198.900000,0.520000
2017-01-13,1195.700000,1195.300000,-0.030000
2017-01-17,1205.500000,1212.000000,0.540000
2017-01-18,1213.600000,1211.300000,-0.190000
2017-01-19,1200.500000,1200.900000,0.030000
2017-01-20,1202.800000,1204.300000,0.120000
2017-01-23,1212.000000,1215.000000,0.250000
2017-01-24,1219.000000,1210.300000,-0.710000
2017-01-25,1202.000000,1197.300000,-0.390000
2017-01-26,1199.700000,1189.500000,-0.850000
2017-01-27,1187.900000,1188.100000,0.020000
2017-01-30,1191.700000,1193.200000,0.130000
2017-01-31,1194.900000,1208.600000,1.150000
2017-02-01,1211.900000,1205.600000,-0.520000
2017-02-02,1209.700000,1216.700000,0.580000
2017-02-03,1214.900000,1218.500000,0.300000
2017-02-06,1221.900000,1230.000000,0.660000
2017-02-07,1234.200000,1234.200000,0.000000
2017-02-08,1232.100000,1237.600000,0.450000
2017-02-09,1239.400000,1235.100000,-0.350000
2017-02-10,1227.600000,1234.400000,0.550000
2017-02-13,1230.500000,1224.400000,-0.500000
2017-02-14,1225.900000,1223.900000,-0.160000
2017-02-15,1225.500000,1231.700000,0.510000
2017-02-16,1234.500000,1240.000000,0.450000
2017-02-17,1240.700000,1237.600000,-0.250000
2017-02-21,1237.300000,1237.500000,0.020000
2017-02-22,1236.100000,1232.000000,-0.330000
2017-02-23,1236.100000,1250.200000,1.140000
2017-02-24,1250.000000,1256.900000,0.550000
2017-02-27,1254.700000,1257.400000,0.220000
2017-02-28,1253.600000,1252.600000,-0.080000
2017-03-01,1247.800000,1248.900000,0.090000
2017-03-02,1247.200000,1231.900000,-1.230000
2017-03-03,1231.700000,1225.500000,-0.500000
2017-03-06,1235.200000,1224.500000,-0.870000
2017-03-07,1224.300000,1215.100000,-0.750000
2017-03-08,1212.200000,1208.500000,-0.310000
2017-03-09,1204.500000,1202.400000,-0.170000
2017-03-10,1196.200000,1200.700000,0.380000
2017-03-13,1206.200000,1202.400000,-0.320000
2017-03-14,1203.100000,1201.900000,-0.100000
2017-03-15,1198.200000,1200.100000,0.160000
2017-03-16,1222.200000,1226.500000,0.350000
2017-03-17,1227.100000,1229.800000,0.220000
2017-03-20,1229.300000,1233.600000,0.350000
2017-03-21,1226.400000,1246.100000,1.610000
2017-03-22,1247.900000,1249.300000,0.110000
2017-03-23,1246.400000,1246.900000,0.040000
2017-03-24,1248.000000,1248.200000,0.020000
2017-03-27,1255.800000,1255.400000,-0.030000
2017-03-28,1255.900000,1255.300000,-0.050000
2017-03-29,1252.200000,1253.400000,0.100000
2017-03-30,1253.100000,1245.000000,-0.650000
2017-03-31,1242.100000,1247.300000,0.420000
2017-04-03,1247.500000,1250.800000,0.260000
2017-04-04,1253.100000,1255.000000,0.150000
2017-04-05,1255.400000,1245.400000,-0.800000
2017-04-06,1256.100000,1250.300000,-0.460000
2017-04-07,1249.500000,1254.300000,0.380000
2017-04-10,1252.700000,1251.100000,-0.130000
