Date,Open,Close,Change_Pct
2000-07-17,248.000000,244.000000,-1.610000
2000-07-18,244.250000,241.250000,-1.230000
2000-07-19,241.250000,245.000000,1.550000
2000-07-20,244.000000,247.000000,1.230000
2000-07-21,247.000000,247.250000,0.100000
2000-07-24,247.250000,245.500000,-0.710000
2000-07-25,244.750000,245.500000,0.310000
2000-07-26,245.500000,244.250000,-0.510000
2000-07-27,244.250000,245.750000,0.610000
2000-07-28,246.000000,248.500000,1.020000
2000-07-31,247.750000,246.000000,-0.710000
2000-08-01,246.250000,245.000000,-0.510000
2000-08-02,245.000000,246.500000,0.610000
2000-08-03,246.250000,242.250000,-1.620000
2000-08-04,241.500000,236.500000,-2.070000
2000-08-07,237.000000,233.500000,-1.480000
2000-08-08,234.500000,236.500000,0.850000
2000-08-09,236.000000,235.500000,-0.210000
2000-08-10,235.500000,235.750000,0.110000
2000-08-11,236.000000,236.750000,0.320000
2000-08-14,237.000000,238.500000,0.630000
2000-08-15,239.000000,240.500000,0.630000
2000-08-16,241.000000,243.500000,1.040000
2000-08-17,244.750000,239.500000,-2.150000
2000-08-18,239.500000,238.500000,-0.420000
2000-08-21,238.750000,236.250000,-1.050000
2000-08-22,236.500000,234.750000,-0.740000
2000-08-23,234.750000,233.750000,-0.430000
2000-08-24,234.000000,240.500000,2.780000
2000-08-25,240.000000,241.500000,0.620000
2000-08-28,245.000000,242.500000,-1.020000
2000-08-29,243.500000,250.250000,2.770000
2000-08-30,249.000000,246.250000,-1.100000
2000-08-31,248.000000,251.000000,1.210000
2000-09-01,250.750000,251.000000,0.100000
2000-09-05,250.750000,250.250000,-0.200000
2000-09-06,250.750000,253.000000,0.900000
2000-09-08,250.750000,249.500000,-0.500000
2000-09-11,250.750000,250.500000,-0.100000
2000-09-12,250.750000,249.250000,-0.600000
2000-09-13,250.750000,245.000000,-2.290000
2000-09-14,250.750000,242.000000,-3.490000
2000-09-15,254.000000,254.500000,0.200000
2000-09-18,253.500000,252.250000,-0.490000
2000-09-19,256.000000,256.500000,0.200000
2000-09-20,248.750000,248.000000,-0.300000
2000-09-21,248.750000,247.000000,-0.700000
2000-09-22,247.250000,247.500000,0.100000
2000-09-25,251.500000,255.000000,1.390000
2000-09-26,253.750000,254.250000,0.200000
2000-09-27,254.750000,253.000000,-0.690000
2000-09-28,258.750000,259.750000,0.390000
2000-09-29,259.250000,258.000000,-0.480000
2000-10-02,265.500000,270.500000,1.880000
2000-10-03,267.250000,269.000000,0.650000
2000-10-04,268.000000,266.750000,-0.470000
2000-10-05,266.500000,265.250000,-0.470000
2000-10-06,267.000000,266.500000,-0.190000
2000-10-09,269.250000,267.500000,-0.650000
2000-10-10,267.500000,267.000000,-0.190000
2000-10-11,275.250000,273.500000,-0.640000
2000-10-12,276.750000,277.250000,0.180000
2000-10-13,272.500000,272.750000,0.090000
2000-10-16,267.000000,266.000000,-0.370000
2000-10-17,271.000000,271.500000,0.180000
2000-10-18,268.000000,266.750000,-0.470000
2000-10-19,264.000000,264.750000,0.280000
2000-10-20,259.750000,259.500000,-0.100000
2000-10-23,260.000000,260.000000,0.000000
2000-10-24,257.750000,258.500000,0.290000
2000-10-25,257.500000,256.500000,-0.390000
2000-10-26,255.000000,255.500000,0.200000
2000-10-27,256.500000,256.250000,-0.100000
2000-10-30,259.000000,260.500000,0.580000
2000-10-31,256.000000,253.500000,-0.980000
2000-11-02,255.000000,256.750000,0.690000
2000-11-03,260.000000,261.500000,0.580000
2000-11-06,264.000000,265.500000,0.570000
2000-11-07,263.000000,261.500000,-0.570000
2000-11-08,263.250000,263.250000,0.000000
2000-11-09,265.750000,266.250000,0.190000
2000-11-10,258.250000,256.250000,-0.770000
2000-11-13,258.000000,257.000000,-0.390000
2000-11-14,258.000000,258.000000,0.000000
2000-11-15,256.000000,255.500000,-0.200000
2000-11-16,254.500000,253.000000,-0.590000
2000-11-17,255.000000,256.250000,0.490000
2000-11-20,256.500000,257.750000,0.490000
2000-11-21,255.000000,255.750000,0.290000
2000-11-22,255.250000,257.500000,0.880000
2000-11-24,259.000000,260.250000,0.480000
2000-11-27,261.000000,261.000000,0.000000
2000-11-28,257.250000,256.500000,-0.290000
2000-11-29,254.500000,256.250000,0.690000
2000-11-30,251.500000,252.500000,0.400000
2000-12-01,256.000000,256.250000,0.100000
2000-12-04,260.500000,260.500000,0.000000
2000-12-05,260.500000,262.000000,0.580000
2000-12-15,268.000000,267.500000,-0.190000
2000-12-18,265.500000,266.750000,0.470000
2000-12-19,269.000000,269.500000,0.190000
2000-12-20,274.000000,273.500000,-0.180000
2000-12-21,271.000000,271.750000,0.280000
2000-12-22,273.000000,275.750000,1.010000
2000-12-27,274.000000,274.000000,0.000000
2000-12-28,272.500000,272.000000,-0.180000
2000-12-29,271.500000,272.750000,0.460000
2001-01-02,278.500000,277.250000,-0.450000
2001-01-03,276.250000,275.750000,-0.180000
2001-01-04,283.000000,283.000000,0.000000
2001-01-05,284.500000,284.250000,-0.090000
2001-01-08,283.500000,281.250000,-0.790000
2001-01-09,282.500000,281.000000,-0.530000
2001-01-10,284.500000,285.500000,0.350000
2001-01-11,288.500000,288.250000,-0.090000
2001-01-12,289.000000,288.000000,-0.350000
2001-01-16,287.750000,287.000000,-0.260000
2001-01-17,284.500000,283.000000,-0.530000
2001-01-18,283.500000,284.250000,0.260000
2001-01-19,284.500000,285.500000,0.350000
2001-01-22,286.000000,286.000000,0.000000
2001-01-23,285.500000,285.250000,-0.090000
2001-01-24,286.000000,286.500000,0.170000
2001-01-25,285.500000,285.000000,-0.180000
2001-01-26,279.000000,278.750000,-0.090000
2001-01-29,276.000000,274.750000,-0.450000
2001-01-30,269.250000,271.000000,0.650000
2001-01-31,270.500000,271.000000,0.180000
2001-02-01,273.500000,273.000000,-0.180000
2001-02-02,271.000000,269.250000,-0.650000
2001-02-05,272.500000,271.500000,-0.370000
2001-02-06,267.500000,267.500000,0.000000
2001-02-07,267.000000,267.000000,0.000000
2001-02-08,267.000000,267.500000,0.190000
2001-02-09,267.000000,267.250000,0.090000
2001-02-12,266.000000,266.000000,0.000000
2001-02-14,263.500000,265.000000,0.570000
2001-02-15,268.000000,268.500000,0.190000
2001-02-16,267.000000,269.000000,0.750000
2001-02-20,265.250000,267.000000,0.660000
2001-02-21,267.000000,267.000000,0.000000
2001-02-22,262.500000,263.000000,0.190000
2001-02-26,260.000000,259.750000,-0.100000
2001-02-27,260.250000,260.000000,-0.100000
2001-02-28,258.500000,257.500000,-0.390000
2001-03-01,267.500000,267.750000,0.090000
2001-03-02,267.500000,266.750000,-0.280000
2001-03-06,274.000000,274.000000,0.000000
2001-03-07,274.000000,272.250000,-0.640000
2001-03-09,268.000000,268.000000,0.000000
2001-03-12,268.000000,277.000000,3.360000
2001-03-15,284.750000,284.000000,-0.260000
2001-03-16,273.750000,273.000000,-0.270000
2001-03-19,270.000000,271.250000,0.460000
2001-03-20,269.500000,268.750000,-0.280000
2001-03-21,271.250000,269.750000,-0.550000
2001-03-22,267.000000,267.500000,0.190000
2001-03-23,260.250000,261.500000,0.480000
2001-03-26,263.250000,264.500000,0.470000
2001-03-27,268.000000,269.250000,0.470000
2001-03-28,266.750000,269.000000,0.840000
2001-03-29,266.000000,265.000000,-0.380000
2001-04-02,260.000000,260.500000,0.190000
2001-04-04,262.250000,263.250000,0.380000
2001-04-05,266.500000,267.500000,0.380000
2001-04-06,266.000000,266.750000,0.280000
2001-04-09,262.500000,264.000000,0.570000
2001-04-10,261.500000,261.750000,0.100000
2001-04-11,257.750000,257.000000,-0.290000
2001-04-12,261.250000,263.000000,0.670000
2001-04-16,267.250000,270.500000,1.220000
2001-04-17,269.500000,269.500000,0.000000
2001-04-18,265.750000,265.750000,0.000000
2001-04-19,269.000000,269.500000,0.190000
2001-04-20,267.000000,267.750000,0.280000
2001-04-23,267.250000,268.000000,0.280000
2001-04-24,263.750000,264.750000,0.380000
2001-04-25,264.500000,265.000000,0.190000
2001-04-26,268.250000,270.250000,0.750000
2001-04-27,270.250000,268.750000,-0.560000
2001-04-30,265.250000,265.750000,0.190000
2001-05-01,273.500000,275.500000,0.730000
2001-05-02,273.500000,271.000000,-0.910000
2001-05-03,268.250000,268.250000,0.000000
2001-05-04,263.000000,263.000000,0.000000
2001-05-07,263.000000,263.000000,0.000000
2001-05-09,257.750000,257.750000,0.000000
2001-05-10,256.500000,256.500000,0.000000
2001-05-11,256.500000,260.000000,1.360000
2001-05-14,256.500000,260.000000,1.360000
2001-05-15,279.250000,279.500000,0.090000
2001-05-16,277.000000,277.000000,0.000000
2001-05-17,275.750000,275.000000,-0.270000
2001-05-18,276.000000,275.500000,-0.180000
2001-05-21,270.750000,269.750000,-0.370000
2001-05-22,264.500000,263.000000,-0.570000
2001-05-23,260.000000,262.000000,0.770000
