Date,Open,Close,Change_Pct
2000-08-30,0.879000,0.885000,0.680000
2000-08-31,0.885000,0.885000,0.000000
2000-09-01,0.878000,0.889000,1.250000
2000-09-05,0.896000,0.906000,1.120000
2000-09-06,0.905000,0.901500,-0.390000
2000-09-07,0.901500,0.906000,0.500000
2000-09-08,0.912000,0.912000,0.000000
2000-09-11,0.911000,0.913000,0.220000
2000-09-12,0.912000,0.928500,1.810000
2000-09-13,0.933500,0.927500,-0.640000
2000-09-14,0.933000,0.925500,-0.800000
2000-09-15,0.925500,0.920000,-0.590000
2000-09-18,0.920000,0.918500,-0.160000
2000-09-19,0.914000,0.921500,0.820000
2000-09-20,0.912000,0.901500,-1.150000
2000-09-21,0.904000,0.925500,2.380000
2000-09-22,0.907000,0.919500,1.380000
2000-09-25,0.920000,0.927000,0.760000
2000-09-26,0.924000,0.916500,-0.810000
2000-09-27,0.912000,0.912500,0.050000
2000-09-28,0.914000,0.911000,-0.330000
2000-09-29,0.918000,0.915500,-0.270000
2000-10-02,0.914000,0.895000,-2.080000
2000-10-03,0.890000,0.898500,0.960000
2000-10-04,0.896500,0.896500,0.000000
2000-10-05,0.910000,0.909500,-0.050000
2000-10-06,0.905000,0.904500,-0.060000
2000-10-09,0.888000,0.892500,0.510000
2000-10-10,0.900000,0.902500,0.280000
2000-10-11,0.899500,0.898500,-0.110000
2000-10-12,0.882500,0.879500,-0.340000
2000-10-13,0.877500,0.889500,1.370000
2000-10-16,0.888000,0.891500,0.390000
2000-10-17,0.890000,0.880500,-1.070000
2000-10-18,0.869500,0.870000,0.060000
2000-10-19,0.870000,0.871000,0.110000
2000-10-20,0.860000,0.860000,0.000000
2000-10-23,0.862000,0.865500,0.410000
2000-10-24,0.869000,0.862500,-0.750000
2000-10-25,0.856000,0.850500,-0.640000
2000-10-26,0.845000,0.829000,-1.890000
2000-10-27,0.835500,0.841500,0.720000
2000-10-30,0.839500,0.842500,0.360000
2000-10-31,0.853000,0.846500,-0.760000
2000-11-01,0.844500,0.833000,-1.360000
2000-11-02,0.836000,0.836000,0.000000
2000-11-03,0.840000,0.836000,-0.480000
2000-11-06,0.837500,0.825000,-1.490000
2000-11-07,0.830500,0.828500,-0.240000
2000-11-08,0.828000,0.834500,0.790000
2000-11-09,0.834000,0.838000,0.480000
2000-11-10,0.836000,0.836500,0.060000
2000-11-13,0.819000,0.819000,0.000000
2000-11-14,0.825000,0.826000,0.120000
2000-11-15,0.824000,0.826000,0.240000
2000-11-16,0.818500,0.818500,0.000000
2000-11-17,0.820000,0.822000,0.240000
2000-11-20,0.819000,0.822000,0.370000
2000-11-21,0.820000,0.829000,1.100000
2000-11-22,0.823000,0.819500,-0.430000
2000-11-27,0.832000,0.846500,1.740000
2000-11-28,0.848000,0.861000,1.530000
2000-11-29,0.851000,0.852000,0.120000
2000-11-30,0.850000,0.841000,-1.060000
2000-12-01,0.838000,0.859500,2.570000
2000-12-04,0.860000,0.860500,0.060000
2000-12-05,0.860000,0.869000,1.050000
2000-12-06,0.877000,0.877000,0.000000
2000-12-07,0.877000,0.878500,0.170000
2000-12-08,0.885500,0.887500,0.230000
2000-12-11,0.891000,0.889500,-0.170000
2000-12-12,0.886000,0.883500,-0.280000
2000-12-13,0.880000,0.880500,0.060000
2000-12-14,0.880500,0.889000,0.970000
2000-12-15,0.891500,0.872500,-2.130000
2000-12-18,0.873000,0.874500,0.170000
2000-12-19,0.868000,0.874000,0.690000
2000-12-20,0.865000,0.863000,-0.230000
2000-12-21,0.856000,0.856000,0.000000
2000-12-22,0.854500,0.860000,0.640000
2000-12-26,0.860000,0.863500,0.410000
2000-12-27,0.847500,0.847500,0.000000
2000-12-28,0.852000,0.852500,0.060000
2000-12-29,0.848000,0.846500,-0.180000
2001-01-02,0.845500,0.818000,-3.250000
2001-01-03,0.809000,0.823500,1.790000
2001-01-04,0.826000,0.815000,-1.330000
2001-01-05,0.820000,0.832000,1.460000
2001-01-08,0.836000,0.833000,-0.360000
2001-01-09,0.838000,0.830000,-0.950000
2001-01-10,0.834000,0.831000,-0.360000
2001-01-11,0.837000,0.832500,-0.540000
2001-01-12,0.832500,0.844500,1.440000
2001-01-16,0.835000,0.825000,-1.200000
2001-01-17,0.826000,0.831500,0.670000
2001-01-18,0.867000,0.867000,0.000000
2001-01-19,0.860000,0.853000,-0.810000
2001-01-22,0.852000,0.849500,-0.290000
2001-01-23,0.855000,0.851000,-0.470000
2001-01-24,0.850000,0.840000,-1.180000
2001-01-25,0.838000,0.839000,0.120000
2001-01-26,0.840000,0.839000,-0.120000
2001-01-29,0.836000,0.833500,-0.300000
2001-01-30,0.831500,0.840500,1.080000
2001-01-31,0.847000,0.848500,0.180000
2001-02-01,0.851000,0.850000,-0.120000
2001-02-02,0.844000,0.844000,0.000000
2001-02-05,0.839000,0.829500,-1.130000
2001-02-06,0.828500,0.831000,0.300000
2001-02-07,0.832000,0.829500,-0.300000
2001-02-08,0.833000,0.829500,-0.420000
2001-02-09,0.830000,0.820000,-1.200000
2001-02-12,0.817000,0.817500,0.060000
2001-02-13,0.817000,0.824500,0.920000
2001-02-14,0.820000,0.821500,0.180000
2001-02-15,0.831000,0.827000,-0.480000
2001-02-16,0.827000,0.825000,-0.240000
2001-02-20,0.820000,0.819000,-0.120000
2001-02-21,0.801000,0.801000,0.000000
2001-02-22,0.802000,0.801000,-0.120000
2001-02-23,0.802500,0.795500,-0.870000
2001-02-26,0.798000,0.804000,0.750000
2001-02-27,0.803000,0.801000,-0.250000
2001-02-28,0.799000,0.810000,1.380000
2001-03-01,0.812500,0.821000,1.050000
2001-03-02,0.820500,0.824500,0.490000
2001-03-05,0.833500,0.833500,0.000000
2001-03-06,0.831500,0.844000,1.500000
2001-03-07,0.840000,0.834000,-0.710000
2001-03-08,0.830000,0.821000,-1.080000
2001-03-09,0.825500,0.826000,0.060000
2001-03-12,0.823500,0.821000,-0.300000
2001-03-13,0.811000,0.811500,0.060000
2001-03-14,0.816000,0.804000,-1.470000
2001-03-15,0.805000,0.802500,-0.310000
2001-03-16,0.799000,0.783500,-1.940000
2001-03-19,0.786000,0.791000,0.640000
2001-03-20,0.794000,0.794000,0.000000
2001-03-21,0.787000,0.785500,-0.190000
2001-03-22,0.783000,0.778500,-0.570000
2001-03-23,0.783000,0.780500,-0.320000
2001-03-26,0.785000,0.777000,-1.020000
2001-03-27,0.777000,0.786000,1.160000
2001-03-28,0.778000,0.767500,-1.350000
2001-03-29,0.762000,0.769500,0.980000
2001-03-30,0.764000,0.758500,-0.720000
2001-04-02,0.759000,0.755000,-0.530000
2001-04-03,0.757500,0.761000,0.460000
2001-04-04,0.761000,0.761000,0.000000
2001-04-05,0.767000,0.764000,-0.390000
2001-04-06,0.760000,0.746000,-1.840000
2001-04-09,0.754000,0.756000,0.270000
2001-04-10,0.768000,0.765000,-0.390000
2001-04-11,0.774000,0.762000,-1.550000
2001-04-12,0.760000,0.764000,0.530000
2001-04-16,0.764000,0.765000,0.130000
2001-04-17,0.762500,0.761500,-0.130000
2001-04-18,0.764500,0.783000,2.420000
2001-04-19,0.778000,0.771000,-0.900000
2001-04-20,0.776000,0.773500,-0.320000
2001-04-23,0.767000,0.757000,-1.300000
2001-04-24,0.758000,0.760500,0.330000
2001-04-25,0.761000,0.763000,0.260000
2001-04-26,0.769000,0.758000,-1.430000
2001-04-27,0.758000,0.759000,0.130000
2001-04-30,0.759000,0.766500,0.990000
2001-05-01,0.766000,0.774000,1.040000
2001-05-02,0.774000,0.786000,1.550000
2001-05-03,0.785000,0.782500,-0.320000
2001-05-04,0.780000,0.775000,-0.640000
2001-05-07,0.777500,0.776500,-0.130000
2001-05-08,0.772000,0.760500,-1.490000
2001-05-09,0.758000,0.754500,-0.460000
2001-05-10,0.759000,0.750500,-1.120000
2001-05-11,0.751000,0.755500,0.600000
2001-05-14,0.749000,0.747000,-0.270000
2001-05-15,0.749000,0.747500,-0.200000
2001-05-16,0.743000,0.748500,0.740000
2001-05-17,0.757000,0.761000,0.530000
2001-05-18,0.768500,0.780500,1.560000
2001-05-21,0.785000,0.795000,1.270000
2001-05-22,0.790500,0.784000,-0.820000
2001-05-23,0.783000,0.784000,0.130000
2001-05-24,0.791500,0.787500,-0.510000
2001-05-25,0.784000,0.786000,0.260000
2001-05-29,0.774000,0.761000,-1.680000
2001-05-30,0.763000,0.757500,-0.720000
2001-05-31,0.756500,0.752000,-0.590000
2001-06-01,0.754000,0.747500,-0.860000
2001-06-04,0.750000,0.747500,-0.330000
2001-06-05,0.751500,0.757000,0.730000
2001-06-06,0.757000,0.749500,-0.990000
2001-06-07,0.744500,0.746500,0.270000
2001-06-08,0.736000,0.727500,-1.150000
2001-06-11,0.731500,0.729000,-0.340000
2001-06-12,0.725500,0.725500,0.000000
2001-06-13,0.722500,0.721500,-0.140000
2001-06-14,0.723500,0.724500,0.140000
2001-06-15,0.720500,0.716500,-0.560000
2001-06-18,0.715000,0.717500,0.350000
2001-06-19,0.723000,0.723000,0.000000
2001-06-20,0.715000,0.713000,-0.280000
2001-06-21,0.711000,0.719500,1.200000
2001-06-22,0.717000,0.713000,-0.560000
2001-06-25,0.712500,0.712500,0.000000
2001-06-26,0.710000,0.716000,0.850000
2001-06-27,0.721000,0.723000,0.280000
2001-06-28,0.718000,0.708000,-1.390000
2001-06-29,0.705000,0.704500,-0.070000
2001-07-02,0.703000,0.712000,1.280000
2001-07-03,0.713000,0.705500,-1.050000
2001-07-05,0.702000,0.698000,-0.570000
2001-07-06,0.698500,0.703500,0.720000
2001-07-09,0.699500,0.701500,0.290000
2001-07-10,0.703000,0.710000,1.000000
2001-07-11,0.710500,0.706000,-0.630000
2001-07-12,0.703500,0.698000,-0.780000
2001-07-13,0.698000,0.700000,0.290000
2001-07-16,0.701000,0.702000,0.140000
2001-07-17,0.705000,0.712500,1.060000
2001-07-18,0.713000,0.700000,-1.820000
2001-07-19,0.700500,0.689000,-1.640000
2001-07-20,0.689000,0.694000,0.730000
2001-07-23,0.688000,0.681500,-0.940000
2001-07-24,0.686000,0.680500,-0.800000
2001-07-25,0.680000,0.682000,0.290000
2001-07-26,0.679000,0.680000,0.150000
2001-07-27,0.683500,0.674000,-1.390000
2001-07-30,0.677000,0.674000,-0.440000
2001-07-31,0.673000,0.678000,0.740000
2001-08-01,0.669000,0.683000,2.090000
2001-08-02,0.680500,0.677500,-0.440000
2001-08-03,0.673000,0.673000,0.000000
2001-08-06,0.669500,0.667000,-0.370000
2001-08-07,0.665000,0.665000,0.000000
2001-08-08,0.659500,0.657500,-0.300000
2001-08-09,0.655000,0.664000,1.370000
2001-08-10,0.666000,0.658500,-1.130000
2001-08-13,0.658000,0.654000,-0.610000
2001-08-14,0.661000,0.662000,0.150000
2001-08-15,0.658500,0.656000,-0.380000
2001-08-16,0.662500,0.664500,0.300000
2001-08-17,0.677000,0.684000,1.030000
2001-08-20,0.674500,0.674500,0.000000
2001-08-21,0.672000,0.670000,-0.300000
2001-08-22,0.675500,0.675500,0.000000
2001-08-23,0.684000,0.683500,-0.070000
2001-08-24,0.681000,0.682000,0.150000
2001-08-27,0.687000,0.694000,1.020000
2001-08-28,0.695500,0.689000,-0.930000
2001-08-29,0.695000,0.694500,-0.070000
2001-08-30,0.695500,0.681000,-2.080000
2001-08-31,0.682000,0.678500,-0.510000
2001-09-04,0.673500,0.673000,-0.070000
2001-09-05,0.673000,0.671000,-0.300000
2001-09-06,0.666500,0.660000,-0.980000
2001-09-07,0.660000,0.652000,-1.210000
2001-09-10,0.650000,0.651500,0.230000
2001-09-11,0.653500,0.655000,0.230000
2001-09-14,0.658000,0.657000,-0.150000
2001-09-17,0.651000,0.650500,-0.080000
2001-09-18,0.656000,0.650500,-0.840000
2001-09-19,0.649500,0.648500,-0.150000
2001-09-20,0.653000,0.647500,-0.840000
2001-09-21,0.647500,0.657000,1.470000
2001-09-24,0.657000,0.653000,-0.610000
2001-09-25,0.651500,0.647500,-0.610000
2001-09-26,0.654000,0.653500,-0.080000
2001-09-27,0.653000,0.650000,-0.460000
2001-09-28,0.650000,0.646000,-0.620000
2001-10-01,0.642500,0.644500,0.310000
2001-10-02,0.647000,0.644000,-0.460000
2001-10-03,0.638000,0.636000,-0.310000
2001-10-04,0.638000,0.639000,0.160000
2001-10-05,0.633500,0.635000,0.240000
2001-10-08,0.637000,0.637000,0.000000
2001-10-09,0.637000,0.635500,-0.240000
2001-10-10,0.633000,0.634500,0.240000
2001-10-11,0.639000,0.638000,-0.160000
2001-10-12,0.642000,0.635500,-1.010000
2001-10-15,0.636000,0.634500,-0.240000
2001-10-16,0.638000,0.639500,0.240000
2001-10-17,0.639000,0.635000,-0.630000
2001-10-18,0.634000,0.628000,-0.950000
2001-10-19,0.622000,0.620500,-0.240000
2001-10-22,0.621000,0.621000,0.000000
2001-10-23,0.631000,0.625500,-0.870000
2001-10-24,0.620500,0.618000,-0.400000
2001-10-25,0.621000,0.621000,0.000000
2001-10-26,0.633000,0.630500,-0.390000
2001-10-29,0.625000,0.628500,0.560000
2001-10-30,0.628500,0.634000,0.880000
2001-10-31,0.628000,0.622000,-0.960000
2001-11-01,0.623000,0.618000,-0.800000
2001-11-02,0.615500,0.611500,-0.650000
2001-11-05,0.612500,0.614000,0.240000
2001-11-06,0.620000,0.613500,-1.050000
2001-11-07,0.609000,0.604000,-0.820000
2001-11-08,0.612000,0.612500,0.080000
2001-11-09,0.620000,0.638500,2.980000
2001-11-12,0.640000,0.656000,2.500000
2001-11-13,0.659500,0.675000,2.350000
2001-11-14,0.683000,0.675000,-1.170000
