Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-03-27,0.1000,1.0000,1533.0000,0.4000,32.2600,0.0000,0,0.1000,2026-06-28
2025-12-29,0.0900,1.0000,1533.0000,0.4000,32.2600,0.0000,0,0.1000,2026-06-28
2025-08-18,0.0300,1.0000,1533.0000,0.4000,32.2600,0.0000,0,0.1000,2026-06-28
2025-06-30,0.0100,1.0000,1533.0000,0.4000,32.2600,0.0000,0,0.1000,2026-06-28
2025-03-27,0.0100,1.0000,1533.0000,0.4000,32.2600,0.0000,0,0.1000,2026-06-28
2024-12-27,0.0750,1.0000,1533.0000,0.4000,32.2600,0.0000,0,0.1000,2026-06-28
2024-09-27,0.0750,1.0000,1533.0000,0.4000,32.2600,0.0000,0,0.1000,2026-06-28
2024-06-25,0.0750,1.0000,1533.0000,0.4000,32.2600,0.0000,0,0.1000,2026-06-28
2024-03-21,0.0750,1.0000,1533.0000,0.4000,32.2600,0.0000,0,0.1000,2026-06-28
2023-12-21,0.0750,1.0000,1533.0000,0.4000,32.2600,0.0000,0,0.1000,2026-06-28
2023-09-21,0.0750,1.0000,1533.0000,0.4000,32.2600,0.0000,0,0.1000,2026-06-28
2023-06-21,0.0750,1.0000,1533.0000,0.4000,32.2600,0.0000,0,0.1000,2026-06-28
2023-03-21,0.0750,1.0000,1533.0000,0.4000,32.2600,0.0000,0,0.1000,2026-06-28
2023-01-11,1.0000,1.0000,1533.0000,0.4000,32.2600,0.0000,0,0.1000,2026-06-28
