Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2018-05-29,0.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,N/A
2013-05-02,0.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,N/A
2007-03-15,0.0000,1.5000,0.0000,0.0000,0.0000,0.0000,0,0.0000,N/A
2003-02-27,0.0000,1.5000,0.0000,0.0000,0.0000,0.0000,0,0.0000,N/A
