Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2025-12-30,0.1720,1.0000,147.0000,0.0000,0.0000,0.0000,0,0.1720,N/A
2025-06-27,0.1040,1.0000,147.0000,0.0000,0.0000,0.0000,0,0.1720,N/A
2024-12-30,0.1530,1.0000,147.0000,0.0000,0.0000,0.0000,0,0.1720,N/A
2024-06-27,0.0830,1.0000,147.0000,0.0000,0.0000,0.0000,0,0.1720,N/A
2023-12-28,0.1430,1.0000,147.0000,0.0000,0.0000,0.0000,0,0.1720,N/A
2023-06-29,0.1070,1.0000,147.0000,0.0000,0.0000,0.0000,0,0.1720,N/A
2022-12-29,0.1370,1.0000,147.0000,0.0000,0.0000,0.0000,0,0.1720,N/A
2022-06-29,0.0790,1.0000,147.0000,0.0000,0.0000,0.0000,0,0.1720,N/A
2021-12-30,0.1690,1.0000,147.0000,0.0000,0.0000,0.0000,0,0.1720,N/A
2021-06-29,0.0410,1.0000,147.0000,0.0000,0.0000,0.0000,0,0.1720,N/A
