Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-04-13,0.5100,1.0000,276.0000,0.9300,22.5400,0.0000,0,0.5100,2026-04-12
2025-08-25,0.4200,1.0000,276.0000,0.9300,22.5400,0.0000,0,0.5100,2026-04-12
2025-03-24,0.5820,1.0000,276.0000,0.9300,22.5400,0.0000,0,0.5100,2026-04-12
2024-04-02,0.2000,1.0000,276.0000,0.9300,22.5400,0.0000,0,0.5100,2026-04-12
2023-09-14,0.1900,1.0000,276.0000,0.9300,22.5400,0.0000,0,0.5100,2026-04-12
2023-04-03,0.5900,1.0000,276.0000,0.9300,22.5400,0.0000,0,0.5100,2026-04-12
2022-12-05,0.3160,1.0000,276.0000,0.9300,22.5400,0.0000,0,0.5100,2026-04-12
2022-09-12,0.4300,1.0000,276.0000,0.9300,22.5400,0.0000,0,0.5100,2026-04-12
2022-03-25,0.4400,1.0000,276.0000,0.9300,22.5400,0.0000,0,0.5100,2026-04-12
2021-09-09,1.3400,1.0000,276.0000,0.9300,22.5400,0.0000,0,0.5100,2026-04-12
2016-12-06,0.3780,1.0000,276.0000,0.9300,22.5400,0.0000,0,0.5100,2026-04-12
2006-01-09,0.1200,1.0000,276.0000,0.9300,22.5400,0.0000,0,0.5100,2026-04-12
2004-12-23,0.0000,2.0000,276.0000,0.9300,22.5400,0.0000,0,0.5100,2026-04-12
