Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-04-01,0.2100,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
2026-01-05,0.2100,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
2025-10-01,0.2000,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
2025-07-01,0.2000,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
2025-04-01,0.2000,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
2025-01-07,0.2000,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
2024-10-01,0.2000,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
2024-07-01,0.2000,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
2024-04-01,0.2000,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
2024-01-04,0.2000,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
2023-09-29,0.2000,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
2023-06-30,0.2000,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
2023-03-31,0.2000,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
2023-01-05,0.2000,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
2022-09-30,0.2000,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
2022-06-30,0.2000,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
2022-04-07,0.2000,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
2021-12-31,0.2000,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
2021-09-30,0.2000,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
2021-06-30,0.2000,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
2021-03-31,0.2000,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
2020-12-31,0.2000,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
2020-09-30,0.2000,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
2020-06-30,0.2000,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
2020-03-31,0.2000,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
2019-12-31,0.2000,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
2019-09-30,0.2000,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
2019-06-28,0.2000,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
2019-04-01,0.2000,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
2018-12-31,0.2000,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
2018-10-01,0.2000,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
2018-06-29,0.2000,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
2018-03-29,0.2000,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
2017-12-29,0.2000,1.0000,22.0000,0.8300,11.8000,0.0000,0,0.2100,2026-06-30
