Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-01-16,0.4540,1.0000,173.0000,0.9900,20.5500,0.0000,0,0.4540,2026-01-15
2025-09-12,0.5340,1.0000,173.0000,0.9900,20.5500,0.0000,0,0.4540,2026-01-15
2025-01-17,0.4630,1.0000,173.0000,0.9900,20.5500,0.0000,0,0.4540,2026-01-15
2024-09-30,0.0000,2.4990,173.0000,0.9900,20.5500,0.0000,0,0.4540,2026-01-15
2024-09-13,0.3966,1.0000,173.0000,0.9900,20.5500,0.0000,0,0.4540,2026-01-15
2024-01-18,0.3790,1.0000,173.0000,0.9900,20.5500,0.0000,0,0.4540,2026-01-15
2015-10-28,0.6643,0.9750,173.0000,0.9900,20.5500,0.0000,0,0.4540,2026-01-15
2015-02-11,0.8804,1.0000,173.0000,0.9900,20.5500,0.0000,0,0.4540,2026-01-15
2012-11-14,0.9017,1.0000,173.0000,0.9900,20.5500,0.0000,0,0.4540,2026-01-15
2010-09-23,0.8746,1.0000,173.0000,0.9900,20.5500,0.0000,0,0.4540,2026-01-15
2007-02-28,0.0000,2.0000,173.0000,0.9900,20.5500,0.0000,0,0.4540,2026-01-15
2001-12-07,0.0000,2.0000,173.0000,0.9900,20.5500,0.0000,0,0.4540,2026-01-15
2000-02-28,0.0000,2.0000,173.0000,0.9900,20.5500,0.0000,0,0.4540,2026-01-15
