Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2005-03-22,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
2004-12-22,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
2004-12-21,0.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
2004-09-22,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
2004-06-30,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
2004-03-31,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
2003-12-30,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
2003-10-01,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
2003-07-09,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
2003-04-02,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
2002-12-31,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
2002-10-02,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
2002-07-02,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
2002-04-19,0.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
2002-04-02,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
2002-01-02,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
2001-10-03,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
2001-07-03,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
2001-04-04,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
2001-01-03,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
2000-10-04,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
2000-07-05,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
2000-04-05,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
2000-01-10,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1999-10-06,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1999-07-07,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1999-04-07,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1999-01-06,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1998-10-07,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1998-07-08,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1998-04-07,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1998-01-07,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1997-10-08,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1997-07-09,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1997-04-09,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1997-01-08,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1996-10-09,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1996-07-10,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1996-04-10,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1996-01-10,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1995-10-11,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1995-07-05,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1995-04-03,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1995-01-09,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1994-10-31,0.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1994-09-13,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1994-07-01,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1994-04-04,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1994-01-10,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1993-09-20,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1993-06-21,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1993-04-02,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1993-01-11,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1992-09-11,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1992-06-22,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1992-03-27,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1991-12-30,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1991-09-12,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1991-06-11,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1991-03-26,0.0125,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1990-12-14,0.0125,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1990-09-04,0.0008,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1990-06-18,0.0008,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1990-03-05,0.0008,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1989-12-19,0.0125,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1989-07-14,0.0125,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
1987-03-30,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0,0.0150,2005-03-21
