Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2025-12-30,0.0850,1.0000,145.0000,0.0000,0.0000,0.0000,0,0.0850,N/A
2025-06-27,0.5870,1.0000,145.0000,0.0000,0.0000,0.0000,0,0.0850,N/A
2024-12-30,0.0910,1.0000,145.0000,0.0000,0.0000,0.0000,0,0.0850,N/A
2024-06-27,0.6570,1.0000,145.0000,0.0000,0.0000,0.0000,0,0.0850,N/A
2023-12-28,0.1130,1.0000,145.0000,0.0000,0.0000,0.0000,0,0.0850,N/A
2023-06-29,0.6510,1.0000,145.0000,0.0000,0.0000,0.0000,0,0.0850,N/A
2022-12-29,0.1110,1.0000,145.0000,0.0000,0.0000,0.0000,0,0.0850,N/A
2022-06-29,0.6060,1.0000,145.0000,0.0000,0.0000,0.0000,0,0.0850,N/A
2021-12-30,0.3330,1.0000,145.0000,0.0000,0.0000,0.0000,0,0.0850,N/A
2021-06-29,0.5230,1.0000,145.0000,0.0000,0.0000,0.0000,0,0.0850,N/A
2020-12-30,0.4000,1.0000,145.0000,0.0000,0.0000,0.0000,0,0.0850,N/A
2020-06-29,0.2930,1.0000,145.0000,0.0000,0.0000,0.0000,0,0.0850,N/A
2019-12-30,0.0030,1.0000,145.0000,0.0000,0.0000,0.0000,0,0.0850,N/A
2019-06-27,0.6910,1.0000,145.0000,0.0000,0.0000,0.0000,0,0.0850,N/A
2018-12-28,0.4380,1.0000,145.0000,0.0000,0.0000,0.0000,0,0.0850,N/A
2018-06-20,0.3490,1.0000,145.0000,0.0000,0.0000,0.0000,0,0.0850,N/A
2017-06-21,0.5470,1.0000,145.0000,0.0000,0.0000,0.0000,0,0.0850,N/A
2016-12-21,0.3200,1.0000,145.0000,0.0000,0.0000,0.0000,0,0.0850,N/A
2016-06-22,0.1280,1.0000,145.0000,0.0000,0.0000,0.0000,0,0.0850,N/A
2015-12-23,0.0790,1.0000,145.0000,0.0000,0.0000,0.0000,0,0.0850,N/A
2015-06-24,0.2730,1.0000,145.0000,0.0000,0.0000,0.0000,0,0.0850,N/A
