Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2025-12-16,1.0550,1.0000,267.0000,0.0000,0.0000,0.0000,0,1.0550,N/A
2025-06-16,0.7490,1.0000,267.0000,0.0000,0.0000,0.0000,0,1.0550,N/A
2024-12-17,0.3360,1.0000,267.0000,0.0000,0.0000,0.0000,0,1.0550,N/A
2024-06-11,1.2580,1.0000,267.0000,0.0000,0.0000,0.0000,0,1.0550,N/A
2023-06-07,1.3360,1.0000,267.0000,0.0000,0.0000,0.0000,0,1.0550,N/A
2022-12-13,0.1010,1.0000,267.0000,0.0000,0.0000,0.0000,0,1.0550,N/A
2022-06-09,1.5420,1.0000,267.0000,0.0000,0.0000,0.0000,0,1.0550,N/A
2021-12-13,0.2750,1.0000,267.0000,0.0000,0.0000,0.0000,0,1.0550,N/A
2021-06-10,0.8630,1.0000,267.0000,0.0000,0.0000,0.0000,0,1.0550,N/A
2020-12-14,0.3100,1.0000,267.0000,0.0000,0.0000,0.0000,0,1.0550,N/A
2020-06-15,0.4730,1.0000,267.0000,0.0000,0.0000,0.0000,0,1.0550,N/A
2019-12-16,0.1170,1.0000,267.0000,0.0000,0.0000,0.0000,0,1.0550,N/A
2019-06-17,1.1210,1.0000,267.0000,0.0000,0.0000,0.0000,0,1.0550,N/A
2018-12-18,0.8110,1.0000,267.0000,0.0000,0.0000,0.0000,0,1.0550,N/A
2018-06-19,0.8000,1.0000,267.0000,0.0000,0.0000,0.0000,0,1.0550,N/A
2017-12-21,0.1590,1.0000,267.0000,0.0000,0.0000,0.0000,0,1.0550,N/A
2017-06-20,0.6900,1.0000,267.0000,0.0000,0.0000,0.0000,0,1.0550,N/A
2016-12-22,0.2520,1.0000,267.0000,0.0000,0.0000,0.0000,0,1.0550,N/A
2016-06-21,0.6330,1.0000,267.0000,0.0000,0.0000,0.0000,0,1.0550,N/A
2015-12-21,0.4410,1.0000,267.0000,0.0000,0.0000,0.0000,0,1.0550,N/A
2015-06-24,0.5320,1.0000,267.0000,0.0000,0.0000,0.0000,0,1.0550,N/A
2014-12-19,0.2610,1.0000,267.0000,0.0000,0.0000,0.0000,0,1.0550,N/A
2014-06-24,0.6450,1.0000,267.0000,0.0000,0.0000,0.0000,0,1.0550,N/A
2013-12-17,0.2950,1.0000,267.0000,0.0000,0.0000,0.0000,0,1.0550,N/A
2013-06-25,0.5230,1.0000,267.0000,0.0000,0.0000,0.0000,0,1.0550,N/A
2012-12-17,0.0210,1.0000,267.0000,0.0000,0.0000,0.0000,0,1.0550,N/A
2012-06-20,0.5610,1.0000,267.0000,0.0000,0.0000,0.0000,0,1.0550,N/A
2011-12-19,0.3150,1.0000,267.0000,0.0000,0.0000,0.0000,0,1.0550,N/A
2011-06-21,0.5840,1.0000,267.0000,0.0000,0.0000,0.0000,0,1.0550,N/A
2010-12-20,0.8860,1.0000,267.0000,0.0000,0.0000,0.0000,0,1.0550,N/A
2010-06-21,0.2270,1.0000,267.0000,0.0000,0.0000,0.0000,0,1.0550,N/A
2009-12-21,0.2920,1.0000,267.0000,0.0000,0.0000,0.0000,0,1.0550,N/A
2009-06-22,0.1350,1.0000,267.0000,0.0000,0.0000,0.0000,0,1.0550,N/A
