Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2025-06-27,0.8220,1.0000,126.0000,0.7800,97.3900,0.0000,0,0.8220,2026-06-28
2024-06-27,1.1120,1.0000,126.0000,0.7800,97.3900,0.0000,0,0.8220,2026-06-28
2023-06-29,1.5010,1.0000,126.0000,0.7800,97.3900,0.0000,0,0.8220,2026-06-28
2022-06-29,2.9190,1.0000,126.0000,0.7800,97.3900,0.0000,0,0.8220,2026-06-28
2021-08-06,1.5680,1.0000,126.0000,0.7800,97.3900,0.0000,0,0.8220,2026-06-28
2020-07-01,1.2090,1.0000,126.0000,0.7800,97.3900,0.0000,0,0.8220,2026-06-28
2019-08-07,0.7730,1.0000,126.0000,0.7800,97.3900,0.0000,0,0.8220,2026-06-28
2018-11-02,0.9690,1.0000,126.0000,0.7800,97.3900,0.0000,0,0.8220,2026-06-28
2018-10-18,0.2285,1.0000,126.0000,0.7800,97.3900,0.0000,0,0.8220,2026-06-28
2016-10-31,4.3698,1.0689,126.0000,0.7800,97.3900,0.0000,0,0.8220,2026-06-28
2015-10-14,0.1543,1.0000,126.0000,0.7800,97.3900,0.0000,0,0.8220,2026-06-28
2014-10-14,0.1543,1.0000,126.0000,0.7800,97.3900,0.0000,0,0.8220,2026-06-28
2013-10-11,0.1543,1.0000,126.0000,0.7800,97.3900,0.0000,0,0.8220,2026-06-28
2012-12-03,0.1543,1.0000,126.0000,0.7800,97.3900,0.0000,0,0.8220,2026-06-28
2011-01-24,0.0000,0.2500,126.0000,0.7800,97.3900,0.0000,0,0.8220,2026-06-28
