Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2021-09-23,1.7250,1.0000,0.0000,0.0000,0.0000,0.0000,0,1.7250,2021-09-22
2020-12-29,1.0790,1.0000,0.0000,0.0000,0.0000,0.0000,0,1.7250,2021-09-22
2004-07-27,0.0000,1.0500,0.0000,0.0000,0.0000,0.0000,0,1.7250,2021-09-22
2004-01-08,0.0476,1.0000,0.0000,0.0000,0.0000,0.0000,0,1.7250,2021-09-22
2003-08-07,0.0000,1.0300,0.0000,0.0000,0.0000,0.0000,0,1.7250,2021-09-22
2002-07-30,0.0000,1.0300,0.0000,0.0000,0.0000,0.0000,0,1.7250,2021-09-22
2001-05-18,0.1167,1.0000,0.0000,0.0000,0.0000,0.0000,0,1.7250,2021-09-22
2000-05-19,0.0898,1.0000,0.0000,0.0000,0.0000,0.0000,0,1.7250,2021-09-22
1999-04-22,0.0898,1.0000,0.0000,0.0000,0.0000,0.0000,0,1.7250,2021-09-22
1995-12-06,0.0000,1.0500,0.0000,0.0000,0.0000,0.0000,0,1.7250,2021-09-22
