Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-06-15,0.3420,1.0000,160.0000,0.0000,0.0000,0.0000,0,0.3420,N/A
2025-12-16,1.1070,1.0000,160.0000,0.0000,0.0000,0.0000,0,0.3420,N/A
2025-06-16,0.3320,1.0000,160.0000,0.0000,0.0000,0.0000,0,0.3420,N/A
2024-12-17,0.8940,1.0000,160.0000,0.0000,0.0000,0.0000,0,0.3420,N/A
2024-06-11,0.2600,1.0000,160.0000,0.0000,0.0000,0.0000,0,0.3420,N/A
2023-12-20,0.2120,1.0000,160.0000,0.0000,0.0000,0.0000,0,0.3420,N/A
2023-06-07,0.2200,1.0000,160.0000,0.0000,0.0000,0.0000,0,0.3420,N/A
2022-12-13,0.0360,1.0000,160.0000,0.0000,0.0000,0.0000,0,0.3420,N/A
