Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-06-16,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0,60.0000,N/A
2025-05-21,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0,60.0000,N/A
2022-04-11,60.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,60.0000,N/A
2021-12-07,60.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,60.0000,N/A
2021-09-10,60.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,60.0000,N/A
2021-09-03,60.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,60.0000,N/A
2021-06-10,60.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,60.0000,N/A
2021-03-30,100.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,60.0000,N/A
2020-12-08,100.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,60.0000,N/A
2020-09-04,100.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,60.0000,N/A
2020-06-09,100.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,60.0000,N/A
2020-04-01,120.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,60.0000,N/A
2019-12-04,120.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,60.0000,N/A
2019-09-03,120.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,60.0000,N/A
2019-06-05,120.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,60.0000,N/A
2019-03-20,100.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,60.0000,N/A
2018-12-04,100.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,60.0000,N/A
2018-09-04,100.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,60.0000,N/A
2018-06-01,100.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,60.0000,N/A
2018-03-28,80.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,60.0000,N/A
2017-12-07,80.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,60.0000,N/A
2010-05-18,104.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,60.0000,N/A
2009-06-24,88.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,60.0000,N/A
