Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2018-09-06,,,,,,Neutro
2018-09-07,,,,,,Neutro
2018-09-10,,,,,,Neutro
2018-09-11,,,,,,Neutro
2018-09-12,,,,,,Neutro
2018-09-13,,,,,,Neutro
2018-09-14,,,,,,Neutro
2018-09-17,,,,,,Neutro
2018-09-18,,,,,,Neutro
2018-09-19,,,,,,Neutro
2018-09-20,,,,,,Neutro
2018-09-21,,,,,,Neutro
2018-09-24,,,,,,Neutro
2018-09-25,,,,,,Neutro
2018-09-26,,,,,,Neutro
2018-09-27,,,,,,Neutro
2018-09-28,,,,,,Neutro
2018-10-01,,,,,,Neutro
2018-10-02,,,,,,Neutro
2018-10-03,59.16,58.92,58.68,0.81,0.00,Sobrevendido
2018-10-04,59.16,58.89,58.62,0.92,0.00,Sobrevendido
2018-10-05,59.19,58.86,58.52,1.14,0.00,Sobrevendido
2018-10-08,59.19,58.83,58.46,1.24,0.00,Sobrevendido
2018-10-09,59.19,58.80,58.41,1.33,0.09,Neutro
2018-10-10,59.17,58.77,58.37,1.36,0.11,Neutro
2018-10-11,59.13,58.75,58.36,1.31,0.29,Neutro
2018-10-12,59.10,58.73,58.35,1.28,0.35,Neutro
2018-10-15,59.07,58.71,58.35,1.23,0.35,Neutro
2018-10-16,59.04,58.70,58.35,1.18,0.43,Neutro
2018-10-17,59.03,58.69,58.35,1.16,0.40,Neutro
2018-10-18,59.00,58.67,58.34,1.12,0.44,Neutro
2018-10-19,58.98,58.66,58.34,1.09,0.41,Neutro
2018-10-22,58.96,58.65,58.34,1.06,0.42,Neutro
2018-10-23,58.96,58.65,58.34,1.06,0.61,Neutro
2018-10-24,58.94,58.64,58.35,1.01,0.71,Neutro
2018-10-25,58.91,58.64,58.36,0.94,0.73,Neutro
2018-10-26,58.91,58.64,58.36,0.94,0.98,Neutro
2018-10-29,58.93,58.64,58.35,0.99,0.90,Neutro
2018-10-30,58.90,58.63,58.37,0.90,0.68,Neutro
2018-10-31,58.90,58.63,58.37,0.90,0.64,Neutro
2018-11-01,58.91,58.64,58.38,0.90,0.62,Neutro
2018-11-02,58.90,58.65,58.41,0.84,0.41,Neutro
2018-11-05,58.88,58.66,58.44,0.75,0.45,Neutro
2018-11-06,58.88,58.67,58.46,0.72,0.40,Neutro
2018-11-07,58.86,58.68,58.50,0.61,0.39,Neutro
2018-11-08,58.86,58.68,58.50,0.61,0.28,Neutro
2018-11-09,58.86,58.68,58.51,0.60,0.51,Neutro
2018-11-12,58.86,58.69,58.52,0.58,0.65,Neutro
