Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2025-05-14,,,,,,Neutro
2025-05-15,,,,,,Neutro
2025-05-16,,,,,,Neutro
2025-05-19,,,,,,Neutro
2025-05-20,,,,,,Neutro
2025-05-21,,,,,,Neutro
2025-05-22,,,,,,Neutro
2025-05-23,,,,,,Neutro
2025-05-27,,,,,,Neutro
2025-05-28,,,,,,Neutro
2025-05-29,,,,,,Neutro
2025-05-30,,,,,,Neutro
2025-06-02,,,,,,Neutro
2025-06-03,,,,,,Neutro
2025-06-04,,,,,,Neutro
2025-06-05,,,,,,Neutro
2025-06-06,,,,,,Neutro
2025-06-09,,,,,,Neutro
2025-06-10,,,,,,Neutro
2025-06-11,6.33,2.80,-0.73,251.92,1.00,Sobrecomprado
2025-06-12,6.75,2.97,-0.82,255.23,0.88,Neutro
2025-06-13,6.77,3.02,-0.72,247.89,0.48,Neutro
2025-06-16,6.87,3.13,-0.62,239.60,0.63,Neutro
2025-06-17,7.02,3.26,-0.49,230.12,0.68,Neutro
2025-06-18,7.10,3.39,-0.32,218.85,0.62,Neutro
2025-06-20,7.16,3.51,-0.13,207.60,0.59,Neutro
2025-06-23,7.15,3.61,0.07,196.07,0.51,Neutro
2025-06-24,7.15,3.72,0.29,184.41,0.52,Neutro
2025-06-25,7.11,3.83,0.56,170.84,0.50,Neutro
2025-06-26,7.06,3.95,0.83,157.90,0.49,Neutro
2025-06-27,6.97,4.05,1.13,144.23,0.44,Neutro
2025-06-30,6.86,4.14,1.42,131.54,0.36,Neutro
2025-07-01,6.71,4.22,1.73,117.91,0.34,Neutro
2025-07-02,6.57,4.32,2.06,104.47,0.38,Neutro
2025-07-03,6.56,4.31,2.06,104.46,0.50,Neutro
2025-07-07,6.62,4.38,2.13,102.56,0.63,Neutro
2025-07-08,6.69,4.47,2.25,99.37,0.66,Neutro
2025-07-09,6.69,4.47,2.25,99.36,0.74,Neutro
2025-07-10,6.12,4.33,2.55,82.37,0.57,Neutro
2025-07-11,5.76,4.25,2.75,70.77,0.69,Neutro
2025-07-14,5.51,4.19,2.87,62.98,0.67,Neutro
2025-07-15,5.43,4.26,3.09,54.90,0.52,Neutro
2025-07-16,5.44,4.27,3.10,54.82,0.49,Neutro
2025-07-17,5.40,4.25,3.09,54.38,0.49,Neutro
2025-07-18,5.40,4.24,3.09,54.43,0.49,Neutro
2025-07-21,5.41,4.26,3.10,54.28,0.56,Neutro
2025-07-22,5.40,4.28,3.16,52.33,0.45,Neutro
2025-07-23,5.40,4.29,3.18,51.69,0.45,Neutro
2025-07-24,5.41,4.29,3.18,51.96,0.28,Neutro
2025-07-25,5.41,4.29,3.18,51.96,0.33,Neutro
2025-07-28,5.40,4.30,3.21,50.89,0.33,Neutro
2025-07-29,5.35,4.33,3.30,47.36,0.28,Neutro
2025-07-30,5.31,4.35,3.39,44.11,0.28,Neutro
2025-07-31,5.31,4.35,3.40,43.87,0.22,Neutro
2025-08-01,5.32,4.33,3.33,46.00,0.21,Neutro
2025-08-04,5.24,4.27,3.31,45.19,0.29,Neutro
2025-08-05,5.08,4.21,3.33,41.61,0.32,Neutro
2025-08-06,4.75,4.12,3.49,30.57,0.29,Neutro
2025-08-07,4.68,4.08,3.49,29.14,0.29,Neutro
2025-08-08,4.52,4.04,3.55,24.03,0.36,Neutro
2025-08-11,4.43,3.98,3.53,22.61,0.00,Sobrevendido
2025-08-12,4.52,3.92,3.31,30.91,0.00,Sobrevendido
2025-08-13,4.60,3.84,3.09,39.29,0.00,Sobrevendido
2025-08-14,4.68,3.76,2.85,48.64,0.00,Sobrevendido
2025-08-15,4.70,3.68,2.67,55.11,0.00,Sobrevendido
2025-08-18,4.67,3.59,2.51,60.17,0.00,Neutro
2025-08-19,4.67,3.50,2.33,66.82,0.03,Neutro
2025-08-20,4.67,3.40,2.13,74.67,0.01,Neutro
2025-08-21,4.69,3.32,1.95,82.55,0.08,Neutro
2025-08-22,4.69,3.22,1.76,90.95,0.07,Neutro
2025-08-25,4.64,3.13,1.62,96.56,0.15,Neutro
2025-08-26,4.59,3.03,1.46,103.37,0.14,Neutro
2025-08-27,4.51,2.92,1.34,108.38,0.16,Neutro
2025-08-28,4.42,2.83,1.23,112.86,0.19,Neutro
2025-08-29,4.33,2.73,1.12,117.75,0.19,Neutro
2025-09-02,4.17,2.64,1.11,115.93,0.34,Neutro
2025-09-03,3.98,2.55,1.11,112.66,0.33,Neutro
2025-09-04,3.77,2.47,1.16,105.82,0.41,Neutro
2025-09-05,3.53,2.40,1.27,94.30,0.52,Neutro
2025-09-08,3.21,2.32,1.44,76.21,0.55,Neutro
2025-09-09,2.94,2.26,1.57,60.73,0.45,Neutro
2025-09-10,2.81,2.22,1.63,53.12,0.58,Neutro
2025-09-11,2.71,2.19,1.66,48.04,0.42,Neutro
2025-09-12,2.65,2.16,1.68,44.85,0.48,Neutro
2025-09-15,2.58,2.15,1.71,40.55,0.67,Neutro
2025-09-16,2.55,2.14,1.73,38.36,0.77,Neutro
2025-09-17,2.54,2.14,1.73,37.94,0.78,Neutro
2025-09-18,2.56,2.14,1.73,38.71,0.73,Neutro
2025-09-19,2.57,2.15,1.73,39.07,0.65,Neutro
2025-09-22,2.60,2.17,1.75,39.08,0.84,Neutro
2025-09-23,2.62,2.19,1.76,39.29,0.67,Neutro
2025-09-24,2.62,2.21,1.80,37.11,0.61,Neutro
2025-09-25,2.62,2.24,1.85,34.42,0.73,Neutro
2025-09-26,2.64,2.27,1.91,32.11,0.92,Neutro
2025-09-29,2.59,2.31,2.03,24.22,0.86,Neutro
2025-09-30,2.60,2.33,2.06,23.21,0.67,Neutro
2025-10-01,2.59,2.35,2.10,20.89,0.67,Neutro
2025-10-02,2.62,2.36,2.11,21.58,0.94,Neutro
2025-10-03,2.74,2.39,2.03,29.75,1.00,Sobrecomprado
2025-10-06,2.82,2.41,2.00,34.05,1.00,Sobrecomprado
2025-10-07,2.86,2.44,2.01,34.87,0.89,Neutro
2025-10-08,2.88,2.45,2.03,34.64,0.71,Neutro
2025-10-09,2.87,2.47,2.08,31.98,0.46,Neutro
2025-10-10,2.85,2.48,2.12,29.39,0.41,Neutro
2025-10-13,2.87,2.50,2.14,29.17,0.73,Neutro
2025-10-14,2.95,2.53,2.12,32.74,1.00,Sobrecomprado
2025-10-15,3.03,2.57,2.11,35.83,0.98,Neutro
2025-10-16,3.02,2.57,2.12,34.98,0.37,Neutro
2025-10-17,3.03,2.57,2.10,36.21,0.09,Neutro
2025-10-20,3.05,2.56,2.06,38.75,0.14,Neutro
2025-10-21,3.05,2.55,2.05,39.22,0.19,Neutro
2025-10-22,3.07,2.54,2.02,41.30,0.12,Neutro
2025-10-23,3.08,2.53,1.99,43.07,0.17,Neutro
2025-10-24,3.09,2.51,1.92,46.70,0.13,Neutro
2025-10-27,3.10,2.48,1.86,49.97,0.14,Neutro
2025-10-28,3.11,2.46,1.82,52.35,0.19,Neutro
2025-10-29,3.12,2.44,1.76,55.68,0.18,Neutro
2025-10-30,3.12,2.41,1.70,58.92,0.17,Neutro
2025-10-31,3.06,2.36,1.66,59.30,0.19,Neutro
2025-11-03,3.01,2.31,1.62,60.07,0.21,Neutro
2025-11-04,2.96,2.26,1.56,61.88,0.13,Neutro
2025-11-05,2.93,2.22,1.51,63.99,0.18,Neutro
2025-11-06,2.92,2.18,1.44,67.83,0.18,Neutro
2025-11-07,2.91,2.14,1.38,71.36,0.18,Neutro
2025-11-10,2.85,2.09,1.32,73.22,0.17,Neutro
2025-11-11,2.69,2.02,1.35,66.40,0.16,Neutro
2025-11-12,2.46,1.94,1.43,53.00,0.09,Neutro
2025-11-13,2.41,1.89,1.37,55.04,0.00,Neutro
2025-11-14,2.44,1.84,1.24,65.29,0.00,Sobrevendido
2025-11-17,2.40,1.80,1.19,67.32,0.17,Neutro
2025-11-18,2.35,1.75,1.15,68.47,0.16,Neutro
2025-11-19,2.32,1.71,1.10,71.43,0.13,Neutro
2025-11-20,2.30,1.65,1.00,78.91,0.00,Sobrevendido
2025-11-21,2.31,1.58,0.85,92.35,0.00,Sobrevendido
2025-11-24,2.29,1.52,0.76,100.36,0.09,Neutro
2025-11-25,2.29,1.45,0.60,116.83,0.00,Sobrevendido
2025-11-26,2.25,1.38,0.51,126.13,0.09,Neutro
2025-11-28,2.19,1.32,0.45,131.82,0.17,Neutro
2025-12-01,2.12,1.26,0.40,136.45,0.19,Neutro
2025-12-02,2.03,1.20,0.38,137.04,0.24,Neutro
2025-12-03,1.97,1.16,0.35,140.20,0.26,Neutro
2025-12-04,1.88,1.11,0.34,138.99,0.31,Neutro
2025-12-05,1.80,1.06,0.32,139.69,0.28,Neutro
2025-12-08,1.71,1.01,0.32,137.42,0.27,Neutro
2025-12-09,1.62,0.97,0.31,135.68,0.27,Neutro
2025-12-10,1.52,0.92,0.32,130.36,0.29,Neutro
2025-12-11,1.42,0.88,0.33,124.36,0.28,Neutro
2025-12-12,1.34,0.84,0.33,120.38,0.29,Neutro
2025-12-15,1.31,0.81,0.31,123.69,0.23,Neutro
2025-12-16,1.20,0.76,0.33,114.02,0.17,Neutro
2025-12-17,1.09,0.72,0.35,103.14,0.11,Neutro
2025-12-18,0.97,0.68,0.38,87.34,0.07,Neutro
2025-12-19,0.93,0.65,0.37,86.35,0.11,Neutro
2025-12-22,0.92,0.63,0.34,91.77,0.12,Neutro
2025-12-23,0.89,0.61,0.33,92.11,0.16,Neutro
2025-12-24,0.89,0.60,0.31,96.19,0.17,Neutro
2025-12-26,0.89,0.59,0.29,101.78,0.17,Neutro
2025-12-29,0.88,0.57,0.27,106.64,0.21,Neutro
2025-12-30,0.86,0.55,0.25,110.01,0.21,Neutro
2025-12-31,0.83,0.54,0.24,110.07,0.29,Neutro
2026-01-02,0.79,0.52,0.24,105.87,0.36,Neutro
2026-01-05,0.74,0.50,0.26,96.00,0.33,Neutro
2026-01-06,0.70,0.48,0.26,91.00,0.32,Neutro
2026-01-07,0.67,0.47,0.28,82.54,0.51,Neutro
2026-01-08,0.63,0.46,0.29,73.75,0.41,Neutro
2026-01-09,0.59,0.45,0.31,62.15,0.54,Neutro
2026-01-12,0.55,0.44,0.33,49.83,0.59,Neutro
2026-01-13,0.51,0.43,0.36,34.60,0.67,Neutro
2026-01-14,0.49,0.43,0.37,27.87,0.92,Neutro
2026-01-15,0.51,0.43,0.36,34.60,1.00,Sobrecomprado
2026-01-16,0.58,0.45,0.32,58.36,1.00,Sobrecomprado
2026-01-20,0.66,0.46,0.27,84.23,1.00,Sobrecomprado
2026-01-21,0.73,0.48,0.24,101.77,1.00,Sobrecomprado
2026-01-22,0.78,0.50,0.22,111.78,1.00,Sobrecomprado
2026-01-23,0.85,0.52,0.20,124.05,1.00,Sobrecomprado
2026-01-26,0.87,0.54,0.21,122.56,0.74,Neutro
2026-01-27,0.90,0.56,0.22,121.75,0.84,Neutro
2026-01-28,0.93,0.58,0.23,120.90,0.83,Neutro
2026-01-29,0.95,0.60,0.25,116.47,0.81,Neutro
2026-01-30,0.98,0.62,0.27,113.87,0.83,Neutro
2026-02-02,1.00,0.64,0.28,111.80,0.79,Neutro
2026-02-03,1.02,0.66,0.31,106.85,0.73,Neutro
2026-02-04,1.02,0.69,0.35,97.60,0.73,Neutro
2026-02-05,1.02,0.70,0.38,91.43,0.58,Neutro
2026-02-06,1.02,0.72,0.42,83.68,0.58,Neutro
2026-02-09,1.01,0.73,0.46,74.93,0.62,Neutro
2026-02-10,0.99,0.75,0.50,65.46,0.51,Neutro
2026-02-11,0.97,0.76,0.56,53.70,0.49,Neutro
2026-02-12,0.93,0.78,0.63,38.56,0.47,Neutro
2026-02-13,0.90,0.79,0.69,26.48,0.71,Neutro
2026-02-17,0.89,0.80,0.71,22.47,0.67,Neutro
2026-02-18,0.89,0.80,0.71,22.44,0.44,Neutro
2026-02-19,0.89,0.80,0.71,22.49,0.33,Neutro
2026-02-20,0.89,0.80,0.71,22.56,0.22,Neutro
2026-02-23,0.88,0.79,0.70,22.77,0.17,Neutro
2026-02-24,0.88,0.79,0.70,22.78,0.00,Sobrevendido
2026-02-25,0.89,0.78,0.68,26.75,0.05,Neutro
2026-02-26,0.89,0.78,0.66,29.60,0.00,Sobrevendido
2026-02-27,0.90,0.77,0.64,33.83,0.04,Neutro
2026-03-02,0.89,0.76,0.62,35.71,0.00,Sobrevendido
2026-03-03,0.89,0.74,0.60,38.98,0.03,Neutro
2026-03-04,0.88,0.73,0.58,40.90,0.13,Neutro
