Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2020-08-05,,,,,,Neutro
2020-08-06,,,,,,Neutro
2020-08-07,,,,,,Neutro
2020-08-10,,,,,,Neutro
2020-08-11,,,,,,Neutro
2020-08-12,,,,,,Neutro
2020-08-13,,,,,,Neutro
2020-08-14,,,,,,Neutro
2020-08-17,,,,,,Neutro
2020-08-18,,,,,,Neutro
2020-08-19,,,,,,Neutro
2020-08-20,,,,,,Neutro
2020-08-21,,,,,,Neutro
2020-08-24,,,,,,Neutro
2020-08-25,,,,,,Neutro
2020-08-26,,,,,,Neutro
2020-08-27,,,,,,Neutro
2020-08-28,,,,,,Neutro
2020-08-31,,,,,,Neutro
2020-09-01,139.75,89.90,40.04,110.92,0.72,Neutro
2020-09-02,141.95,91.88,41.82,108.98,0.70,Neutro
2020-09-03,141.95,91.88,41.82,108.98,0.52,Neutro
2020-09-04,143.39,93.28,43.17,107.44,0.64,Neutro
2020-09-08,143.72,94.21,44.70,105.10,0.51,Neutro
2020-09-09,143.64,95.16,46.68,101.89,0.46,Neutro
2020-09-10,143.60,95.33,47.05,101.28,0.37,Neutro
2020-09-11,143.47,95.66,47.85,99.96,0.37,Neutro
2020-09-14,143.30,95.98,48.66,98.60,0.35,Neutro
2020-09-15,143.01,96.52,50.03,96.34,0.37,Neutro
2020-09-16,142.63,96.94,51.25,94.26,0.32,Neutro
2020-09-17,141.97,97.36,52.75,91.64,0.24,Neutro
2020-09-18,141.10,97.89,54.67,88.30,0.23,Neutro
2020-09-21,141.10,97.89,54.67,88.30,0.25,Neutro
2020-09-22,141.10,97.89,54.68,88.29,0.25,Neutro
2020-09-23,140.56,96.60,52.64,91.02,0.29,Neutro
2020-09-24,133.41,93.53,53.64,85.29,0.30,Neutro
2020-09-25,123.88,90.48,57.07,73.84,0.34,Neutro
2020-09-28,115.62,87.85,60.08,63.22,0.33,Neutro
2020-09-29,110.29,86.35,62.42,55.43,0.53,Neutro
2020-09-30,105.60,84.92,64.23,48.72,0.46,Neutro
2020-10-01,100.26,83.78,67.29,39.35,0.66,Neutro
2020-10-02,99.19,83.34,67.48,38.05,0.54,Neutro
2020-10-05,94.80,82.61,70.42,29.51,0.90,Neutro
2020-10-06,93.13,82.22,71.31,26.54,0.75,Neutro
2020-10-07,93.44,82.28,71.13,27.11,0.97,Neutro
2020-10-08,94.52,82.68,70.85,28.63,0.86,Neutro
2020-10-09,97.05,83.43,69.80,32.66,1.00,Sobrecomprado
2020-10-12,100.17,84.41,68.65,37.34,1.00,Sobrecomprado
2020-10-13,102.94,85.29,67.65,41.37,0.98,Neutro
2020-10-14,106.31,86.58,66.85,45.58,0.99,Neutro
2020-10-15,108.70,88.16,67.62,46.60,0.93,Neutro
2020-10-16,110.12,89.56,69.00,45.91,0.83,Neutro
2020-10-19,110.16,90.49,70.83,43.46,0.61,Neutro
2020-10-20,109.72,91.26,72.80,40.46,0.50,Neutro
2020-10-21,109.64,92.13,74.62,38.01,0.60,Neutro
2020-10-22,108.91,92.75,76.59,34.85,0.41,Neutro
2020-10-23,108.33,93.26,78.18,32.33,0.40,Neutro
2020-10-26,107.72,93.49,79.27,30.43,0.14,Neutro
2020-10-27,107.96,93.30,78.63,31.44,0.18,Neutro
2020-10-28,108.38,93.11,77.85,32.79,0.06,Neutro
2020-10-29,108.88,92.68,76.48,34.96,0.12,Neutro
2020-10-30,110.17,92.12,74.06,39.20,0.00,Sobrevendido
2020-11-02,111.19,91.12,71.05,44.05,0.04,Neutro
2020-11-03,111.56,90.61,69.67,46.23,0.19,Neutro
2020-11-04,111.32,90.10,68.88,47.10,0.32,Neutro
2020-11-05,111.13,89.81,68.50,47.47,0.40,Neutro
2020-11-06,110.35,88.90,67.45,48.26,0.28,Neutro
2020-11-09,109.27,87.45,65.64,49.89,0.16,Neutro
2020-11-10,107.46,86.08,64.70,49.68,0.23,Neutro
2020-11-11,104.40,84.42,64.44,47.34,0.21,Neutro
2020-11-12,100.68,82.80,64.93,43.17,0.23,Neutro
2020-11-13,97.56,81.00,64.43,40.90,0.07,Neutro
2020-11-16,96.15,79.54,62.93,41.77,0.08,Neutro
2020-11-17,94.80,78.34,61.88,42.02,0.17,Neutro
