Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2011-04-19,,,,,,Neutro
2011-04-20,,,,,,Neutro
2011-04-21,,,,,,Neutro
2011-04-25,,,,,,Neutro
2011-04-26,,,,,,Neutro
2011-04-27,,,,,,Neutro
2011-04-28,,,,,,Neutro
2011-04-29,,,,,,Neutro
2011-05-02,,,,,,Neutro
2011-05-03,,,,,,Neutro
2011-05-04,,,,,,Neutro
2011-05-05,,,,,,Neutro
2011-05-06,,,,,,Neutro
2011-05-09,,,,,,Neutro
2011-05-10,,,,,,Neutro
2011-05-11,,,,,,Neutro
2011-05-12,,,,,,Neutro
2011-05-13,,,,,,Neutro
2011-05-16,,,,,,Neutro
2011-05-17,36.14,34.92,33.70,6.99,0.06,Neutro
2011-05-18,36.18,34.90,33.62,7.33,0.09,Neutro
2011-05-19,36.22,34.86,33.49,7.83,0.13,Neutro
2011-05-20,36.21,34.81,33.41,8.04,0.24,Neutro
2011-05-23,36.19,34.76,33.32,8.26,0.26,Neutro
2011-05-24,36.17,34.66,33.15,8.71,0.10,Neutro
2011-05-25,36.11,34.55,33.00,9.00,0.14,Neutro
2011-05-26,35.93,34.46,32.98,8.56,0.29,Neutro
2011-05-27,35.72,34.37,33.02,7.86,0.37,Neutro
2011-05-31,35.49,34.32,33.14,6.85,0.68,Neutro
2011-06-01,35.29,34.26,33.23,6.01,0.56,Neutro
2011-06-02,35.20,34.23,33.25,5.70,0.58,Neutro
2011-06-03,35.17,34.21,33.26,5.58,0.60,Neutro
2011-06-06,35.09,34.17,33.24,5.41,0.36,Neutro
2011-06-07,35.02,34.15,33.27,5.13,0.59,Neutro
2011-06-08,34.78,34.07,33.37,4.14,0.31,Neutro
2011-06-09,34.74,34.05,33.36,4.05,0.44,Neutro
2011-06-10,34.75,33.99,33.22,4.50,0.00,Sobrevendido
2011-06-13,34.72,33.93,33.14,4.66,0.11,Neutro
2011-06-14,34.74,33.90,33.07,4.93,0.14,Neutro
2011-06-15,34.82,33.85,32.89,5.70,0.00,Sobrevendido
2011-06-16,34.87,33.80,32.74,6.30,0.04,Neutro
2011-06-17,34.90,33.76,32.61,6.78,0.12,Neutro
2011-06-20,34.91,33.69,32.47,7.24,0.12,Neutro
2011-06-21,34.87,33.66,32.46,7.16,0.43,Neutro
2011-06-22,34.87,33.66,32.46,7.16,0.43,Neutro
2011-06-23,34.92,33.62,32.33,7.70,0.10,Neutro
2011-06-24,34.91,33.57,32.23,7.98,0.21,Neutro
2011-06-27,34.87,33.51,32.16,8.09,0.27,Neutro
2011-06-28,34.67,33.44,32.21,7.36,0.44,Neutro
2011-06-29,34.62,33.43,32.24,7.12,0.78,Neutro
2011-06-30,34.66,33.44,32.21,7.33,0.96,Neutro
2011-07-01,34.81,33.47,32.12,8.04,1.00,Sobrecomprado
2011-07-05,35.01,33.52,32.03,8.89,0.98,Neutro
2011-07-06,35.14,33.55,31.96,9.48,0.95,Neutro
2011-07-07,35.40,33.63,31.85,10.56,0.98,Neutro
2011-07-08,35.53,33.67,31.82,11.02,0.82,Neutro
2011-07-11,35.55,33.71,31.87,10.92,0.55,Neutro
2011-07-12,35.57,33.73,31.90,10.88,0.53,Neutro
2011-07-13,35.65,33.80,31.94,10.98,0.70,Neutro
2011-07-14,35.67,33.86,32.06,10.66,0.59,Neutro
2011-07-15,35.68,33.94,32.19,10.28,0.59,Neutro
2011-07-18,35.66,33.98,32.31,9.86,0.45,Neutro
2011-07-19,35.62,34.05,32.47,9.25,0.51,Neutro
